,kSOCSon,k_d4,delR,meanR,krec_a1,krec_a2,krec_b1,krec_b2,gamma
867,5.2532429620297316e-05,0.0007771804590450097,28.87468064858274,503.7883030919593,0.07582294467917162,3.64336854582395,0.0050670020744841915,0.40973412034788864,12.70583641924206
868,5.257594846486903e-05,0.0007985285723638996,-58.250140786881985,346.9425247403325,0.0669013388544047,3.918476617583136,0.004950819399963834,0.4831726926955126,20.244595496728646
869,6.660648433859652e-05,0.0007813560382905198,-70.53358213998085,349.7517930492223,0.06574156195796033,4.028779411235091,0.005554390841850193,0.4918959190840574,21.151963385923985
870,6.708674756616026e-05,0.000539298445995519,37.47383662343627,336.4662406157304,0.061014765000419156,4.804843634210849,0.004803252081900862,0.5631132672800809,20.047926697516488
871,8.487210235846668e-05,0.0007413155054861099,149.7743814431862,434.9754448334685,0.07063426879380781,4.789835618792759,0.004796925025380457,0.593365494398182,14.881018900220484
872,7.890851865058531e-05,0.0005474755567432435,-67.96484672427889,420.6470092030049,0.07260186537815717,4.7943507191353705,0.0045596255946116744,0.48338766653434784,17.50050335704019
873,0.00010529157407448949,0.0005200415309851676,-360.7395168113512,518.7874307093965,0.0760939206175422,4.731320934521265,0.004803969429480257,0.43766997896262816,17.567138338041588
874,0.00010760669916460062,0.0010598214746033023,54.533793631841775,590.7988645138204,0.07430423392223867,4.742001870812448,0.004257607305260533,0.45936491065530793,11.296647299611891
875,0.00011766476285437927,0.0005999569294041025,152.06979241732694,627.5862334981999,0.06829388785880718,4.971448333220388,0.004254834785033448,0.44497416135358303,10.18849289384174
876,0.00012794134794353896,0.00037566049510273365,520.5776086973594,619.414096020935,0.07201193107901427,4.271567850598558,0.003282602665964275,0.4534261704374142,9.6042155930994
877,0.0001262873666516151,0.000788390576749467,137.11911243852876,647.0217095932364,0.0824445594835185,3.9492074964331363,0.003638008328041624,0.4816254454974298,9.917904140995219
878,0.0001285224005390175,0.0005288696477279976,228.35051934922217,522.7013263536129,0.0816089953998123,4.767131146688853,0.0037507888291200375,0.5024841560316664,12.287828470777828
879,0.0001321244300278666,0.0007481909283082798,470.1880717072037,506.647634413096,0.07512645726462411,4.197283265164867,0.003676451671809721,0.49388006432698606,12.067321530303303
880,0.0001229205328247949,0.0011468499339482925,541.3689398069124,900.4499629794511,0.08011646377281632,4.868466285966059,0.003628698636093521,0.5880790110114059,6.1568521630451105
881,0.00012052122661632704,0.0011463296247428182,-176.05458234593982,533.4395065240119,0.07616141759417623,4.745461983239523,0.0034951896640741976,0.6132051074675552,14.711162310158599
882,0.00010996785419400509,0.002454359307094371,435.24924123578023,453.2900337889892,0.07071432657999854,4.6118362224135785,0.0038137724666684847,0.6275368162291168,13.730206842622598
883,9.893846599014451e-05,0.001972797604686742,85.23035943218002,604.1629679807604,0.08267837598961558,3.760160913258054,0.0034615915113886085,0.5853604762878316,10.821355403188043
884,0.00010461777306646838,0.0016209213259507217,-161.9472559207778,471.4842765189328,0.06580980272475212,3.720095602870124,0.004191321858401118,0.6642870374544051,16.976999626879262
885,9.400244654533138e-05,0.0016887633946186804,-115.25057369934677,281.2031680644445,0.0645498735589438,4.592301772535918,0.00403747406922541,0.6712995525841747,30.615665283822775
886,0.00012518151910053418,0.001349485322309447,455.4648171267082,494.9076378143536,0.064318681926992,4.724427373137813,0.0033486722946737013,0.659767655515761,12.422355535469244
887,0.00015564407405781845,0.0016139002356759778,361.42560273944207,465.4282969581225,0.07510666683776457,4.4040841290146195,0.0039039551820727386,0.6286344034018458,13.637386206971998
888,9.806131297580056e-05,0.001440871406135147,118.2555522032747,486.2316285594683,0.07524376911788522,4.414385062673134,0.004300321020171566,0.5415392025684758,13.670878883458597
889,0.00012093389807389493,0.002723267882177852,138.28837080285382,481.61568687176435,0.070824223626006,3.9954708493177726,0.004222135700806548,0.5639083301657922,14.025352982757878
890,0.00013351652415651377,0.0014580364273080219,341.16193942280665,414.74876849132977,0.08109755678884722,3.8981118234850736,0.0035206720586433743,0.5222867892159462,15.2823392034334
891,0.00016107943955536908,0.002206179580686277,164.87593005114465,453.02733256591034,0.06580059957302285,4.084559713555207,0.004124923331196743,0.5690032919951769,15.084815636156307
892,0.00019826891516888325,0.0031783824279130214,170.8259178390692,349.6683323162318,0.05872460110796387,3.7846570189519317,0.005444727903695102,0.5255115319971992,20.18052236155145
893,0.0002571064499419039,0.004305921037704329,51.0954209569788,419.13481374046444,0.058583845704495346,4.257597753467976,0.0046297977662575875,0.4227817186351872,18.207779052552223
894,0.00023454712989558665,0.025348689016613184,192.40017277951688,409.89074717052347,0.04800829448297579,4.102559450861333,0.004399276117077972,0.39350606486434353,19.011620428312398
895,0.00018420766105335022,0.023034184494064927,425.3778181314433,471.3227647745833,0.04270249401116638,3.7004984773049325,0.004582409119408973,0.43582756167533826,15.418397966108566
896,0.00020900123889302697,0.012407520291563714,441.1660021842632,418.0513975440813,0.03485691089788743,3.636886053968138,0.0044769253475460255,0.46989986095104425,17.197677288026995
897,0.00017289441859200832,0.01919020360029917,46.84395793667187,600.7392841064461,0.033085528095643586,3.2933413903897923,0.003727100643144541,0.4570005298927777,11.880997126248749
898,0.00018239857369892198,0.039332323044591715,-439.9032818795806,367.5671554126626,0.03114919449557563,3.8294258317599095,0.0034957191694359206,0.5099505706605432,43.879174527039154
899,0.00018146398719128356,0.05261749254205369,-250.2102697089521,336.66859100117443,0.029509293431092,3.3516974224346265,0.002931693292741507,0.5360795047706607,36.89057971912027
900,0.00016898050249230495,0.04204928991856834,-186.63076953848946,417.61321119248635,0.0314714054967143,3.089500960933894,0.0035439708596715393,0.5503937832669222,23.537581121113526
901,0.00018695771127541592,0.05516117760695424,256.48541949125723,376.2299160626313,0.03118320799304592,3.334641534507819,0.004168046967112449,0.6300476199814449,23.093348713712253
902,0.000112113162473175,0.045150122508187125,221.5117814282776,280.4990389038083,0.03470476821846715,3.5685745186720412,0.00406179062231203,0.5445331535147222,33.27343487476671
903,0.00015884701796120703,0.02747772590396931,-4.768134843148744,354.4575985485794,0.03275852055980866,3.205626716532872,0.004279041237952904,0.5577403769340487,24.620088178877282
904,0.00014583251539343706,0.01654194456021393,-5.336168485231006,447.29903760267365,0.03539303673084923,2.994751744289066,0.004678893481544084,0.6185326924465011,17.56009804180115
905,0.00014407876546931688,0.020060425171702666,-104.53514681421865,217.47030663829403,0.04001776164703953,2.832564637296057,0.004947629764585106,0.6360446554636711,50.58996820997221
906,0.00015011845579624675,0.026506817804539562,-244.3516311476567,264.82710615280905,0.04152514946301957,2.8649126461114207,0.005518467622699749,0.563920515055149,51.33356047566069
907,0.00015926767127299427,0.03586500620867474,-236.28510970988302,218.73265372647862,0.03916288949271089,2.9084406865728027,0.005750610165793676,0.48447643452351075,75.78833789302861
908,0.0002075023861772407,0.04899215683399969,-60.858659702592576,360.45569521997373,0.03588392601560255,3.130550181411689,0.006223486097046815,0.467281007364725,27.01404762358096
909,0.00022650878195108878,0.0408958009229044,543.7315166184356,447.18561524767176,0.04015836027814975,3.9406038736562325,0.00579121629161999,0.4602798055175148,19.333526624513464
910,0.0002715114699930084,0.02276204644639187,271.12921416919943,444.7343711653013,0.043233262245619714,3.977407036651373,0.00688266543500958,0.5221777894731763,16.815185531200353
911,0.00035549144678408265,0.012423516600528628,51.13165929506641,266.047477629805,0.04065842144691245,3.8825110886414116,0.007432280667188614,0.4480103402142205,32.81344950428969
912,0.0003315990771426871,0.01401173779465316,101.84146392719764,261.5357007072353,0.032744670329986174,3.7595074345849597,0.006576559585008195,0.42130324590015544,32.50502181549271
913,0.00031474394629719764,0.010950446948459555,116.99491380732343,305.5161716154394,0.027359277520677506,3.985708542837177,0.006459416077311181,0.41380250528456863,26.21256585729732
914,0.0003187225256113819,0.00978408250574269,-8.002512204049424,237.49924336139276,0.0241843298482532,3.941919601206306,0.0066922604337190696,0.4300749596258027,39.07035406604546
915,0.00039495469596306847,0.005235380081609653,-157.1390174302342,186.47751081382756,0.018186748805457946,4.071484515725636,0.007486411444062914,0.39312036938805056,74.47748117826251
916,0.00033854449159825514,0.012916890743358715,-10.028339953696673,221.35795495195524,0.016717409894220905,3.6983821821461054,0.008502120913580187,0.411522373288979,43.858351348015574
917,0.0003933207437288308,0.009292442838085446,131.88307195042884,313.19814633893765,0.01751215383870606,3.366128678244046,0.008884445117005672,0.451123666452648,25.17841474628119
918,0.00045601644135722486,0.002138420661470273,-121.04910139047783,328.0729850234076,0.01925303221832498,4.05414474842632,0.010356914924886476,0.40709955305411105,29.722553287220713
919,0.0003895448060603441,0.004978355076452219,-221.90402313026962,341.31809105290336,0.023021132685978808,4.96976290026929,0.010866504104240985,0.3737555880780389,32.706594062575476
920,0.00036875714178618977,0.006470936695208124,-46.949637683060956,174.01437394985444,0.02186416007019343,4.853059733977774,0.009019238549960786,0.3557620698811647,59.91781047224461
921,0.0003968536342731857,0.010698905754892794,-23.905446386076406,155.99936767507174,0.0203079033878867,4.861578396914473,0.008581940655795798,0.3409738720326603,68.68556101882277
922,0.00034189695051081476,0.011942649686822283,-149.70157268359517,386.5058044655877,0.020695063776283468,3.7845365017405723,0.00910579995536683,0.30963081360494993,24.966006974117274
923,0.00025642371082277725,0.01082490154621439,-58.716661474066726,330.10634715669687,0.024233257757916283,4.078693280375089,0.00890985564007303,0.28124396523780526,27.43490971003088
924,0.0002723245022488833,0.012286597787140552,-422.74833536889173,323.79803191489964,0.02457589362025798,4.71557858304548,0.008451165470885945,0.25931390170018953,57.45178729218573
925,0.00019591648835156768,0.008451610014477359,120.95951943741841,470.2725050503826,0.025064324526388838,4.615360393280155,0.009371972566754271,0.246339214150293,15.360058482213047
926,0.00015395276282539663,0.0029447798232613478,-66.76038867677843,376.5088432295787,0.022219502874997604,4.077772528494304,0.010873734734385054,0.27463293587754695,21.771676129553015
927,0.00016667432404898855,0.0034626280673087295,45.99228296494225,344.41592776358726,0.020723764420409206,3.8963705692560895,0.010134943979869367,0.29378404340750913,22.0765334955256
928,0.00020105744823498625,0.0028920625217297366,-201.84813754934322,361.0489526671671,0.020330093395014077,4.374856968306037,0.010576452464561716,0.2682014980655293,27.49057897571811
929,0.00024979556420765166,0.004634479360774134,-283.6244582306168,458.2750517125682,0.02135360251378106,4.204133417501183,0.010302085029685569,0.28069824084032013,21.568286616439845
930,0.00026721503032076896,0.010851955593158274,392.4216844290577,573.9174248059112,0.020576124730262543,4.1934313574366415,0.009173389968759594,0.2692630104495883,11.531378565305436
931,0.00027354012332129226,0.008702387035650709,317.544457462245,394.3824298257047,0.016393788383849646,4.450794476662493,0.009652780243006316,0.22443126613710299,17.927422311124392
932,0.0001904898135419652,0.00293804468661522,204.72160464349724,590.4826911849971,0.013950682840437045,4.0111788831381725,0.009321593610530848,0.20195263964556623,11.139360382581895
933,0.00016100770270612247,0.0035917831669048123,30.565180086519916,392.34260617585323,0.016218321283078787,3.9569589959763003,0.010256206189622053,0.19947720593306126,19.27502642368929
934,0.0001516701726839166,0.0020890597733018595,100.2880892656953,392.58371632165125,0.01830721828048736,3.4693925943146056,0.009699429099248992,0.21818887568033726,18.13535183431243
935,0.00021105367414854512,0.00107188445814806,-114.46915276532141,209.31783936672355,0.01699085623331681,3.3579500638091493,0.009166368471889253,0.2036806286033709,49.72329796072151
936,0.00027447105480013696,0.0026194074002797735,-287.2012262663079,423.20970111860777,0.01628451379023375,2.7851817498867004,0.009160790763384446,0.21063126732992962,24.692637059134498
937,0.00028519564919105326,0.00521462067152402,-123.47688211436801,199.65236620046548,0.015609293257895174,3.062309046212579,0.009810918662188573,0.2081018848390746,58.307329243241135
938,0.0004575734885277429,0.01123303650343697,-86.54593495606443,261.65401264921366,0.01622463078781527,3.2964667230304037,0.008887805599705305,0.19490505353954515,39.97144321851916
939,0.00027583737721213465,0.013391049133718554,-226.8904794835334,316.5072356635407,0.015755248598473017,3.3134713196062524,0.009464566662098295,0.22950651081326046,37.343037536642115
940,0.00025925841277957,0.026691706136176448,-148.24005512406842,282.4141408745802,0.01533183664203205,3.0286843021466887,0.01046549199400835,0.23488711009485783,40.68947703353712
941,0.00027871784783433604,0.032642661526644884,189.78026748032573,200.80071193196733,0.013017143437830628,2.9866322753625556,0.010582134107099687,0.2404884136738671,54.22449856340844
942,0.00022591710558927426,0.032262335455502306,220.31142094361874,269.74091708109813,0.013025781838529427,2.630581691057689,0.009044517367683993,0.27499079686420214,34.45167639921257
943,0.00016560169727008577,0.024727848397547224,-361.18051658121044,324.438887699749,0.014199147500141627,2.256951842204516,0.009838086894513693,0.2510877684975271,46.07183037760633
944,0.00015134308815416487,0.011020682987754075,-101.33767594243585,219.91041228521738,0.014260039884756551,2.4572252671307115,0.010648188048855155,0.30194905198020217,47.00330222277098
945,9.517500331462169e-05,0.013208862625902287,-131.70994605939856,333.65695517134174,0.01312925162678632,2.5117096451880854,0.010395963813368082,0.30432339822339194,26.81159891417034
946,8.611192395800551e-05,0.014105715926585919,-155.8446790544579,299.66247211065416,0.0136114478438087,2.7622186679533454,0.009256773676179868,0.3122488627890589,31.574076262508658
947,7.735508863575208e-05,0.017703971532138322,-262.3349982179949,363.5000690410453,0.011265863753274421,2.6802155660959635,0.008599961119463604,0.3268816415251712,27.34914626108817
948,0.00010919720756669393,0.027807749180568605,71.10259702141775,241.12941856663522,0.011343088753466514,3.2126493043330133,0.009572529908383533,0.33480343467322415,37.20198870173549
949,0.00010790540723184207,0.0341895999350962,-387.22529974135637,315.5024375508302,0.012236347252789574,2.8499793022610316,0.008446695016750346,0.25240949674820173,49.97935307304469
950,0.00011702300786944545,0.0108970274660973,-259.4909575844951,281.3751666547295,0.013747893020673951,2.4056057078642548,0.007457432504338907,0.26850330867630684,43.21401208760742
951,0.00014430313066532584,0.005736221086507395,-149.0078235965342,287.115699330133,0.013759365517985497,2.1404924583188274,0.0075592447365577685,0.24975534834778587,34.257209505093265
952,0.0001548968477524942,0.0050083974120805055,58.765666142393684,450.56072285166186,0.013930240300238697,2.017011241996668,0.006895402509029307,0.22003366337443306,16.202142164193386
953,0.00014960070763804932,0.014003495251959238,276.2316041185512,416.4567363714175,0.013639482985648665,2.324113236283548,0.0068718438309338355,0.20255665789120295,17.032339455299503
954,0.0001434228000726408,0.016214262741432298,-128.3310090004216,176.81118975934172,0.014307831376607062,2.278274742332412,0.00794567099322396,0.1672522408404885,70.54186377356748
955,0.00014843542886299583,0.0217864990657995,62.47525439489351,282.3953937898483,0.012814684933625153,2.2526130255246994,0.007502548396222471,0.17965183091713324,30.423873639815206
956,0.0001135388992152316,0.01831059478772592,-39.225667069195,207.18485123813534,0.011492389273514873,2.3416568608374795,0.0066133078554705274,0.1655501608284067,46.59573390493105
957,9.643879993781213e-05,0.04224639534507273,-162.9379937958809,327.8730160828884,0.011304578644554465,2.5640942132921767,0.007385513855109964,0.16347689731437465,31.166619592671246
958,0.00011714828453875993,0.03855383047398896,117.21293249180627,336.8429724331844,0.012526264034349149,2.6051815180960327,0.007092746808567655,0.18588398022276237,25.106235106364203
959,0.00012336805007180117,0.022604783771554095,-16.589696413359803,320.3135766422759,0.011949788502551142,2.6995506051951996,0.0075383372417277324,0.18400644573920563,27.150468072146005
960,8.851366737178175e-05,0.04511835303300497,90.53124703876459,269.8977846579258,0.012688238411936349,2.9104241966681768,0.007185265798195421,0.18900063094163566,33.82083208772984
