,kpa,kSOCSon,kd4,k_d4,delR,gamma
25,7.851567333901025e-08,1.5611383624898812e-05,0.7595048567588875,0.5703297993612064,-615.6650954196552,46.595608073383815
26,8.163342904625916e-08,2.0225265428535884e-05,0.84793773894322,0.8324126355329268,-958.5145511066771,57.29060577657731
27,8.523892617592011e-08,2.176991832838463e-05,0.9516753468323681,0.865040149088197,-2032.5255723607397,75.35611705656966
28,8.401764503556117e-08,1.8924590464722598e-05,0.8293577511816449,0.8904041437719707,-1411.2552220586722,62.10628316216539
29,9.140792714459021e-08,2.1008345142359635e-05,0.9571925997659297,0.6159113775950811,-1617.06398333475,54.32615734775037
30,1.0161308810899457e-07,2.3804257016841994e-05,0.8565265164626993,0.6733982366781717,-1355.9816765675132,48.26232572103387
31,1.1071321466611072e-07,2.14865386216262e-05,1.0345681355724237,0.786445918096039,-1142.9874278037144,47.50067136072814
32,1.1233303169862458e-07,2.352515829492777e-05,0.7631269678469795,0.7623972340642448,-851.208903087616,41.69196782293991
33,1.178507401568529e-07,2.6301850640873764e-05,0.5439815844286132,0.7531556094543826,398.48961222198466,32.91946651062088
34,1.1287569968727828e-07,2.991182620803869e-05,0.5581479499101915,0.6769938215972723,-669.9895422317912,36.03856151205118
35,9.966359034783317e-08,2.9460220288779953e-05,0.49124903413359977,0.4819382068585599,-903.571600777077,35.50377167851621
36,1.0988106591906826e-07,2.8692917504148834e-05,0.5747334932025601,0.6613019358373672,-620.3022498511491,36.53214324628853
37,1.295523909909072e-07,3.376766186490942e-05,0.6334077998711208,0.28014372436503593,-1136.3934735007406,26.563429546043807
38,1.1556424395575379e-07,3.418257531621423e-05,0.5377493265179202,0.3272510427427047,-873.5661647918467,28.363039885468375
39,1.194900595312536e-07,3.406159558550697e-05,0.46418613539579,0.3711343329862089,-228.46026895856926,25.755499573427393
40,1.2483963603078573e-07,3.219589472133995e-05,0.701886667019961,0.5534902421922395,-1040.1487835876592,34.913251370056365
41,1.1311978053726247e-07,3.316006212283639e-05,0.7055642881737136,0.5648995545676901,-1372.6297055901314,40.73152886341647
42,1.1289105756408396e-07,3.241274274323546e-05,0.734068824025261,0.5207035848764946,-1954.4451969203892,46.88566151847924
43,1.1808707523060138e-07,3.525598061070917e-05,0.6454471001324888,0.653672338529829,-2149.951937372584,51.65333780093953
44,1.4100668064926011e-07,4.433860413532776e-05,0.6652589444647462,0.5753409770512349,-1168.8497376260434,33.120684830298245
45,1.4904912864587336e-07,4.780145734932779e-05,0.593382480880811,0.5602148652360925,-1394.4217352276469,32.30122515538028
46,1.395525862950617e-07,4.9768010617995065e-05,0.9580763042217353,0.6277139651292646,-1161.7527138657385,36.773948368042554
47,1.3556058090838465e-07,4.524458855307098e-05,0.801272636699023,0.5236940197668255,-1178.095504836038,34.04243195361857
48,1.2968213411086946e-07,3.862258475925817e-05,0.949196773937959,0.7275989280235998,-1053.7300325929511,40.2902223949338
49,1.4665504983015863e-07,4.000693228155541e-05,0.8622776609996269,0.8159910571825211,-880.4530224911523,36.72656020280097
50,1.3396854675320925e-07,3.72310383988824e-05,0.7631373571250063,0.711937406145272,-1145.577586614041,38.01921840094063
51,1.5947950481151855e-07,3.611947720301343e-05,1.1827919309761725,0.8557271605506418,-1934.8305889165633,47.52843615252081
52,1.6809788064587386e-07,3.6272961244574275e-05,1.2709751057844658,0.8777185628118694,-2664.6772755031525,64.02997679826959
53,1.7231654792221656e-07,3.688008846373145e-05,1.111334369649952,0.7858200912740927,-2852.4217535757625,66.08510561589496
54,1.9398703757636754e-07,3.7040147907968016e-05,0.8953325280520061,0.8121089224651736,-3116.5734536366454,72.51332721637195
55,1.8322837266744918e-07,4.135386630579507e-05,1.1372253444589413,0.8269351957648595,-3478.1521762627876,121.76854319953932
56,1.4976153243210685e-07,4.2948858182765386e-05,0.8661168011498731,0.8159387374654632,-3718.8653971181875,226.44390794615643
57,1.52038056858618e-07,4.618956541658464e-05,0.7197431558790482,0.6255935281268317,-2942.709397520527,66.85033239100753
58,1.6936804632968544e-07,4.463574071371508e-05,0.5519095266950823,0.470523575485993,-2587.3492075174145,42.228454789188326
59,1.6915224186682825e-07,4.326361178138963e-05,0.4307487656156054,0.6212123422946214,-3722.3681725745637,158.3380195513809
60,1.6897082389635086e-07,4.4400279406498374e-05,0.4520894325932171,0.8191419588644309,-3050.743862059871,62.989500688538556
61,1.742611785157194e-07,4.135288047797441e-05,0.48418957367450277,0.7863979398047247,-3737.1972696581734,178.80386186599986
62,1.6843292053917703e-07,4.474152046530187e-05,0.5668845232637992,0.7422691172838972,-2847.1388267031734,57.22461821571371
63,2.107005938606362e-07,3.934409472788571e-05,0.5074654698390667,0.5495018068442785,-3655.318836548576,111.62506843115247
64,1.9305384094313622e-07,4.108353629554506e-05,0.6028086821938752,0.6228879826880624,-3728.484397637529,158.06350657442786
65,1.908586297535016e-07,4.1641155125857496e-05,0.5902367130662717,0.6700923560454027,-3425.953423197333,88.9632729379918
66,2.0631295341490153e-07,4.1317877225679525e-05,0.461382301048166,0.7816553327304488,-3632.0890571858004,116.57468083789442
67,2.3800232336515153e-07,3.189112581734541e-05,0.47380104562837794,0.34903691791159863,-3705.119842218622,95.16490488198704
68,2.7363182068335244e-07,2.9604107242803826e-05,0.5747810362064397,0.2616683776581222,-3557.291059886021,59.39464101517247
69,2.4666086057728753e-07,2.86040074267426e-05,0.42231407064409704,0.2902204414506039,-2967.8996911964314,33.19823513882964
70,2.1577685792459e-07,3.1787356883151895e-05,0.4147426843727136,0.26991466556011634,-2767.241663353538,31.549802619900316
71,2.1812942833983994e-07,3.2217541239418945e-05,0.4984163242350403,0.13432401449156672,-2802.2119433924677,29.207839304755527
72,2.0707257733254169e-07,3.6034593148837834e-05,0.3890134470896817,0.18107527542192217,-2181.754869610282,22.497327158062284
73,2.580617295431201e-07,3.5393551477071296e-05,0.32568860533180566,0.12109834554018112,-2191.8459733158097,18.16421970257047
74,2.3646068804461462e-07,3.60265625045169e-05,0.3341693511404429,0.17714180356637307,-3050.944704175442,32.673342526680784
75,2.8838867712067114e-07,4.323254452302353e-05,0.40812277741501907,0.1574709392579148,-3220.4722563089813,35.049884558470396
76,2.792904862855933e-07,4.837766444884799e-05,0.4767086192054248,0.483141793675907,-2835.384410989068,33.61223426818972
77,2.7797192519941314e-07,5.467616046849091e-05,0.5560485331357747,0.5784597067870519,-1915.9537859075385,23.701791592805257
78,2.8343968445785696e-07,6.037261093951003e-05,0.5961337575776777,0.4232307270729842,-1757.590706153175,20.94824911983524
79,3.0956455196741054e-07,6.279167624439628e-05,0.8239030879254784,0.5036992725720489,-1457.8796846429327,20.11385661187581
80,3.3501118916340134e-07,6.4512711990216e-05,0.5960439937755035,0.32826048857769957,-1240.2943114356685,15.416182404456013
81,3.1339380404303177e-07,5.715526856988214e-05,0.47928274377653673,0.3563711586633865,-2196.2237362328283,21.156379251696173
82,3.167640151919513e-07,6.520272368284724e-05,0.5834034860361152,0.18083748084272072,-3304.058401738105,40.814068888735825
83,3.077475861677405e-07,6.856263038975157e-05,0.5798115884119638,0.25342790873050774,-2738.1736181679266,27.877505739327066
84,3.2202141687959763e-07,6.800503140698553e-05,0.5863257575574706,0.18671012988657718,-2646.6201379393665,24.537916990498616
85,3.04471506252632e-07,7.080141777827468e-05,0.5470093225507512,0.355245052743715,-2272.4887911065416,23.16827261322864
86,2.8855957057335683e-07,6.77126041247755e-05,0.5016533251769111,0.3066449805883156,-2940.0174294645517,33.530535216386774
87,3.049533440406221e-07,7.148392607635512e-05,0.4368042450916717,0.17684659516675708,-3263.557602238355,38.74658838831498
88,2.914219838343301e-07,6.81009622686853e-05,0.3891714376629853,0.15665175124961772,-2776.1560670256617,25.77240820364609
89,2.9544348622234816e-07,6.657564639939025e-05,0.35624004924984426,0.11012561409887604,-2981.634956745511,28.022810883220767
90,2.925545046256893e-07,6.484715062366127e-05,0.30457440579094036,0.09117605906473797,-2002.0154728314542,15.910953787175536
91,3.0622736726935684e-07,6.579310236859251e-05,0.34475296174905645,0.14580332154930198,-1435.0098403534105,13.687280442920573
92,3.2519679549732274e-07,5.816925520190072e-05,0.34257659624044257,0.085829769341703,-1021.5159516964005,11.280506206162157
93,3.571023561380167e-07,4.9012940293752716e-05,0.39170053973529595,0.11801200729717763,-861.5579918523962,10.742356385303765
94,3.8988878255074483e-07,5.7005188600153866e-05,0.38690013979801113,0.09228021634522522,-368.92647458350115,9.105430602891007
95,3.783677522160337e-07,6.258895893250563e-05,0.3924969934145272,0.19020076548412748,-605.9924861174818,10.557266410765966
96,4.3825592670847715e-07,6.157912840870874e-05,0.3415275333432041,0.059509540150697746,-901.8611721311034,8.988078390139595
97,5.260666156561062e-07,6.475407046405237e-05,0.343027171994354,0.05580938122135855,-549.5647575402901,7.431178634733357
98,4.901615513443064e-07,5.9622944542638866e-05,0.4325157183426784,0.041599917438151356,-501.165318968003,7.789624437575101
99,5.606725886351688e-07,5.820809526680161e-05,0.4304505460122022,0.06767014138712482,204.46936972553294,6.553897362901082
100,5.8431506259136e-07,5.988091180044694e-05,0.32134712933805093,0.07228147777956552,914.2796318334553,5.7470391198387105
101,6.536791089325468e-07,5.514819282523094e-05,0.2674133280251604,0.03288282883466099,856.7029161164248,4.9181736248956
102,7.220112938395575e-07,7.098404139900621e-05,0.30491354299223655,0.025949486509309574,654.2861183867506,4.802675737116928
103,8.282173068261273e-07,7.083559213617234e-05,0.30368157711527494,0.021325561435185627,543.2574981813668,4.482580082369122
104,8.808490469429936e-07,6.287777541755616e-05,0.33531618244541617,0.012550300941048424,808.6385749689107,4.152886221869199
105,9.111631188304958e-07,5.9269502166859817e-05,0.2657467627449385,0.025786799945767075,447.56883183529345,4.261651301155399
106,9.606581502538219e-07,6.701348551391667e-05,0.3405590938601107,0.01441896231665336,55.74542117901416,4.493619048076452
107,1.0511438407427121e-06,5.08195815127598e-05,0.29652500414880034,0.011926971164537307,764.0802528148597,3.7441390847946874
108,1.195407198056398e-06,4.8059086453848456e-05,0.3196046882035869,0.00818005033350921,254.7684358290038,3.7918737767585564
109,1.2182949384908275e-06,5.694066090152673e-05,0.2885674189372844,0.020881869823693035,274.26688925809964,3.8072821698493597
110,1.2548627401426304e-06,6.047588980966068e-05,0.2628964790632662,0.03577488518975439,555.1952973139254,3.644560574434039
111,1.4005772364287505e-06,4.862797369394215e-05,0.24194386580475405,0.05353779588361603,1254.023976257707,3.2376970386473123
112,1.4674454834715276e-06,4.825430669270415e-05,0.21441517712255379,0.04490400603194965,970.9940593912863,3.163568269367188
113,1.5376851805855796e-06,4.804170318595813e-05,0.1834258197184036,0.05757230582410654,1553.0810427878407,2.9767482454784258
114,1.4369183819276252e-06,4.908848851421452e-05,0.23372619669232703,0.08386855789477639,1221.0495309116754,3.304639333651305
115,1.591244973973163e-06,5.4701258468750584e-05,0.18197604944618917,0.0808524893487611,1214.676544870157,3.0569918320941594
116,1.5962130914289663e-06,5.6125927621174395e-05,0.215971963350833,0.0948159591848837,1578.5566327558945,3.1228430858241647
117,1.5154791787377977e-06,5.0543547623631785e-05,0.21626554923666588,0.07842931550409252,1388.1233914302222,3.1533044678590025
118,1.6289826004108785e-06,5.1275329434922795e-05,0.15862180220377647,0.12801116935418266,1828.6881166595072,3.0448570071653784
119,1.3720315014660843e-06,5.180150167932443e-05,0.191254899362945,0.07566567707839825,1641.0705334464628,3.224845241261545
120,1.3449043413416978e-06,4.925658648240567e-05,0.18049093507559585,0.07845149341030339,976.2688767999914,3.340127774115521
121,1.372681787695509e-06,4.7405744952881484e-05,0.192210148313905,0.0852580619662088,321.29696972457873,3.576825034731388
122,1.2094124562890761e-06,5.13348860585816e-05,0.2134243567262701,0.04889031079255203,867.6612738580874,3.5224808990735927
123,1.3464565577681337e-06,5.503264945468643e-05,0.2336562327022043,0.15720133527621857,1243.7872745850423,3.655786251019935
124,1.33449123008479e-06,4.629223924446456e-05,0.21929534253812638,0.1630858910297421,733.5374722514244,3.7406818097035996
125,1.3521526246315635e-06,4.003184641742266e-05,0.3066382779272371,0.29851318630509127,1527.162608431946,4.170410162979296
126,1.2259728350197389e-06,4.251648554247069e-05,0.4005629056647812,0.43097365203217336,1461.4208692071165,5.044543211563684
127,1.329788260736617e-06,4.0081035241816706e-05,0.3642932199365153,0.4275444034706752,341.63335242044514,4.814884946421082
128,1.2124059889746492e-06,4.056325790628111e-05,0.4621613806697739,0.3302317750206693,207.83544153239154,5.109426043745601
129,1.2306881186038513e-06,4.063952967849601e-05,0.4355651105822846,0.21688748736621302,-389.1006384136808,5.064218715343746
130,1.2579351770998149e-06,3.8313033962714826e-05,0.3777719399738004,0.1953900316346422,-529.7680825305009,4.945693639481689
131,1.3165977371766089e-06,4.18772319211243e-05,0.4284378525479268,0.09908520145673888,-1251.6640845853199,5.424404339148822
132,1.3065175751518624e-06,4.307930733245263e-05,0.32406595713328223,0.14877160638794004,-782.437762647345,4.891351136980242
133,1.3272676954546678e-06,4.601994482086604e-05,0.35383047079274177,0.09180400022388283,-1288.6604880617313,5.363741228714902
134,1.4371783954012987e-06,4.5113432711272866e-05,0.2801916678352536,0.11802473164237756,-1592.4233802168465,5.513693788123461
135,1.7647814408703664e-06,4.2320739667320125e-05,0.4494529263866868,0.14204654541471767,-945.9930094303538,4.47481547719683
136,1.7878242643172289e-06,4.811205291815145e-05,0.5044743943452032,0.13028702589455896,-399.905914912403,4.036247745054529
137,1.8592638466092956e-06,5.557865477517668e-05,0.630525386884787,0.14382562332008236,-827.2681172103463,4.459113444786765
138,1.649121342362063e-06,5.874565706696849e-05,0.3752376709128738,0.15935978123799036,-1134.8176131980638,4.9187722150281195
139,1.5380849707660446e-06,5.816182770470187e-05,0.35068277121330754,0.24316031428591178,-1344.385164286948,5.5511478157343594
140,1.4925665315424818e-06,6.01969936914789e-05,0.33723873275916644,0.23381527690480267,-943.8177635183362,5.0805383979615835
141,1.3002099913040058e-06,5.7436050900625305e-05,0.4525016597263006,0.19020175896035837,-830.1209720114701,5.38298765072761
142,1.4019497121917422e-06,5.922678657915507e-05,0.346113051012371,0.32297001051922974,-1121.146513509429,5.700242022149143
143,1.5400053046874617e-06,5.5479330556679036e-05,0.4182034047175432,0.5595094646716418,-774.6506198167375,5.637154070107458
144,1.589715573932905e-06,5.451688299495644e-05,0.3036991723188468,0.3003561810594834,-1041.6000900318616,5.049590242829803
145,1.4008536369059963e-06,4.96560314601991e-05,0.4145822537818912,0.12579711550156428,-1625.7589887883605,6.0052326351159895
146,1.2227210738204404e-06,4.118745736692809e-05,0.43507296657958905,0.20184516568055122,-2564.660715664755,9.572405227008995
147,1.352338444459407e-06,4.622463902217353e-05,0.334868511748932,0.14785289079860642,-2478.336031179854,8.284648301758534
148,1.3705181328691765e-06,4.6241275662847414e-05,0.3655277898422301,0.06882330341921741,-2793.76163855691,9.407312390076381
149,1.3508706921217278e-06,5.25362979652442e-05,0.41854890957342855,0.06466322649872004,-2682.748201421351,9.170159845227559
150,1.177955335869265e-06,5.77993085834745e-05,0.5184260630776345,0.04747736742505335,-3188.7875367449155,14.281573080187536
151,1.0437178953236495e-06,6.198606397437746e-05,0.5623015649431874,0.046615240463826986,-3295.391428477604,17.165033799647095
152,1.0730732868960067e-06,6.936452049548338e-05,0.5714453052630939,0.045318644961919896,-3165.389798471315,15.25355552280141
153,1.0942945454370375e-06,6.949948116212213e-05,0.6389836453207988,0.1597337003285255,-3012.917155804348,14.544424421902148
154,1.0812100179893984e-06,6.947392365151994e-05,0.6468771449258225,0.11107047639941524,-3491.487047897351,22.859577827016086
155,8.880652483865406e-07,5.9507891417168235e-05,0.67960884965639,0.10452638186538382,-3631.7272876438456,31.10143018285782
156,1.058704328106944e-06,6.536815705560013e-05,0.6778183023391549,0.13681058960018594,-3595.8049755457314,27.464893216433175
157,1.0968723267069657e-06,6.978128867878594e-05,0.4924806402062668,0.21003102253729886,-3174.1989669323675,16.649238883058217
158,1.1409883982723431e-06,6.522304286727173e-05,0.5007398573944835,0.2391131074755608,-3371.357291805889,20.03617573538541
159,1.3774709177917069e-06,6.386532587739987e-05,0.5245960336396193,0.1336742018534425,-3329.080497943082,16.107135294469206
160,1.3523963251645563e-06,5.49157604838298e-05,0.3521493488925169,0.173733248334638,-3067.7633482292595,12.334984729858357
161,1.361114867196481e-06,6.037200553757825e-05,0.2755449182877205,0.08180149539231134,-3151.6726097985515,12.34289324877
162,1.575655394551563e-06,6.948819758745807e-05,0.28215628961967093,0.03677843680176579,-3035.130911568628,10.366002951661882
163,1.4569187933381703e-06,7.234520796772218e-05,0.2482573567692803,0.024377990705792347,-3569.472767939953,18.81994411547675
164,1.6118863938214958e-06,6.660497111196505e-05,0.16349736897952907,0.05850223567987629,-3379.728190313363,13.169472890892918
165,1.5823094158743367e-06,6.509378446797598e-05,0.17306917342194889,0.03469014828589966,-2836.077919865742,8.362283688431127
166,1.7092641602396585e-06,6.643389209138966e-05,0.15782823304836555,0.03592565970248925,-2380.467465439575,6.174683652763226
167,1.7280701454232023e-06,5.818285817868154e-05,0.10785027693210945,0.021322553585088378,-2130.98564492309,5.096313464865008
168,1.6200330577810032e-06,5.4134964301324725e-05,0.12435756034835205,0.04575213004470569,-2213.569161265231,5.592683233277558
169,1.5404980191018485e-06,4.367104333669903e-05,0.13121591552906978,0.017427779493611618,-1700.258179146727,4.633619331030876
170,1.5504813902912665e-06,4.834684228855594e-05,0.22292956544775092,0.008465530733399984,-1586.8838178241826,4.853067998896836
171,1.8987580329179137e-06,4.732224020987647e-05,0.27177475754724967,0.01230084873328321,-2894.6246105017817,7.820275534795414
172,1.680035847719798e-06,4.3931594912104195e-05,0.2125570396675614,0.01444478824921377,-3286.7511893492024,10.838695222493106
173,1.8073915687152392e-06,4.374132499429771e-05,0.24423896336564882,0.011239579260364825,-3083.0084319018433,8.902714657197308
174,1.681055431019729e-06,4.632711197686967e-05,0.27697000855474074,0.041619543797346115,-2903.2323996958003,8.565183572413657
175,1.8468581917754185e-06,4.494173921952859e-05,0.2889181684804289,0.12168681723027648,-2079.391404885564,5.688053155827288
176,1.931902567242689e-06,4.578459245154907e-05,0.35467378894233215,0.12522685082706692,-1821.0194062384717,5.232195391637815
177,2.0436421093232557e-06,4.310867598379017e-05,0.5315822297835191,0.14437010303736983,-2046.2899741076183,5.746983785089131
178,1.7820194305563018e-06,4.1748275084265514e-05,0.5561953406834947,0.06104242843062898,-1550.701853733106,5.004308816888886
179,1.8578595412207767e-06,3.983105382573482e-05,0.5451686197914591,0.08303165183167437,-1910.2742460357488,5.525271075328025
180,2.0398655535633045e-06,4.118210703060081e-05,0.634922186564477,0.11567665545211764,-1859.5715271519352,5.349616189945699
181,2.2073572727855064e-06,4.204482301015467e-05,0.9629014262870649,0.32396302607121613,-1795.8266978300326,5.817717275299296
182,2.417734455507008e-06,4.514772349422933e-05,0.7898649297194095,0.35302256088034956,-1548.0037530743812,5.172735075162265
183,2.764026840428869e-06,4.693837730720912e-05,0.8907464981365172,0.27700059103039804,-1866.7153000733465,5.1287202022978216
184,2.5299802060651062e-06,5.256656075459226e-05,0.8596237308973468,0.5352160429640996,-1907.7641750362413,6.188485780221967
185,2.4478521455603663e-06,4.448183144252847e-05,0.7625022152260394,0.36077053959963384,-1403.570555580566,4.94167892078896
186,2.3429155708532667e-06,4.204518627692965e-05,0.6106766836578557,0.3165323573188873,-1817.1163322345565,5.4328062466193385
187,2.1067642036117447e-06,4.2558509630104124e-05,0.43528336372935805,0.4645537545315501,-1688.0429517291898,5.625525990072749
188,1.7786641264844771e-06,4.417691806505768e-05,0.43377179895106666,0.7413800814205321,-2047.9731770142353,7.545087539691245
189,1.9579698445875423e-06,4.097454645131244e-05,0.38242178891033174,0.25611199949269553,-1997.6771447641652,5.849462574778266
190,1.865957689805288e-06,3.369368610821133e-05,0.31217187348864633,0.06259468575769636,-2682.646479901746,6.917264710966288
191,2.111888382184721e-06,3.19131383900058e-05,0.37457070725209984,0.053830316469002666,-3302.547447980676,9.781757488435456
192,1.8226700114018922e-06,3.2839513034757264e-05,0.17435529301207936,0.022250923955747865,-3092.4153357449272,8.107817095768667
193,1.5852093607670406e-06,4.085303756476946e-05,0.21214605422582167,0.024075965800004342,-2867.0525097505756,8.10151082141127
194,1.5917412158555635e-06,4.6896592803780835e-05,0.22078033744777845,0.054973091779870455,-2690.455687656043,7.628628311668352
195,1.8983944646725481e-06,4.111545016467365e-05,0.2410495468110486,0.061561481355271126,-2963.114689073719,8.083604800295216
196,2.154545426261155e-06,4.9502820801654036e-05,0.24596207960443428,0.09165746110876122,-3502.505748778759,13.017367958401667
197,2.6425285381267124e-06,4.8501690203919295e-05,0.32193665011612355,0.09522487996054606,-3195.4978701355335,8.576358110739838
198,2.9426327335527246e-06,5.9324434437464054e-05,0.32965235932247744,0.07371685052991701,-2524.268262411617,5.359644441223583
199,2.6168915748916466e-06,6.658782247563156e-05,0.3522220962062759,0.09231339499979233,-2464.128663827486,5.758874617800583
200,2.6201080364457422e-06,8.52068216555151e-05,0.34146572748268816,0.12238907246453984,-2680.0804858377096,6.6650206649486
201,3.0240074314173663e-06,8.381581830596027e-05,0.35382002442114724,0.07047737106779287,-2748.973483165341,6.213030777055736
202,2.508071800024932e-06,8.939103073521582e-05,0.2926616015990431,0.02776108221080637,-2811.2616436676285,6.961326458847507
203,2.50757015288432e-06,8.440786699772519e-05,0.3038986689698921,0.014772545758845887,-3460.236939417406,12.16432544942538
204,2.685772917180932e-06,8.473067824890541e-05,0.3695521117971767,0.01924885757369296,-3181.0379216676156,8.886239750149352
205,2.5929138606959194e-06,8.00772118530572e-05,0.345324439047104,0.035011928983948434,-3373.889012309037,10.916636219085762
206,2.476684252432043e-06,7.859946056430616e-05,0.46441112910794685,0.05142525649164953,-3786.822804228128,23.766361998620315
207,2.4979373881503568e-06,7.970215932749963e-05,0.4903819230167437,0.08506256330729656,-3032.6143465408295,8.722573474036729
208,2.5138614098990267e-06,9.44908543086066e-05,0.6973682215722429,0.33823955236896136,-2830.3214729087713,9.008251365283616
209,2.4283756966041787e-06,0.00010359401420235863,0.6732478137515276,0.3251559636694531,-2849.3400451947905,9.305255267950832
210,2.8767080374900435e-06,9.764528626653518e-05,0.6387504780058882,0.5576925429057953,-2439.926528443272,7.22083030852732
211,2.195601973877192e-06,0.00011368727433659969,0.5394323759943209,0.40574327830403,-2583.665950560011,8.570443886398575
212,2.330428762259309e-06,9.167084205491199e-05,0.49432722387955663,0.4009772688375547,-3191.373886893364,12.231696321318845
213,2.274394231930727e-06,7.969282459501072e-05,0.518096806943037,0.2975145163637907,-3569.1976655112144,18.436359642511274
214,2.285629124280448e-06,7.573265591998453e-05,0.6113253562209362,0.6091832911065844,-3111.549683938275,12.480039762934746
215,2.4057003447728817e-06,6.797176364574075e-05,0.5497411009156513,0.5608294258336336,-3139.560681822217,11.856009839405067
216,2.444074082109147e-06,6.45814043338664e-05,0.6718271572159136,0.37470034618506765,-3292.836040232585,12.762701524027198
217,2.4247333993321593e-06,6.275192174220812e-05,0.587108151739197,0.36957015365564344,-3395.318305508802,14.040799136241825
218,2.0851064838146124e-06,5.166113319490882e-05,0.4573926991981697,0.2929175029255431,-2644.474115283777,7.952289820431293
219,1.8834332521106364e-06,5.6791779184982715e-05,0.4911221111744196,0.6031556833939786,-2777.7164744568745,10.362922682767195
220,1.9244489290340864e-06,5.506899368438448e-05,0.4054199533998866,0.8878082769036532,-3363.69388808689,17.0392113034222
221,1.77940928552047e-06,6.014562086338132e-05,0.37669336515866536,0.3074417469355166,-3210.7678554447384,12.892019339836743
222,1.7554272996248234e-06,6.417505155205367e-05,0.5004661499873128,0.24461616589535326,-3692.555541751161,25.44407968629524
223,1.8428216070123943e-06,6.400163438450168e-05,0.44971362485545013,0.18504603495672362,-3718.3842523531803,24.976666692775936
224,1.883176620707305e-06,6.0498857935486274e-05,0.4202116399769246,0.119011324783647,-3391.693165940795,13.818490301788943
225,1.8964568081529009e-06,6.354297569835349e-05,0.3726600336446817,0.20677786108185853,-2800.4518638038458,8.839638096879131
226,2.1599012013615987e-06,6.751941705221789e-05,0.4633983119995446,0.3818348986737808,-2912.6780915427044,9.78462506126919
227,1.7747724656138438e-06,6.487040140578058e-05,0.41426913471995563,0.45760414930807625,-1796.7233935324177,6.562954105055602
228,1.9293143781128394e-06,6.336168621474656e-05,0.39983772289846903,0.5142862918546891,-873.5857805572102,4.9961741891196105
229,1.958466256955922e-06,7.227558133821766e-05,0.4471420099768967,0.6387447001362474,-1101.3631486919942,5.537031005754677
230,1.9235561546188152e-06,8.167359252271431e-05,0.4276834911627031,0.4499232662783433,-1553.1098889484656,5.921129427652671
231,1.9490616016102864e-06,7.874151281152859e-05,0.5278365912833423,0.321892553280388,-1409.669311037336,5.531568664057471
