,kpa,kSOCSon,kd4,k_d4,delR,meanR,gamma
736,1.0054273866757282e-05,2.5368967768548265e-06,0.8021179616023826,0.4723541505577976,-3118.014274718459,2595.4307349947,1.3620708776123458
737,1.0635200192992333e-05,2.581688717142478e-06,0.7643300130422682,0.6862535229466176,-3086.5709634329946,2689.2966690843173,1.3160043852314762
738,1.215636455678404e-05,2.368931245630769e-06,0.8626533409965613,0.7522284002669692,-4192.453833288146,2856.946636511697,1.453428860197582
739,1.1993786800077295e-05,2.281528059132703e-06,1.1220703156702492,0.8270040436713264,-3252.0506194073823,2836.052444370093,1.2452327272739325
740,1.315793084967374e-05,2.153501969974534e-06,0.8761630242913119,0.7525200750347687,-3545.2249613693007,2738.4271654444974,1.2427102479770287
741,1.4863859897781103e-05,2.3055011109529762e-06,0.8325648909347815,0.5588705236978183,-3113.4475702254217,2059.211646416452,1.7185843742596738
742,1.5814162845539667e-05,2.393772080877721e-06,0.8217983751513058,0.39109048820649084,-3076.134352081346,2445.796784399894,1.1103478146354786
743,1.407907035400874e-05,2.7189731755160073e-06,0.8507821611223445,0.5027219554629226,-2825.1785230209903,2211.7904711792225,1.4117997698194182
744,1.4021296663366807e-05,2.73505938889115e-06,0.8830998842937181,0.8470886118712984,-3121.6703897144303,1820.3390552993656,3.1681726401472017
745,1.3873974935223866e-05,2.376249863134228e-06,0.7941454462666357,0.6585781479350526,-2916.707511814043,2077.395269419272,1.6724233834456295
746,1.467763120400487e-05,2.563639004101916e-06,0.881907350830483,0.5336238855759052,-3073.1830260293327,2151.3019715426985,1.5779929737427199
747,1.3410046155147045e-05,2.7919714058283144e-06,0.7897443768500285,0.32950219156992155,-3046.811116379785,2274.037319384768,1.3735019398119568
748,1.3602814253550657e-05,2.6407289898440404e-06,0.6972769650963657,0.8041375599294907,-2944.6920575116374,2365.9094540814613,1.3928181090868141
749,1.4526670637477632e-05,2.6362658107055174e-06,0.6355544851614896,0.6476523933586696,-3251.8476241123635,2270.3595507902737,1.5112019558871896
750,1.7015027564922718e-05,2.8337917630004347e-06,0.8888209582358568,0.5770859432587419,-3464.3606313071796,2405.954817147248,1.375423574376349
751,1.6876420268136785e-05,2.7327041930089726e-06,0.8186728629212885,0.5160528027508824,-3194.4966477030657,2283.852202304461,1.3485650484893472
752,1.6914019167345223e-05,2.68517912860306e-06,0.8740927144774749,0.879943564582637,-3238.9036681168773,2247.916674193582,1.5810681371169866
753,1.8251411050577624e-05,2.9906102525932718e-06,0.8455351626721141,0.6767741170282056,-3025.8554534715595,2150.3632437990304,1.4838352215747495
754,1.852970514287448e-05,2.9258766124326696e-06,0.8411780763149281,0.6033189384942231,-2848.3322863733433,2219.2169284183624,1.2722916280912824
755,1.968258422788232e-05,2.7183364811036213e-06,0.6468875832382367,0.7131500098753212,-3191.8937456060307,2294.654489978525,1.2502030353060614
756,2.1355274835553585e-05,3.288937753850919e-06,0.7216966209416367,0.6250478142441156,-3329.657201552042,2205.497029760752,1.427342098420834
757,1.9501218706655696e-05,2.829628268498272e-06,0.6715822981265913,0.5541666201613615,-3919.311468965644,2235.4571075135536,1.9484308796037613
758,1.650458806006745e-05,2.741128654429651e-06,0.7214553683967359,0.477369229704855,-3944.9039135214716,2540.6420629986906,1.3851058456067427
759,1.852462892430067e-05,2.887071220933711e-06,0.9167787390034997,0.8819411632974724,-3308.4451357920825,2211.0621419184704,1.6438712237287638
760,1.769336935906549e-05,3.248692084753798e-06,0.9013148850174321,0.5888785211537941,-2334.378947162709,2514.3567972387273,1.0087693089362242
761,1.821542010701072e-05,3.666533689631765e-06,0.9294817801571312,0.4872981613690843,-3558.9359279201776,2300.2713147219315,1.57839036973768
762,1.818819587037937e-05,3.6734544326622467e-06,1.0727112245558572,0.5393977358242411,-4294.382316953574,2566.589616357035,1.726708265763708
763,1.55485963561113e-05,3.556733517457886e-06,0.9929754713168518,0.693171936552762,-4080.197435359459,2627.245088247734,1.6470108576609794
764,1.409828370412404e-05,3.4579522563675896e-06,0.9423903161517937,0.8219137376229787,-3136.959176458407,2266.38192827447,1.7640715450424616
765,1.208346155446816e-05,3.540506799541104e-06,0.7637164776147264,0.7746297833801066,-2669.2741408314746,2214.7995889953318,1.6833896442023637
766,1.1811849259671909e-05,3.593058838517635e-06,0.7581245218708407,0.7914000917556339,-3062.46171441886,2179.1176780068695,2.0147329241514176
767,1.2182027778351598e-05,3.504649843473679e-06,0.6111368602331274,0.6115121134462329,-3005.175102151992,2191.323252575668,1.7448614950155934
768,1.0526076154168485e-05,3.5792094107467637e-06,0.5805089756485206,0.5045277514752949,-2908.0437805286533,1996.0548640853472,2.1634830683343313
769,9.989338134069728e-06,3.846251094247406e-06,0.5831269773968092,0.405529044869755,-2124.6303573875866,2365.9966128951937,1.3287885320897665
770,9.725779942620272e-06,3.4972978781592724e-06,0.6728056354140094,0.5653738161888694,-2137.46873341936,1895.9376304332695,1.9638272945685138
771,9.7664147077466e-06,3.188812494385229e-06,0.6453539713504748,0.5829448431026103,-2639.4749485695716,1838.9177805994648,2.4509611277462278
772,8.642083201816323e-06,3.328420671603783e-06,0.7385755354194138,0.6391544254122505,-1788.5075527678068,1896.3877410533607,1.984007644485218
773,9.379646268183853e-06,3.0869857622729636e-06,0.6272688931968325,0.7074577885189491,-1858.3064574187167,1746.4542976884782,2.129410166381612
774,9.145271121511426e-06,3.576301853405375e-06,0.47004002215308927,0.3415791897635011,-1108.1307662323516,1736.9090184280274,1.5821509241330174
775,8.01078109495121e-06,3.671736977127503e-06,0.5099255038596247,0.692172079010977,-722.7718123201206,1647.1228226662856,2.0119964168702316
776,7.076393675077824e-06,4.264395370332856e-06,0.5853716539060075,0.7120413667232909,-314.48595246701217,1438.5553331755164,2.600087288556451
777,7.229479370153453e-06,4.192243213432433e-06,0.4941964803675892,0.32226921122632946,-200.09026456067062,1436.2727796252286,2.027827452514292
778,7.531925117667354e-06,3.7179347462339476e-06,0.5364926503577632,0.626548314930884,-990.6054210772611,1248.8589995811678,3.12064605734382
779,7.2155482480860606e-06,4.413893774987108e-06,0.4951273382381673,0.6012047438682887,-1146.5961175406853,1401.413997687192,2.880392590570263
780,6.059665040987098e-06,4.548121665598804e-06,0.5533308905752609,0.520801834840015,-1022.3290968652011,1433.9243857604833,2.9909792348321345
781,6.016887843858981e-06,4.424553626689283e-06,0.5968133050880875,0.5530073442002306,-394.71153534819484,1462.9138130978602,2.686568221180827
782,7.019480137924349e-06,4.312358837025498e-06,0.6528342251357756,0.4619831120102756,-897.1440920129969,1634.9788643950935,2.2197159679966836
783,7.820887424705167e-06,4.277703857078711e-06,0.651771190835431,0.8797392215301746,-1098.0500774449806,1475.6743618298296,2.89934152394755
784,9.01539575348536e-06,4.7606410663553704e-06,0.492240139634709,0.5575668023636347,-1376.368083897999,1160.7498132439025,3.70208389044709
785,9.11559589174311e-06,4.6043658987704104e-06,0.5436569621452584,0.38348681090181125,-1383.8633277292406,1470.3707849353686,2.306716700728317
786,9.0525935068656e-06,3.903326976920025e-06,0.5044791650184219,0.339051598175404,-1670.665225141248,1724.4631192485995,1.862238097940499
787,8.978798700468467e-06,3.7924919444089777e-06,0.5589414850617082,0.4434077683013674,-1694.1269398573106,1698.1018032037666,2.037557637478412
788,7.990064840487298e-06,3.6601968732157568e-06,0.5661518454006556,0.4115816264719603,-1759.4438142466772,1671.5015997860137,2.229657089167322
789,8.928747780134045e-06,3.610446226585934e-06,0.585700342655287,0.30592933157327273,-2350.9243413757463,1729.986274373451,2.3094260553409542
790,8.453176873730326e-06,3.465180252263325e-06,0.714155430608515,0.40199080772431234,-2441.787406787309,1765.71476211852,2.5456146357825014
791,7.610921111857734e-06,3.685811354984831e-06,0.7932338467229265,0.3839721967250526,-2183.011915193297,1999.6923308922424,2.0226586363654335
792,6.951591856959472e-06,3.8160306613881195e-06,0.5379970210991297,0.7913145462620641,-2390.8127364455586,2062.8865560217123,2.3536938942682806
793,5.7130276092791175e-06,4.104251403721539e-06,0.6769210942690456,0.6357551213294586,-2304.941095577902,1737.4912243061383,3.6591007211188518
794,5.57940698987085e-06,4.517713559999755e-06,0.7822738649655352,0.7195138432590193,-1515.5674786026289,1663.9762841696654,3.2985094964045576
795,5.85415032769615e-06,3.8520704910870925e-06,0.5587074407124619,0.3685361376780203,-1246.9272424829176,1986.9251762302115,1.8921697370186752
796,4.935355192276204e-06,3.641771257663216e-06,0.5450031403932742,0.18522764870762504,-764.041977366661,2095.853672190873,1.6361704943114685
797,4.1577584751774615e-06,3.2113671850254624e-06,0.4864690454393452,0.1961281267894068,-19.38585836399875,2315.7023241803718,1.4818844488382454
798,3.946985396483981e-06,3.201478188763847e-06,0.5784659105302403,0.41366068627251795,457.09873370072677,2310.867359230022,1.7296753159303295
799,4.483226285310528e-06,2.667279446517121e-06,0.5077113122902596,0.5357729810374754,66.27196059460056,2409.0862536421373,1.5459864622333057
800,5.026828473088732e-06,2.419504742926968e-06,0.5832901065307435,0.4682622449507034,110.00845002170348,1900.5579777449668,1.8098123180657257
801,5.125542808488331e-06,2.3669501736303123e-06,0.6065991666557821,0.33303629583203265,306.654023082195,1944.4068914455536,1.607914756868915
802,5.398242482512788e-06,2.2819145598489706e-06,0.6057446043096031,0.3387050071051865,758.1389708356701,1700.8490842454946,1.7739159195213396
803,4.701715629526847e-06,2.7022909623204453e-06,0.5715353805806933,0.39937644313878934,1226.8038285588207,1577.2534752824122,2.341704638289429
804,4.643170856325626e-06,2.926665325992318e-06,0.469224140662257,0.29158495967238734,993.2650699896484,2249.9187892813834,1.4366718364268487
805,4.7532353083103565e-06,2.8476939247155928e-06,0.5346052988702443,0.35794633135460024,1091.3537727663568,1997.3985529166778,1.693491632061754
806,4.954720758015811e-06,3.2180275827394215e-06,0.48464839917715635,0.23615611239612538,940.1892500854989,2099.81854593102,1.4622667603968045
807,6.223483907718199e-06,3.5360833861091224e-06,0.41041152590124536,0.18513170207290566,535.8529759726207,1906.3083604459964,1.3680413204355646
808,5.3390737487061895e-06,3.5177884537379113e-06,0.5938135878493387,0.2678061279215215,-245.1582493501969,1784.3439083300739,1.8405748712346925
809,5.141180160403935e-06,3.014405346589349e-06,0.5437767159633972,0.545501572155446,-217.18223001788442,1620.925499086785,2.331211293219582
810,4.817190018344989e-06,2.894242550538057e-06,0.3986055122324255,0.36617672181702277,-365.72360899649595,1781.6544803377892,1.8988198451748297
811,4.753707166722723e-06,2.7354268744030907e-06,0.5618354797850623,0.3971465997269678,-1089.3312833478792,1935.4364029669496,2.0123230058198875
812,4.83327528501789e-06,2.6432169795686334e-06,0.5886173888835534,0.4672171988572155,-670.4299504378818,1954.8851874124302,1.9365121930293372
813,5.601388993332306e-06,2.519153787071957e-06,0.46358210298712044,0.1653321827781576,-574.4385753689772,2292.9325453605366,1.2225304869420073
814,5.543274111596155e-06,2.448089026754217e-06,0.4318031277852344,0.2460156861042284,338.7299349344669,2100.5165512261947,1.3022061689564026
815,5.568936580050055e-06,2.893824688081397e-06,0.467707755425908,0.30955203786071334,-12.119544747582438,2555.690527885557,1.1956623855613562
816,5.186892096090985e-06,2.8402712107503345e-06,0.4601029414329185,0.38887763928558317,-625.4265083544296,1803.1987778485409,1.9018650870285727
817,4.716585055323163e-06,2.3367447378486046e-06,0.5776891667964947,0.517530941688304,-1413.556339086098,2388.142471802873,1.6730407269121719
818,4.821840469213445e-06,2.3339391972053746e-06,0.5611272216379337,0.49101528166880404,-1721.206611937634,2401.6090797856423,1.6796382243605197
819,4.478490492342677e-06,2.874007704697835e-06,0.5838454263284505,0.6595334186435383,-1176.3799783975542,2509.309531302778,1.7433933680396112
820,4.500258757531152e-06,2.8007298455708776e-06,0.74597850099774,0.32507466204500385,-1290.4698464437292,2478.1112556250264,1.6265033974406689
821,4.869087808277074e-06,3.19799918076832e-06,0.7088983474371878,0.4477765529968769,-1497.348184898487,2547.856766821057,1.6697472459784053
822,4.650251427193907e-06,3.822279108158827e-06,0.7219928331316782,0.7711811245920117,-1009.2756289285213,1853.0426145929418,2.7868058611691215
823,5.555589279913245e-06,4.348708997349974e-06,0.7478832697407164,0.5063298500344208,-642.6809263819637,1623.766987046813,2.5847697432489607
824,5.928673372620849e-06,4.071521962619716e-06,0.6658924946704915,0.7218908610891627,-595.5560711251237,1804.587627184226,2.3155504114737315
825,5.3382656383874975e-06,3.30863200206273e-06,0.647683947598308,0.7791879529137008,-369.4900188667099,1510.9810388882574,2.9099813324873702
826,6.0129782854401215e-06,2.7423214266323897e-06,0.6500865193359455,0.6347050795392891,-382.88974618325386,1349.3715585157406,2.812309140153281
827,5.563397635160448e-06,2.5201333352372075e-06,0.4504734453584155,0.3310027114481827,282.7086710588125,1807.6546268236366,1.6062949431976081
828,6.401705496295492e-06,2.452053691640928e-06,0.36583206544869457,0.1858559696956784,934.1220813095633,1869.6733290367833,1.2412652468996679
829,6.832580662713438e-06,2.610439629957696e-06,0.37802027359155155,0.32152568971231316,633.6041066278729,1241.9927316214123,2.069100809734947
830,6.894369867245046e-06,2.73455245012342e-06,0.32941643597997683,0.3069401606913817,626.2688669176817,1172.4380316740014,2.145703693307247
831,7.991204843449906e-06,2.932349592527568e-06,0.35123497534953796,0.3161823627919061,1131.5541362632462,1584.597836671265,1.499133040477776
832,7.452796307477893e-06,2.8498694504941395e-06,0.30706628086135973,0.2907067825340723,1168.4519649272895,1378.5403362745583,1.7662927932532797
833,8.044877930617549e-06,2.5686058661980034e-06,0.3928436889073394,0.40387371023529584,796.5700314796868,1518.0767672648271,1.602831266054652
834,7.188896300767613e-06,2.4597793781032665e-06,0.3705680031367275,0.3161797276823795,681.621898152096,1647.873435329273,1.4514545230354663
835,7.326739668413788e-06,2.3260942828594656e-06,0.35752313003899444,0.23419294254454376,1043.6335888708647,1701.54485022751,1.3003410153663706
836,7.360110709496592e-06,2.457277166953226e-06,0.34008532434125827,0.20311125789985582,1212.6677336430084,1712.2355137960085,1.2718864755965082
837,8.519002783811634e-06,2.338152937322276e-06,0.43733872615215014,0.1150591697817857,179.24881588209564,1843.6590728717745,1.041793979565763
838,9.86642123936774e-06,2.312302393663716e-06,0.43075758847632883,0.23523350417314814,293.41440753752283,1511.4030229572047,1.2596828821703876
839,9.850400570961643e-06,2.4223797623403763e-06,0.35906275337462135,0.3104237292312448,427.5970042611349,1656.8115052549401,1.1963531143260175
840,9.60302764758935e-06,2.4719855986596378e-06,0.4551604299855593,0.4182922424907417,229.7730033150394,1457.0760212990108,1.536413161728591
841,1.0060173970139757e-05,2.03262429396531e-06,0.41561529563415206,0.3852332760478449,-581.1172610717701,1523.4877954000196,1.398534856848483
842,1.0564230810855906e-05,2.4852797863156188e-06,0.3658454697757863,0.2322802877085188,-676.5284539882492,1277.50833772552,1.559510795113228
843,1.1659952172450267e-05,2.600056712349604e-06,0.32652790565479367,0.16291386997804025,-570.7554280175078,1312.321217121121,1.3252155068129665
844,9.970785975952223e-06,3.0984605943884083e-06,0.2393188764206193,0.16600618288361776,-155.37011010075452,1313.4114831085978,1.3685707572950747
845,9.675350088237979e-06,2.4948067708357103e-06,0.3092773532497753,0.14209228119112438,-580.4815158037985,1284.2697896289053,1.4484923126731941
846,8.124036476800168e-06,2.643140378475805e-06,0.2593745061606717,0.20965386730600064,-203.954063964162,1464.7106262358866,1.40076681664969
847,8.921226530825676e-06,2.7029854163777744e-06,0.3052756766674061,0.16287986726765036,-81.8807956326433,1042.0929385114252,1.7949420956732218
848,9.450468072395174e-06,2.793696586363513e-06,0.2645383877134626,0.10795067584338618,-191.94746304950118,1044.6870440853365,1.6222171994487764
849,9.711102395678768e-06,2.5394305441033613e-06,0.25320495072552407,0.02308737747131152,-642.7730466285641,1630.0187544119742,1.0157319928205824
850,8.714339454883456e-06,2.1125141254674936e-06,0.30762606824123145,0.023326319554602407,-1092.1466885314696,1773.4880558983,1.0445565379906827
851,8.580100676724486e-06,1.9714024169278032e-06,0.37368750708159454,0.04637838546956683,-397.43239205063753,1768.5168014487115,0.984606207841848
852,9.484559859108185e-06,1.859411322910207e-06,0.2758102039724525,0.036837134865890596,-972.8814211948084,1954.7655134531803,0.8727092991413533
853,9.411171326567608e-06,1.962191328273172e-06,0.37250542926555186,0.03291747412941881,-724.0775145438864,2269.363389364948,0.7942572667467521
854,9.624293732963093e-06,2.0875206574214e-06,0.28536361986393666,0.02958767066187007,-1098.3170909884761,1899.6767066213765,0.9305594049696696
855,8.951903515617857e-06,1.9933430717684106e-06,0.3211474923597199,0.033067017513559116,-1334.8890429573512,2065.3897390718603,0.932750534482901
856,1.018372989459262e-05,1.9025382821706233e-06,0.23497013556590418,0.044975250820682856,-1593.2689314659292,2151.513382652304,0.8333102166102502
857,1.1468133829003346e-05,2.0471603348524624e-06,0.3062764410042473,0.0548803279496129,-1826.8166507463773,2132.475980140928,0.8772657276195205
858,1.1250516239033742e-05,2.1776351603649744e-06,0.3087458932550965,0.056102680434211356,-1759.9519172081477,2133.207617832745,0.8924276518556187
859,1.1288573615404114e-05,2.2810691677902925e-06,0.3767861291801035,0.09603611529241735,-1864.3669181998737,2095.189030932682,0.9867562362556515
860,1.1211213404302045e-05,2.3503398532567164e-06,0.4119353848159923,0.11885641346134165,-1810.1048471869808,1766.8779215710501,1.2356144197746879
861,1.024596431018209e-05,2.6319004241685087e-06,0.3041979466515437,0.16730369477534265,-1624.4756314697738,1966.527708522854,1.1203128862406475
862,1.1129892701311183e-05,2.5792041624548866e-06,0.28816347257987807,0.24683578214799295,-2133.326473123409,1519.5037727619017,1.8811134840217485
863,1.3086879141393073e-05,2.9576734785797917e-06,0.311427054514807,0.2624077413404755,-1991.1797776889769,1890.6827233895178,1.2036285656389296
864,1.1403502076313642e-05,3.1149788214601786e-06,0.40318988439033027,0.18665879297766544,-2389.43139024625,1511.8827425219774,2.372743701789263
865,1.1331334191883848e-05,3.307042366865853e-06,0.29419603782182446,0.13681841688219093,-2169.51221787332,1787.4381431267152,1.4292628237622198
866,1.0225363968851732e-05,4.062856362118049e-06,0.24051776752591172,0.07764909723368935,-1610.8010311589032,1404.0368465444533,1.7575862046781492
867,1.1456619622103231e-05,4.223642432481384e-06,0.26112437409417694,0.06558357819237286,-1487.2421140556282,1489.7913036977625,1.4691124520953853
868,1.0308662085676516e-05,5.218512755920149e-06,0.366419502963841,0.1576749005079378,-1066.3053456811558,1185.1053971506349,2.1713696434431795
869,1.055868365300447e-05,4.623644224797191e-06,0.3817320853891587,0.16462451906063535,-1095.798687673322,914.7389942702182,3.1147156751142493
870,1.2845476441579922e-05,4.464625469954088e-06,0.3713159736651708,0.17404477096368579,-1171.5006236897195,1017.367504114055,2.423536794608369
871,1.261068961041945e-05,4.44788575938799e-06,0.27898400106612714,0.31380550546030495,-303.55358187689626,712.4927375949846,2.97659147425584
872,1.1821177339780065e-05,4.703367945199802e-06,0.29288782146271775,0.23707797835992753,-837.8230519694247,954.1291857413996,2.482811110917076
873,1.1641113088902081e-05,4.625224484444167e-06,0.3081565719920076,0.39905978538073605,-115.8566298566775,687.4402881300429,3.450608307857097
874,1.4281129974399545e-05,5.510535723339876e-06,0.3793511671950436,0.45016711978875695,648.3646796686239,717.7957143858991,3.4786030569351527
875,1.5678379826235007e-05,6.319591550215053e-06,0.3071290810106959,0.43501243243479837,898.9311014204237,837.3826128815501,2.800542143452601
876,1.730214469030396e-05,7.1030944616057725e-06,0.2701661350999394,0.37579244964551284,294.7093702478235,398.40957328811857,5.81993704365974
877,1.7033780131797542e-05,7.075603679729324e-06,0.28955498615142083,0.30046414920250375,1165.932446728376,822.0512247626543,2.980065433701683
878,1.9190292061760645e-05,7.369620289049856e-06,0.2396208544190022,0.304207604020543,1309.541535472026,819.333459643297,3.272534140759016
879,2.0377174853543006e-05,7.119491177928853e-06,0.24458917035068123,0.2912564658413341,1250.8476152368091,826.117034845393,2.785726914929256
880,1.6800547102846637e-05,7.868637434203979e-06,0.3537716759917048,0.34135844121792813,1074.5742670539453,655.1922630505619,5.723112451732664
881,1.5149564033683734e-05,1.0174929625077993e-05,0.3015097781649592,0.3244749299492132,1348.4872591292258,804.6952509483823,4.880749906298773
882,1.339019940228017e-05,1.024777230384186e-05,0.37357516935408247,0.4571497354305291,849.4901836019908,732.88995205789,4.367558121861033
883,1.370538572318808e-05,9.729073985600423e-06,0.36393816574211807,0.3235726246205155,686.5437017001042,658.3461869877801,4.095706660813128
884,1.30969071721086e-05,9.128207997674097e-06,0.5046913263661106,0.5111937522359125,422.291689269299,551.1868008824939,6.0642826669585235
885,1.5198561520582938e-05,8.339691372864406e-06,0.6374224794458082,0.77523903585443,18.881183045168882,854.854542387123,3.5047020788089696
886,1.564282000262113e-05,8.855445743723264e-06,0.45563179076298593,0.513632002418992,-921.8591389609632,830.7198316266428,4.077412176943403
887,1.4645481384153013e-05,9.513235065436539e-06,0.38504355192383577,0.33947837402657216,-394.5199541152972,414.2443876115712,7.905168242661294
888,1.3795018850225537e-05,9.215375872970363e-06,0.4685970619000524,0.5372029892784033,-638.7285195235786,709.9909606259926,4.956999071724488
889,1.2435896514423293e-05,9.917192295596823e-06,0.7014724789614525,0.7278190188189048,-558.5281953009941,663.1796265498226,6.834773938188738
890,1.3316400936297965e-05,8.85380950374987e-06,0.9293001705622225,0.8139095025900399,-91.21022109172395,558.3170630314481,7.420551218111628
891,1.2683933531761817e-05,9.721688897304418e-06,0.9852714258138308,0.8429605244495656,-268.6015443487457,709.6473227961644,5.9585118573462745
892,1.18587902310077e-05,8.428269690334832e-06,0.9365110461631309,0.7776222715025165,-660.6432888133935,798.7032825817054,5.6722126869863265
893,1.3180874196951459e-05,7.6240293690590555e-06,0.7593112488666668,0.6276143072752856,-1249.462709582549,971.1794073617068,4.705142860266197
894,1.2594809911816065e-05,8.591556241606542e-06,0.7417033713189342,0.8343302954188069,-1944.4173153741847,1224.8229502662057,5.666761945965847
895,1.1475211038368804e-05,7.729787768132299e-06,0.6494776712040911,0.6041904410318176,-1944.3584041324934,1337.4575003253722,4.015793460934535
896,1.1340865717953984e-05,7.082553888014988e-06,0.532759210139365,0.6728275944443988,-2279.420966939732,1519.4518162071706,3.5995150150640645
897,1.00498353250245e-05,6.36209133476739e-06,0.4718068882996754,0.48911631402756156,-2471.3191989646625,1558.153909266521,3.733164210079562
898,1.010173344192078e-05,6.444293328865371e-06,0.49261692844716903,0.479142100982159,-3123.0467121862057,1837.37598760923,3.7611900533751252
899,9.39942126414503e-06,5.4290892279190335e-06,0.5964115428958154,0.71978730952431,-3078.0574069784443,2143.1935151521275,2.529430852184334
900,7.194293207376184e-06,4.590482822441948e-06,0.7226406890343993,0.8140562454194155,-3296.948672432138,2391.6017744731407,2.5644122907609224
901,6.760983286521418e-06,4.85501171705249e-06,0.7416714526144993,0.6789444898379959,-3284.4212198549294,3109.4960803112344,1.618974073124111
902,6.39197310165052e-06,4.491051355310215e-06,0.8277131145663081,0.6416811558141312,-3608.4441705152376,3094.0298842531147,1.7720481872994798
903,5.345836543283237e-06,5.407003561983715e-06,1.05322970123902,0.4275278083398107,-3811.7498642355636,3271.7301480832593,1.8816380435594415
904,5.2530452186479165e-06,5.69671956315394e-06,0.7458688380149779,0.3501900494885376,-3690.04505934949,2924.264068280793,2.131356419224705
905,5.174106908315972e-06,5.235285463271312e-06,0.5700093921587959,0.23210958169369128,-3956.6260762028464,2847.7389571188046,2.202986484611858
906,5.315980342836141e-06,4.877370509332334e-06,0.6746967336750609,0.19998993219206063,-3984.5508889691287,3279.0448532662704,1.671850655335551
907,5.409950061749571e-06,4.600152900317933e-06,0.8459754177517333,0.48169116123272426,-3668.5785537507672,3211.642885906502,1.793131078425231
908,6.0227974484808126e-06,4.126793173455953e-06,0.733410617646702,0.5544748800529781,-3586.3190828054157,2863.3227085951135,1.966025415989526
909,6.536559841390225e-06,4.084282585645593e-06,0.900673094516896,0.7572832044619663,-4224.465158201174,2964.1309088761836,2.2478579998179535
910,6.282483240536312e-06,4.679378921223634e-06,0.6712799417992562,0.48271388811077437,-3989.706919281867,2855.855409615036,2.1401032061901955
911,6.540612976049703e-06,4.686687667408352e-06,0.5613023061177833,0.5976565619073849,-4939.532873844626,3167.0984381375356,2.2357773912622023
912,6.398837761675618e-06,4.977459707504773e-06,0.6487290355288273,0.8481874809079614,-4738.7140198370735,2894.290477571916,3.0459579997902715
913,6.0181512643117535e-06,5.7360077618335705e-06,0.7114950433764385,0.7009010438123355,-4197.526114207103,2509.8531384070575,3.962142062621685
914,5.640683343239745e-06,5.355275275679451e-06,0.6034856935486158,0.6257008327164174,-3867.166858364894,2669.688696592947,2.7125967054783233
915,6.538095490210678e-06,5.8575838678906e-06,0.5259716433253069,0.7062009886826508,-4740.209735640764,2702.3152847667598,3.9145082312820643
916,6.018828226002634e-06,6.238581114057286e-06,0.5043064503000113,0.6124368710745887,-4912.889501244771,2727.5313195406848,4.541976148041275
917,5.695595992742374e-06,6.171389475896433e-06,0.6687268212573471,0.6816699150049721,-4495.745636717637,2618.9012698891215,4.27410578338079
918,6.041868948298395e-06,6.625665063534338e-06,0.6094406324895714,0.5943380346992078,-3975.3484072865294,2432.2039281821735,3.768350333083646
919,6.1001523514910226e-06,6.785039244514626e-06,0.6321318092158277,0.5051116833989365,-3802.8748720968265,3154.1827051702176,1.860296653715327
920,5.55049801684302e-06,6.7124035358889536e-06,0.659401811025671,0.3477393993447402,-3698.173008818885,3327.76141955595,1.6953185378080644
921,5.488180503504737e-06,6.361893424759207e-06,0.5939336228298275,0.21687431884899838,-4125.532635036716,2990.0902730037337,2.122915226889154
922,5.319690073105361e-06,6.186813613303943e-06,0.6279168988267795,0.38722303635048716,-4407.835458149293,2771.917762519386,3.08137949962503
923,5.319343291453504e-06,6.3331295654459975e-06,0.5827106181064735,0.7198939644966657,-4378.914059552358,2583.281650959323,4.322466056927213
924,5.612999445606309e-06,5.724430737339772e-06,0.5683495800451692,0.3973397968900858,-4588.456432381557,2874.9934456128613,2.8150690361233854
925,4.6495254680990924e-06,5.8950288575663206e-06,0.5495021045362903,0.41371276821210823,-4121.860994115144,2679.848256300249,3.1684856452577117
926,4.405559364929345e-06,5.807218631172397e-06,0.5801105718578026,0.5794849961098552,-4091.311867479621,2686.218767191623,3.3984306677082796
927,4.30583612305218e-06,5.519144836129945e-06,0.5189780717816455,0.20274660841768002,-5033.632371494803,3057.16680034986,3.0343836012499144
928,4.319599959940678e-06,5.599913719060134e-06,0.577881640511999,0.19489680655811104,-4578.1755647528125,3097.094228342149,2.4769847420948494
929,4.6668389828030975e-06,6.367380621366932e-06,0.49691273292677185,0.1456007291258372,-5198.361819392205,3320.4391547721484,2.4471548898511193
930,4.882131237978356e-06,6.345943965624667e-06,0.4349215358218947,0.09934819742627858,-4471.29972216257,2940.4543720007764,2.4190922058710997
931,4.05447006004471e-06,5.681702104064533e-06,0.4571937297530562,0.07145917876120307,-4282.444079427202,3009.3283812697778,2.3067336466293824
932,4.105937153574886e-06,6.157996034599135e-06,0.5443656485909365,0.07760139857843418,-3648.6202973626423,3026.956567780538,2.0138723187139087
933,4.215997935705816e-06,6.870160797534448e-06,0.4843599931037985,0.09837716052066442,-4100.13587826932,3472.4975388120715,1.7756855022959133
934,4.772839301243097e-06,5.831284736142857e-06,0.6922360022322004,0.02883434662160366,-4869.645927141858,3829.885012252343,1.5943099979790285
935,5.127268122411529e-06,6.221404386121556e-06,0.6947174986130104,0.055222608340232654,-4759.601046367892,3756.1896842315064,1.5916556303965623
936,4.870414084888423e-06,6.39845096006232e-06,0.6571402359363977,0.05026469703695254,-5664.992010746118,3753.4339975207913,2.0149939374676147
937,4.982395949745283e-06,5.964599769453174e-06,0.645312261924376,0.026933420258405397,-5370.431033453382,3925.3961847298083,1.6395427751392864
