,kpa,kSOCSon,kd4,k_d4,delR,gamma
77,3.1211711099796825e-07,0.0014118227426540614,0.8067082379210616,0.11459365251674858,1660.8058917060546,6.007921105811869
78,3.4156133468531356e-08,2.296914611196504e-06,2.100656817514452,0.04608068557270118,1591.3320256616917,22.074538234363505
79,7.374624149865318e-08,2.801727998800442e-05,0.004624461513849359,0.002330566089822514,-1551.2751451111762,21.605443020584584
80,2.3471626101393027e-08,1.1959772119286118e-06,0.849335923505348,0.00016331820234224793,692.1078627917353,34.31210780348924
81,1.8347091048201551e-07,0.0002701072947363076,0.020453740902707282,0.0020886049099876815,-3202.564747000412,32.98384477670786
82,2.1271666215789534e-08,0.003911739766504356,1.6047290922400088,0.01935304205967444,1535.8337826913328,13.204347377099921
83,5.01274878816047e-07,1.6250281423358625e-05,0.18768977401617318,0.06990732378191146,-1146.1676747432134,10.47364222615521
84,4.6927736283473165e-08,0.028978775054775998,2.0316933785343383,0.018030260448006458,-1911.0462016497554,13.933107557178026
85,4.469946753519447e-09,0.0016365374244694177,27.32667869876814,0.00434053758890421,-2657.654826106267,33.57085278046678
86,5.100277329514017e-09,0.00013721267926388895,0.6183005996060623,0.06479936820470754,2987.094243454217,27.98944623486684
87,2.9644933744530212e-09,0.022191136437233114,0.14914620485464888,0.7074762596575213,599.3881472200442,10.82502084783365
88,1.5489099827830036e-09,0.040422866214284765,11.552806250441165,0.008918692211563991,-3697.569529633462,3.4304784922736284
89,5.114909550000475e-10,0.00119542755053951,0.16834718043921312,0.49762003505334024,394.40894559501675,9.138553367084196
90,4.4736133777773494e-10,0.03346438694698832,0.29694305815538247,0.013501753441530725,-331.66479961617955,16.14020652147067
91,1.4000397939703145e-09,0.0006329198277524332,0.3836314470225401,0.6832617810469565,-2132.5881940972367,21.948016087915388
92,4.083330790952871e-10,7.5587697052239446e-06,0.07918710687478059,0.12470343652990082,3313.237590389341,5.871502864791612
93,1.3426231437096842e-10,2.0593995465622405e-07,3.7687114534773296,0.0012273059533268878,1371.914781519707,10.078320803729987
94,5.583032040057782e-10,0.0004437112192954351,0.11168597415514145,0.0001141272247349699,389.5065772488899,8.929817472338263
95,4.499110372661288e-09,2.8423240848296258e-05,40.2731963423168,0.08498404093714385,1096.579375294865,27.012569294278002
96,1.97683253237453e-08,0.018781275166716353,0.1788927601623136,0.020932308470970648,-2090.126010116535,21.311527552763163
97,1.3240876998245677e-08,5.487252277523425e-05,0.23043678055537148,0.16147118960151755,3500.671764668742,28.39927368317343
98,1.1892929556714922e-09,0.001553247449794164,21.440139393221585,0.0004627932717789684,3521.7392598743268,15.612324486231318
99,5.881751622904288e-10,3.889490423383317e-05,3.3335977697059787,0.6418085650275733,-3237.8100301413474,4.3156241544094085
100,1.8374461669039565e-10,5.307704100284333e-05,0.00882218863269988,0.5316986873521236,926.2725322481704,17.858415955038655
101,4.367468116657238e-09,0.003520421834214727,0.19225166810573213,0.06524505170528623,2863.782049254367,24.973990847524924
102,1.2556394341407253e-09,0.009224088597034347,3.8650772485522453,0.013931564644687209,2044.2716747413624,27.802933060635077
103,1.7028488291137175e-09,1.597269301260668e-05,0.30316441014712575,0.02667027535772988,1312.86242625614,15.539143190890965
104,4.889938407647092e-09,1.2785910978606073e-08,0.8826660362983639,0.15392835529897142,-1303.6216260856809,7.45055991808052
105,1.8377888445962696e-08,4.12052802431287e-07,4.378844848841004,0.07433977170781941,2310.735193628673,32.99935261010876
106,3.833690150854085e-08,3.762676973778052e-05,0.03956166536389418,0.02031312473402095,3388.4243746793554,4.045688070135668
107,1.345246729315636e-07,0.005980615869523801,0.03397264888036191,0.13048640094932543,-1663.528770387205,31.599932164349944
108,2.3818272858953618e-07,0.007792928849340161,0.039905302428201374,0.07438339850936294,2176.0037350484054,11.958494510747034
109,8.07492993146068e-08,2.779827756099304e-08,1.5660523531979214,0.0020992243152378087,1182.585431638698,20.909456961167784
110,2.1740816653895876e-07,0.03267642731373771,18.423928584196478,0.2287526062570856,-1221.6970567419737,22.979164401706125
111,3.5263504667604155e-07,0.01145101176731459,9.054882147130105,0.8775003605543297,-268.02312380852004,17.544989903330432
112,6.731599088488747e-08,0.0033935917257248358,3.082500696654202,0.008462155466499708,-2811.988283586903,23.44599520079415
113,4.244474359694306e-07,0.0019729044624211445,0.37705455342205624,0.009320098591545187,-1826.9235524334451,5.1062931915815035
114,4.1285100810965114e-08,0.002465403266387044,0.6047388733445457,0.016766234380023486,-3252.4637491878116,25.308917301139445
115,6.678488476048082e-08,0.05340936750249631,1.023349108060405,0.5253998508407944,2019.836040371527,11.817158453241241
116,9.231976167880571e-08,0.000971727823185314,3.009749612975056,9.317837844019221e-05,-2721.1811592881913,30.479049806074478
117,7.071251653155564e-08,0.0011195401210676605,29.031297828524917,0.0021172226341228994,-1583.206940381056,18.026431564900008
118,6.566460563738798e-09,0.0027146900308957214,0.8624814184873916,0.0048184621577481495,-1395.5566290118868,31.244986215266245
119,1.0412653030759013e-08,0.00213469228877031,0.2170086003468942,0.11011494302234508,469.6479453163323,9.28400477747401
120,1.07607269311076e-07,0.0026509302556369098,17.94106261850064,0.050042008804702165,26.69720486693302,10.835741769429147
121,3.62592311591357e-08,1.5839956428944573e-06,0.9366414396684775,0.1646936154398907,573.1606188561021,5.628006721252552
