,kpa,kSOCSon,kd4,k_d4,delR,gamma
1770,1.3461336772136579e-05,1.6242993400064751e-06,0.7869250186449728,0.8826734671289806,883.4340783414419,1.0999973036613733
1771,1.4384718867799543e-05,1.660606694691107e-06,0.8446915952016303,0.7805517137212559,831.7646634877484,1.044678657871411
1772,1.3980517212177319e-05,1.5483421177385643e-06,0.8404538121762456,0.7585463975683862,852.174471673889,1.0378536935533706
1773,1.5121204180031575e-05,1.8033084062152115e-06,0.943715677762637,0.8730111968126684,853.580876079069,1.0829499762256054
1774,1.549233005491462e-05,1.7378420170772492e-06,0.8669889561734692,0.887520199512084,905.3809693489006,1.052799964000963
1775,1.5181722841901885e-05,1.8574990974236541e-06,0.8003143834407846,0.8065666188901781,893.0612001165382,1.0394264295196582
1776,1.4792343958526981e-05,1.849737019393328e-06,0.8876963607238222,0.7817508700133851,328.7544711295525,1.0568595884451568
1777,1.2698796867955546e-05,1.8050557555610295e-06,0.925723551316202,0.7101127831733225,-60.48105434874509,1.1326295851275405
1778,1.0665326821581283e-05,1.730400363030555e-06,0.9163074834283437,0.7784896269520589,30.952006655396858,1.2589877600882802
1779,1.0401990908697397e-05,1.8618692189353595e-06,0.8967052157891252,0.7211139235020113,-481.31488991464573,1.3004354332839256
1780,1.1190519207526041e-05,1.8597708634473696e-06,0.7130200181698977,0.567896010778945,-913.6813484674624,1.1852485604214855
1781,9.816245108579611e-06,2.2158838939073342e-06,0.6597593326879921,0.5265814597633256,-951.8824552942477,1.2973576687493298
1782,9.386274013603641e-06,2.4931802252439966e-06,0.7084922046589557,0.5941650734319137,-1638.285413090655,1.558116160804023
1783,9.137504753972412e-06,2.443429526852498e-06,0.6681891166543419,0.5663850287067419,-1541.7679362199312,1.5203176900656332
1784,9.91364588892432e-06,2.3494715307124373e-06,0.6577005012987971,0.5996373506987321,-1326.676895845301,1.4046056997170915
1785,8.97194272930423e-06,2.2696145063886485e-06,0.7385892551671616,0.5806305753722011,-488.85835183267864,1.3659450218481741
1786,8.362795398898994e-06,2.64643960217834e-06,0.6100734932045351,0.5639267891068086,-799.3039293712509,1.458007067665716
1787,9.576376358945073e-06,2.414689784470447e-06,0.6631435242879615,0.6010505610593697,-515.6005185584598,1.326001571871811
1788,9.310752211835584e-06,2.206656005565812e-06,0.5894933806143182,0.531467277499917,-361.3307648040234,1.2491266835237989
1789,1.0107935485741197e-05,2.1658887606243524e-06,0.6512907828648163,0.5609479706571633,-138.45530344744063,1.2062289794000873
1790,1.014790487060034e-05,2.297752257864645e-06,0.6860170276122891,0.599586297792156,-1106.4923222759771,1.349767988771381
1791,1.0540320906693314e-05,2.325903171298892e-06,0.8026447218811689,0.7609193997025059,-1364.8737274238556,1.47891346671784
1792,1.1752988369363917e-05,2.227263735451433e-06,0.752476388571782,0.6713359469385347,-701.2734788560509,1.231867390322953
1793,1.2279668409257664e-05,2.2255633897985217e-06,0.8746206936520629,0.7706671710141667,-840.9246447515941,1.2846639908882154
1794,1.101787504809834e-05,2.3047463873793687e-06,0.7460052708270398,0.6935126621267622,-989.2974354852217,1.330264674051011
1795,1.1030630791065451e-05,2.311750961839053e-06,0.7708664525913305,0.6853392634962904,-1265.8352670378827,1.3782202379859336
1796,1.1411049762822887e-05,2.166903418469716e-06,0.6715719425590304,0.5839480456113075,-879.2199053380466,1.2065932894984295
1797,1.0244768210747155e-05,1.9737774299698504e-06,0.5628163359455923,0.44844461517078127,-1221.6764738876052,1.2036548965717868
1798,9.506735807533764e-06,2.2459763792958743e-06,0.5916988091802308,0.3923340024577442,-1429.4561135454996,1.3119200916327645
1799,8.196345800986774e-06,2.354454677031655e-06,0.6863811412870338,0.495015764552966,-1455.1933710041417,1.5451579644778786
1800,9.289902383872034e-06,2.788687314963816e-06,0.7515120608282079,0.6484169020107434,-2330.5778474625367,1.9322959590378597
1801,8.329175262332051e-06,2.9158511051352003e-06,0.7049660709765725,0.6472052413879341,-1125.9965499747577,1.633189925172744
1802,9.706507626661104e-06,2.7511120481236917e-06,0.6132899659228558,0.512589494577365,-1736.1162749503007,1.5131340872198242
1803,1.0113983208911039e-05,2.6309195222625065e-06,0.770365648849616,0.7560187776940313,-1470.5948427053997,1.5702126230699314
1804,7.915446779782114e-06,2.6493564050209278e-06,0.5652084710880282,0.433124074600928,-635.1207636636249,1.3904157647406408
1805,8.483749331372547e-06,2.7618607921650463e-06,0.6759104517725246,0.5242387342128451,-1285.0188942909672,1.5496548172622377
1806,8.688945077617622e-06,2.656340127770029e-06,0.7330434957866269,0.5767318333880788,-816.0453441890712,1.4785793238943932
1807,8.794564215702622e-06,2.3933721417862912e-06,0.6796791912899249,0.48053333197388215,-1564.0864062869182,1.5054590148569833
1808,9.325279980983997e-06,2.666564064150897e-06,0.6555075181680918,0.6381760833549525,-1316.9171560051698,1.5148070896643548
1809,9.95856782646852e-06,2.531207509196666e-06,0.6106075889855912,0.4954526357895922,-884.6034451498647,1.287212758995975
1810,8.517016309443139e-06,2.4984655592879463e-06,0.6984845330182495,0.5438146822949619,-1192.8919821284333,1.509898395619681
1811,8.490082762830011e-06,2.502543753222558e-06,0.6736446241953152,0.49584968773772276,-893.722719983592,1.4257341546906928
1812,7.910045803396622e-06,2.6350292967398627e-06,0.574821730442892,0.44050516043396637,-489.622977254476,1.3800278658489789
1813,7.78127100047312e-06,2.567166396227551e-06,0.5085960367849799,0.42061985986107164,52.050555889185205,1.302440290634821
1814,8.501439162296125e-06,2.181808364923254e-06,0.5637837913145086,0.5402706730959274,111.12246220889662,1.2751779231923839
1815,8.014683999300418e-06,2.0733243991048883e-06,0.5922761294481959,0.4323151345937439,123.31223989028754,1.2534825220688224
1816,7.349237987343036e-06,2.3953862674730592e-06,0.4886559430447412,0.396837906783549,306.28663870591816,1.2892811967276585
1817,6.763629876065795e-06,2.5312150266364124e-06,0.49633680315978884,0.34041654763395934,-509.0805040399504,1.3950067468590646
1818,7.943775551269718e-06,2.5187010573908935e-06,0.5221105438537242,0.34388416713715875,-487.137193928665,1.2845369720035202
1819,8.773367082396823e-06,2.1753101802220605e-06,0.5589961211731004,0.3677712817080844,-1183.5382453448146,1.2897752017839865
1820,8.96599970996582e-06,2.257344388421669e-06,0.5222476273104919,0.5082219746823361,-103.96467420564477,1.2270528972998418
1821,9.664262151654174e-06,2.0301935773192014e-06,0.5182287209468143,0.3614434166556324,-889.1312116548895,1.1463631731135409
1822,9.765445628162532e-06,1.931032708810464e-06,0.5331619983419139,0.4642162847417429,-529.9827932193009,1.1441588302698906
1823,1.0178506542428938e-05,1.930779825902763e-06,0.7847476161089455,0.628333066787971,-178.74809514057569,1.2378205032286191
1824,1.1373457771504718e-05,1.8640045047818818e-06,0.7434182098666227,0.7034518316125667,-190.89563214192535,1.1761794876329883
1825,1.2410311496911508e-05,2.2208797999205536e-06,0.7767473984170302,0.7435076788675883,-556.0571897529325,1.2139511935709555
1826,1.087578226945688e-05,2.2216664701890205e-06,0.7755751843237436,0.6417816001093327,-248.00200920990255,1.2389325093630819
1827,1.0840808909821716e-05,2.4572488117923994e-06,0.7794151483743104,0.6446102498966895,-843.5228243136052,1.329524133001478
1828,1.077625870153983e-05,2.3850518853927024e-06,0.9008238491502849,0.8654084729013493,-947.5892034692845,1.466250290131826
1829,1.2191397715108506e-05,2.3341287392426444e-06,0.9640647487809714,0.8177840238387865,-887.9761665325605,1.3471970422013109
1830,1.0794676584134857e-05,2.1026946235264037e-06,0.5137710831959501,0.4524134959372148,-389.1568903728028,1.0828654391254313
1831,1.2190908929539803e-05,1.996605239181647e-06,0.5932538290264102,0.3776588997138607,-909.6381417538723,1.0381619060666825
1832,1.1146964287965357e-05,1.6480228259151827e-06,0.6466488389367602,0.6073191235518783,-792.4324349612954,1.1388922820162224
1833,1.2244322116078541e-05,1.5552684425395884e-06,0.6532021481701192,0.45426380067324595,-1317.078963429221,1.06935942430966
1834,1.3699028818752262e-05,1.779235827284648e-06,0.7786792170961375,0.5657814787501952,-802.152929654804,1.0532432381318917
1835,1.283021986259056e-05,1.687830267933118e-06,0.7032145978457187,0.6312014575158981,-435.96660299967044,1.0564772064687213
1836,1.2091283221131269e-05,1.647555328054561e-06,0.7659797678312682,0.6996614677113,172.78419023562293,1.0974521074760737
1837,1.1744529570130865e-05,1.679115738614511e-06,0.8304629693063342,0.7726484661065947,88.27545356445796,1.163591844158156
1838,1.1742366693326913e-05,1.5879395578354634e-06,0.8240923304011858,0.6527496733601887,-347.92242845517967,1.1226985645453733
1839,1.1062495061296286e-05,1.529134456394669e-06,0.6617117487106758,0.5406422280385126,-76.93817421572231,1.0532259210942274
1840,1.0328341184086261e-05,1.7154007121703101e-06,0.6757548517570681,0.5624341455720786,-682.7352799039613,1.177962974544198
1841,1.0928777787006346e-05,1.6666657861876754e-06,0.7503772881461332,0.6353465764314123,-859.0117118829085,1.2014807849554332
1842,1.2814713456538307e-05,1.7086062045390233e-06,0.7944485919774312,0.6083168578217554,-526.7270791561946,1.0779702135274105
1843,1.2408676864479691e-05,1.486471301954842e-06,0.8474841436317284,0.7060679108415957,-811.2912111050421,1.1332608146267695
1844,1.3031881472512879e-05,1.5789916076896686e-06,0.6842142506254879,0.5006866684338122,-1206.8203777042281,1.0501217131161746
1845,1.2343942634574328e-05,1.6101890673090913e-06,0.8327326804224984,0.8095402674981661,-429.6973884547226,1.1593832572980078
1846,1.2361318647685607e-05,1.8592942256524223e-06,0.8008477949228363,0.7186925772845908,159.6219604969317,1.1283769215580524
1847,1.2313819665744167e-05,1.8237153612034966e-06,0.8093814666679247,0.7086473612770813,-188.71944773080537,1.137675027174318
1848,1.2043439764428428e-05,1.7729361600805542e-06,0.7137321371509017,0.5542542003519298,-1389.8224369230043,1.1842456153227432
1849,1.2556315595667102e-05,1.881738862849939e-06,0.7767937677705,0.6510234196126172,-1595.8508780851157,1.2670132313746418
1850,1.2755354450361696e-05,1.8886763500830035e-06,0.6709667220469905,0.5807181789896348,-1689.3409163147012,1.2187202668988855
1851,1.3358505927896284e-05,2.2014014862691056e-06,0.7521728631998503,0.657281685301261,-1751.2314188030523,1.3004583656968485
1852,1.2525215727293101e-05,2.26666868339814e-06,0.7174585334402703,0.5944915332034038,-1794.277965789505,1.3311709125112365
1853,1.1940737904170336e-05,2.1272136827802863e-06,0.7976089133076683,0.7050418820293992,-842.0006651085239,1.2482188321387582
1854,1.116687228533678e-05,2.212252298007568e-06,0.795337694882708,0.8253774025796684,-1015.1780449711986,1.3780379228042143
1855,1.2387032251456243e-05,2.2784752117921044e-06,0.7554086935304067,0.6738972865217566,-1293.8035050375986,1.282821910840931
1856,1.0926760270132343e-05,2.266897127632013e-06,0.7643917109069918,0.5834929632209642,-1677.2780205436861,1.415978774445906
1857,1.03958171270117e-05,2.17607932295197e-06,0.5924887656151997,0.42127395817808494,-1101.1259908296042,1.2011977852230127
1858,1.0625410932313018e-05,2.1819625424486576e-06,0.608219183896888,0.40240667455690804,-1302.1118895240909,1.2133365414541808
1859,9.664177610542795e-06,2.162688934801885e-06,0.7640324580604315,0.6041615704253533,-279.0563398590381,1.2965072136682372
1860,8.916707327827812e-06,2.2365369620824177e-06,0.7759698653225546,0.6725248603409733,-136.5242180119538,1.393780355084263
1861,9.503661014404085e-06,2.167285003546499e-06,0.8270908997213499,0.8718489389723177,589.2002811298896,1.4189077970839474
1862,9.65695142090328e-06,2.2003148400740146e-06,0.6899477334137113,0.4899269083388231,289.5989284242047,1.1969828727342342
1863,1.038422823153487e-05,2.1133126435854857e-06,0.6846224049537205,0.7566163857583427,502.25224116060974,1.2535716061547022
1864,9.876030695037932e-06,1.9431268264444985e-06,0.7615186262653388,0.5414256386504985,-426.16975140648094,1.2309565611841609
1865,1.0378245220942945e-05,2.033271482617872e-06,0.9804572198996865,0.8437788860356603,-326.09142727997346,1.3865018920892775
1866,1.0627885560261782e-05,2.2571091373640767e-06,0.8018803266248163,0.6352935937203105,229.9356405328184,1.238764379510819
1867,1.0409487769254584e-05,1.896340767036655e-06,0.5695559313194429,0.5297022676245252,718.8926018144048,1.0963764059527568
1868,1.0067464297659188e-05,2.012038859296262e-06,0.5547163126199351,0.5425784352147288,986.4206573797952,1.1375969946888158
1869,9.982578241920351e-06,1.8800809033225375e-06,0.5483493377743643,0.49369216960278484,568.6905993005416,1.0955738911850375
1870,1.0321934997335291e-05,1.800098774629524e-06,0.6153899656881022,0.5396110356485045,429.0881077818923,1.107032503458772
1871,9.99845719697469e-06,1.9929127536946005e-06,0.6246032645902785,0.4883662762086087,353.6686454092925,1.1313372467073335
1872,9.19816990143074e-06,2.277024906925948e-06,0.6921371971807951,0.5741550037961192,923.452059046131,1.2845491211601958
1873,1.0859110509626236e-05,2.1548121388231584e-06,0.6545814294939859,0.5870683118824334,528.1517843855307,1.1505753338922755
1874,8.794741630713968e-06,1.9923939419003415e-06,0.6676662253997706,0.5604542864678863,943.2862378465533,1.2677121580166197
1875,8.932979845471959e-06,2.1567758034883812e-06,0.6275523100860848,0.6631919334803438,370.8423902329479,1.3096878399360556
1876,9.742946824104135e-06,1.9808296025512636e-06,0.811152823684699,0.6453359112586138,-425.47828219119424,1.307896923239366
1877,9.54856761234234e-06,2.097248928374641e-06,0.6553423236758705,0.47706949070986754,-224.76726819774996,1.2012826951399684
1878,1.0086165364230835e-05,2.117076544671375e-06,0.6713916070595617,0.6975449642313472,-253.24735515949646,1.2725647923589767
1879,8.874469088017751e-06,1.99185315179079e-06,0.5683686930899938,0.5282355392943232,-166.26321465695685,1.230054605962642
1880,9.137439218430066e-06,2.024185178829215e-06,0.7367803877817081,0.6977793992678509,-1154.9007330926056,1.4615699320095303
1881,1.0580783160253635e-05,2.0500828702197644e-06,0.6436527285558132,0.5098500496322476,-282.7674380332936,1.1462792524220287
1882,1.0924462999223778e-05,1.868306201041507e-06,0.6719152321821553,0.5893608104081282,196.71647057315727,1.1228432964553605
1883,9.947228173446474e-06,1.8050963733526117e-06,0.6836414005819396,0.5803041153578262,-238.69990847402494,1.1914812636693335
1884,1.0409107897366455e-05,1.8940009004240106e-06,0.6989548784317613,0.5233350132977542,-884.7202745695907,1.2109704348039483
1885,1.2902282706733831e-05,1.8739273170004954e-06,0.7373549490924383,0.5918225044293285,-1446.903536111342,1.1861561004415797
1886,1.0804271202304417e-05,1.998195780324116e-06,0.76499185658575,0.6796137365123679,-1273.5142566890734,1.3447814970655927
1887,1.1529661792011243e-05,1.8412696898114138e-06,0.8370212485171244,0.8019702305098632,-426.17947001829134,1.2389863418766391
1888,1.217469089051992e-05,2.0018619571749964e-06,0.8873387917578327,0.7461869243572136,-946.216329653515,1.2665201651989528
1889,1.1797565914568747e-05,2.195635666602819e-06,0.751290860594665,0.6420995630648955,-899.5640299337532,1.2355594500789309
1890,1.016933780244749e-05,2.2838245952032405e-06,0.6742647384955225,0.49940829186066416,-1143.0504420285165,1.3001178760860035
1891,9.778978188454298e-06,2.467909472211276e-06,0.7120321587932407,0.6936944446667191,-1190.6161720712084,1.4690432768390298
1892,1.1640970483648908e-05,2.1057532804616683e-06,0.7859999106833959,0.5635706051848627,-1742.375726736485,1.3528407901464994
1893,1.0174614781651683e-05,2.1790151570607603e-06,0.671609658050403,0.4847534087694725,-1137.9436047296472,1.276384009262423
1894,9.740836865781205e-06,2.140107270384588e-06,0.6914705894992405,0.6031549417546621,-699.4935196681747,1.3066933111996613
1895,1.1372710119974563e-05,2.0453613237652984e-06,0.7301080277251739,0.6114636756308419,-1192.1422197823515,1.262353142384528
1896,1.0788440700747841e-05,2.021950153024373e-06,0.6540252013444596,0.5504787811991152,-1206.9843062270488,1.249694556437866
1897,1.020908051001794e-05,2.3641153637775283e-06,0.6487062586576133,0.7050100011094392,-815.3475475178248,1.3446812559904084
1898,8.862767890477122e-06,2.1102111101662755e-06,0.7483590220203636,0.5655472687549903,-802.5771164457991,1.3834127754702477
1899,1.0161960363470927e-05,2.0154753271210312e-06,0.6529265643409903,0.44139867556991463,-782.3212472530274,1.1807726057170516
1900,1.0072930953568626e-05,2.2298041585537163e-06,0.594777290773315,0.4893707082810418,-1102.863006224323,1.2640111142265713
1901,1.0402040988323924e-05,1.9389798455670615e-06,0.6567484348299046,0.5536798255073463,-422.12368877074016,1.175397756636905
1902,1.0271012884584315e-05,2.011337242969538e-06,0.710917740762904,0.6127421033775974,-79.07056282923264,1.212089032194182
1903,1.3170282350100663e-05,2.1176545111153052e-06,0.8226054303554577,0.7396407336908081,-386.09376316813456,1.158909580078818
1904,1.1881066730950664e-05,1.670586670173277e-06,0.7601294040199471,0.660836458926452,-814.3153129530936,1.1556691071920788
1905,1.0432518690580044e-05,1.8635614616465647e-06,0.7132364225529122,0.625310955772285,-399.96797663732815,1.2072349176578894
1906,9.634248187342488e-06,1.7665432659835546e-06,0.764380169579406,0.7369434793475134,-68.61785123343418,1.2878847806197649
1907,9.971126027733229e-06,1.8587362521485479e-06,0.545414475487899,0.4231411180559761,163.15629594273543,1.0669732013584614
1908,1.0605219048491823e-05,1.9516533802549766e-06,0.6446505717262132,0.6621932937971906,-516.3580647006097,1.2123666274649108
1909,1.1931914592814843e-05,2.0250613181728802e-06,0.6434689547197673,0.6028161337608626,-394.41263012955733,1.1149186791470995
1910,1.0112447571964476e-05,2.2116240279679297e-06,0.6717554758201866,0.544886707186591,51.3399066572365,1.1999479706562628
1911,9.825341955441141e-06,2.1846305637310036e-06,0.6074001363200464,0.50836383818587,-3.192265950327844,1.1825437871213185
1912,1.0114062532350454e-05,2.3354718269251637e-06,0.5588701779011259,0.3999256467545658,-445.1471061762712,1.1437028499147448
1913,1.0686499910518101e-05,2.1514744190430713e-06,0.7556412155082967,0.5780098986677537,-583.3407721538202,1.236167199018629
1914,1.2505913932264302e-05,2.058177224761741e-06,0.8434441183682144,0.6636228657292977,-1184.7085081296457,1.2457977525506045
1915,1.3755526340522376e-05,1.974393461183464e-06,0.7348000373243162,0.6483719464835682,-1486.0185664565774,1.1870652804762536
1916,1.204373081423149e-05,1.9754914219686657e-06,0.7970227075188082,0.7864337192520986,-1102.0119967751034,1.2851062646657918
1917,1.1872571959427729e-05,2.288568480852427e-06,0.857618146896529,0.7968945672573554,-1303.699805076812,1.3942291308338068
1918,1.3109913591674315e-05,2.3372624587654247e-06,0.860502920609576,0.7425485553217055,-1232.629579770745,1.2922165116372524
1919,1.4725606741474947e-05,2.420794131654288e-06,0.8226668402585204,0.7635745316977393,-1866.8109884886294,1.345960064285701
1920,1.4562444854091005e-05,2.3390634937905234e-06,0.639574776500417,0.6860575073556489,-2123.0093037678607,1.3299421711202708
1921,1.3704738513401907e-05,2.3265789540404513e-06,0.6275116925642671,0.6833693069834794,-2110.6001465940813,1.365223671700593
1922,1.1578112423755433e-05,2.4270606595033715e-06,0.6607889848499449,0.5281599832779176,-1697.2893169638446,1.3417036787717738
1923,1.1232159890774916e-05,2.173009222777186e-06,0.6923147319793437,0.6556863932717774,-1394.9741815794696,1.3321516252025274
1924,1.1042327120321143e-05,2.072114203250109e-06,0.7151822391729706,0.62915645441853,-1183.5826985449473,1.2893385658406988
1925,1.0187942595239244e-05,2.4330638614265227e-06,0.7457517168221501,0.7336421203781595,-1583.5014345386412,1.5441717037471991
1926,1.1368781966762255e-05,2.3749170554094765e-06,0.533225645751269,0.4874019872934557,-2095.941380463819,1.3908518896602124
1927,1.2167685503712692e-05,2.4984008470860504e-06,0.6484705571493004,0.5233288545063643,-1682.819519281407,1.304727911582843
1928,1.240286653159214e-05,2.4771549996615553e-06,0.6017256850695304,0.4208102189904609,-2041.3830201574951,1.314834964541988
1929,1.4451020336010283e-05,2.349348742241927e-06,0.6049405094932974,0.49228388352935176,-2214.240711734556,1.274383560062331
1930,1.3754788456664184e-05,2.065265243499086e-06,0.726165749935778,0.6405074332755166,-2346.6042281167256,1.4185706249905612
1931,1.3882060009157215e-05,2.1651461164763373e-06,0.7026120683425394,0.6997210473905282,-1968.1499142852952,1.3230766320743081
1932,1.1756366405538775e-05,2.3222281195984974e-06,0.7004681931792361,0.6310085069366256,-1934.7446437152996,1.438119239286736
1933,1.148096258615411e-05,2.041929077032173e-06,0.6708581286327346,0.5786451187757227,-1157.0338479887937,1.2197347084931884
1934,1.0658427644610943e-05,2.1170949359687405e-06,0.6399288992813461,0.5447336681163057,-1448.6585319141332,1.3073089941022724
1935,9.967627403857679e-06,2.0716215982470545e-06,0.7150321110802428,0.622658259031585,-368.1466828693158,1.2649207134918106
1936,1.132166441290313e-05,1.9442780395329953e-06,0.6837108231937323,0.5268416120676486,-482.60733468296297,1.1232420581978113
1937,1.0447671529447289e-05,2.03434859343022e-06,0.7362993867475086,0.542185869760402,-497.4576681619827,1.2067743667595534
1938,1.0448507566153306e-05,1.8952161242476042e-06,0.6270341762471334,0.5899587010271101,-998.7182925713041,1.2310033719332216
1939,9.475431545564349e-06,2.018614754394832e-06,0.504886092027903,0.38917504154912097,-311.0789627645004,1.1121727039851481
1940,8.792910136175252e-06,2.0871638257587345e-06,0.6793735548048134,0.6562762640672161,-346.90021231400476,1.361896062427785
1941,9.3437717652694e-06,2.141246788896205e-06,0.60477433469021,0.4267006549720332,-150.602325941809,1.176016936183021
1942,9.478224273932172e-06,2.215243199376472e-06,0.5414547700018023,0.37480033818480113,-725.031450565338,1.1789781580637186
1943,8.998487062654913e-06,2.5244229445864235e-06,0.6589470889212604,0.5221310732204834,-798.2584284388064,1.3792080579340014
1944,1.05357755121136e-05,2.044027152497896e-06,0.6856486323732116,0.5685355639880327,-834.6464878557252,1.2359687235494201
1945,1.137049668243858e-05,2.207827915981776e-06,0.7600134467176316,0.6592418787897711,-1257.3306423543752,1.3248147905446561
1946,1.2326006589819522e-05,2.1080812640108814e-06,0.6849822377196112,0.719914584904539,-1745.8981448150512,1.3495431303999204
1947,1.1084624543526607e-05,1.9250181811382836e-06,0.6463571197581776,0.5834991897487897,-1587.5495325719899,1.2953973912764833
1948,1.0362919549323154e-05,2.2479356936079637e-06,0.551362033053907,0.516604752450267,-1315.973902407914,1.2773621087456832
1949,9.551186069788645e-06,2.3438722940768977e-06,0.6703530330577164,0.6666321158561255,-1028.7408588396115,1.416300166521057
1950,1.0248099291020387e-05,2.2709186390396637e-06,0.7174527629333703,0.7121106222008048,-1079.7580704180082,1.3939921175608774
1951,1.1163652225665454e-05,2.36849777921085e-06,0.5685902161529176,0.5819555266042074,-43.33164445059697,1.1422361472845108
1952,9.555320380390343e-06,2.3853258264830973e-06,0.6007098981752947,0.5857381310735461,-386.74946198668215,1.283789195738474
1953,9.571369825459724e-06,2.2393740383653157e-06,0.6604369767876798,0.5677321149596134,-83.26866379778266,1.2549089738373038
1954,9.288680850006079e-06,2.3004060789235944e-06,0.6228117964275663,0.5101233489045633,-248.60070791609107,1.2545678701551086
1955,1.0075345097394987e-05,1.9792172313632124e-06,0.5700584232373666,0.41347787983070705,-1104.7959153339739,1.18379876153268
1956,1.1866643077449508e-05,1.990017626923735e-06,0.5852524525056237,0.509147620404992,-1341.1604843390137,1.1633667418500435
1957,9.655267268126332e-06,2.1316478251031447e-06,0.6081429242427624,0.47497472897776327,-1457.6167395640177,1.3395552124726098
1958,9.500770145580014e-06,2.523796969665915e-06,0.6471410235141877,0.6000150500382261,-1609.4000860123735,1.5250660071302675
1959,1.0265439735133017e-05,2.524538922686344e-06,0.6790105698160407,0.5370313234740182,-1822.0723337164122,1.4946817208805212
1960,9.364854410829831e-06,2.9261023629588503e-06,0.5438246132708904,0.45439391501599724,-1986.0824549841732,1.584273132982426
1961,9.98156190677725e-06,2.829183355848336e-06,0.6248805384260664,0.5576869887144122,-1390.5263387883451,1.4424570985635374
1962,1.0600076516801172e-05,3.1305488008579177e-06,0.6148687984018548,0.4644027714958785,-2319.0293899217777,1.6661655102874533
1963,9.377616508560169e-06,2.68217893049124e-06,0.5762766990475889,0.47724781574267927,-1903.9683498017812,1.5491413715978364
1964,9.22848903869658e-06,2.4049732147019145e-06,0.7016095560187293,0.5137693761608787,-1413.923367984242,1.45818929953093
1965,8.917941455714344e-06,2.1549532951844874e-06,0.7552895656549475,0.5787068717159914,-1212.544878750986,1.459345725260177
1966,8.990444098897835e-06,2.3382450797465397e-06,0.635538182364753,0.6028756611760177,-780.6541468283433,1.3857952463154422
1967,9.219787855280335e-06,3.0165729845841926e-06,0.6128233771622406,0.6057937355169928,-1310.0288461363648,1.5336900284633828
1968,9.317567928607418e-06,2.8017110156118954e-06,0.6819664953547916,0.6607335071825726,-1210.8578051779461,1.5321371731059519
1969,9.135348715975271e-06,2.766990756896257e-06,0.5973620766128012,0.5025163099571728,-1798.6004580953788,1.575212204194348
1970,9.588673257111252e-06,2.6298587777658087e-06,0.5132739638586278,0.35745448560134435,-1807.029394484841,1.3976109585222913
1971,1.0026567251155568e-05,2.7210346055188135e-06,0.5645923176072514,0.5718058388925154,-2054.409084801896,1.591816280645235
1972,1.1169386735764235e-05,2.801561995932338e-06,0.7361315051776152,0.7600283344658816,-2394.5737277689823,1.822387010914168
1973,1.1956148410483278e-05,2.6733122639031785e-06,0.6169321103733848,0.4305586000309338,-2355.1599493650197,1.4893252455460348
1974,1.1481768532344812e-05,2.5728058344876737e-06,0.6527089661546817,0.49804962524986396,-1856.270485466092,1.390220273078588
1975,1.2155101553074377e-05,2.0947721618430586e-06,0.709687583015835,0.547812487560558,-1545.7013025330925,1.2510601335779648
1976,1.325459611256702e-05,2.1085631394601916e-06,0.803615629645864,0.7307252523836971,-1182.4922393206482,1.2296312645981835
1977,1.2722436379346542e-05,2.075424842354852e-06,0.6740267208364759,0.5638855692356012,-1667.560715590246,1.2383681773981359
1978,1.2682512079137594e-05,1.9636012455551012e-06,0.7202190547291278,0.6918955884156239,-1062.0931033385373,1.18720215350554
1979,1.2704204533727432e-05,1.9432950488966156e-06,0.8086122091215978,0.7279607090908565,-802.1354692309287,1.1884262075079555
1980,1.3552338500896773e-05,1.8728369916536931e-06,0.7527432302557147,0.6176763637826642,-1203.4530492452925,1.1318883616336624
1981,1.2899212666673454e-05,1.9714310882728183e-06,0.9201180427299012,0.8616830489681767,-1142.0774726807072,1.2981095706479266
1982,1.2947150218057433e-05,1.8597399303607496e-06,0.6934650024453255,0.6547482256258983,-863.0860873132937,1.1164004772134082
1983,1.3566455374613909e-05,2.1050258585602244e-06,0.7363670200247174,0.5919667578182126,-1256.3517858565065,1.1561810850834915
1984,1.336593068212469e-05,2.1127921760926695e-06,0.714058702193502,0.5630337068377875,-1343.2573023485033,1.1628893852672433
1985,1.3077410981118839e-05,1.8734182367956502e-06,0.6814143483629772,0.5432710674469419,-1556.130262220345,1.1624185206009938
1986,1.2286880955973823e-05,2.1882454340147087e-06,0.564818870326327,0.3801039059662528,-2043.974342708228,1.2489453944445086
1987,9.95992732741603e-06,2.5762917637962805e-06,0.5298796827173207,0.35323835947588045,-2051.7598894653725,1.4365997018257446
1988,1.0212977525294539e-05,2.6765947130428917e-06,0.5606209823271174,0.38298779160041585,-1972.9780118053718,1.4356305855209195
1989,1.0032588514651308e-05,2.626951283584822e-06,0.6435976513700084,0.5129573337428694,-1378.7177263020617,1.3950635299797574
1990,1.0234353878819911e-05,2.7092638908484116e-06,0.5960618285672558,0.48276852025749395,-1718.3764464237256,1.4357158678721127
1991,1.1257460849256069e-05,2.3285653163638583e-06,0.7586628939426476,0.5818183990129774,-1965.6270785494537,1.4778221592293757
1992,1.2425537334527681e-05,2.4339679364689162e-06,0.670283371424119,0.5981541556683666,-1710.9888713652845,1.3275577458086754
1993,1.0810920465382461e-05,2.1928895116305868e-06,0.620546609608222,0.5250657302413855,-1457.1140138976248,1.2943020423322706
1994,1.0588083420737885e-05,2.063511662110551e-06,0.6550522522834931,0.6716627102033911,-1490.2561887791926,1.3728964959609413
