,kpa,kSOCSon,kd4,k_d4,delR,gamma
57,3.607306283739717e-10,0.00043318745689989885,12.327777555396011,0.0010198588183687202,39.515517439975035,27.55903822350691
58,8.900177325447321e-11,0.0008156003403861991,0.01356887190234422,0.5155618584238729,-2616.838299493249,17.308276160453566
59,2.8454570766116602e-08,0.03350772566441923,0.06776278679703826,0.2443591830889785,-31.182433256613702,23.220059165012408
60,1.6737173394875793e-08,0.06463447234776752,0.8066011194224956,0.03749890090188338,372.6705950315386,26.348431829994865
61,3.4654854385902204e-08,0.030940800740700682,2.2531077823653103,0.00340875573467922,-1704.9799242013041,37.281462371216094
62,7.113039325454747e-08,0.04597730639049606,1.2831031742158094,0.027977681944596933,3286.9618542734142,27.33599763094708
63,5.914116787619461e-07,0.007370845720033568,0.682397096583306,0.0002507867426903264,2722.7649048294284,17.15325373481966
64,3.9343331362889554e-08,0.061751475402390114,4.661360859129059,0.04279994866269173,-1884.8904883917096,23.569698404087987
65,1.6374911479600488e-08,0.0002972357481595268,0.5450431367201893,0.018824774268089584,-1943.7794711152026,36.58628120779603
66,3.857623793918264e-08,2.644745534105264e-05,8.100099368450326,0.12911401877368112,2607.405955315944,18.166994878601614
67,3.017038627550511e-08,2.60182685174068e-05,3.1460313528157897,0.11143732489127904,2766.709482641694,27.18707618975995
68,5.5496177291433024e-08,0.0003831375299503879,8.868175449369502,0.6990137896893522,-3321.4772876296474,3.375046949552861
69,7.302326456991939e-07,3.06815529960176e-05,2.906261942544788,0.1891451388021725,-2712.213737016104,5.950690018208407
70,3.9015131209398245e-06,6.802270310090641e-06,21.616728841337796,0.3699060409763441,2419.96223367263,5.219214217713403
71,6.179181479230043e-06,2.992680269024083e-05,15.26948497360283,0.3553507582139117,2680.195410859759,7.456912787080885
72,1.608331920012213e-06,6.441355323980624e-05,25.061804886210474,0.2744482715538486,-3734.0276366536864,27.324970056548878
73,1.849600796676852e-07,6.668889297773223e-05,0.12306142424292033,0.01236658092201903,465.30475749226684,32.49978385469413
74,3.2285653112724297e-07,0.00013364950622644022,3.915286228700379,0.6824385362396964,2673.5739896005675,13.372617883081427
75,3.433139389813994e-08,0.004223795981539968,6.212259594313298,0.056654229736297836,2418.9604119121896,23.39573710553199
76,7.342133112683465e-09,0.03737174848983179,3.4670544593500474,0.04720102475419531,-2069.7284811358745,36.422154465899865
77,6.5726142038632575e-09,0.04643916098349533,0.5856857906544621,0.0014054992611129613,123.11797777900831,33.028631663703784
78,3.1648864500995598e-09,0.02533006174440115,16.081259146383573,0.14918483213444894,-938.314127263136,10.163735684123486
79,6.3146826991300736e-09,0.012613583819239544,0.9995054648957088,0.03695600828343431,1681.119790565153,17.989517197150494
80,1.1840623360843403e-07,0.005660299006881546,0.3854252127798855,0.030703005373664768,-2634.698428579401,17.410899637504006
81,5.538317577962353e-08,0.0016463658505465634,1.145403456044158,0.08586188070206782,489.4542664022182,9.298621141552752
82,2.428459071679574e-07,0.003465685303239621,0.5179654366004313,0.280013948024666,-3465.3966371209667,27.120666115309962
83,3.5570327434943373e-08,0.038884410732160035,5.8832769553268935,0.3429570431562834,-440.29799119417066,23.155590192643213
84,7.714505090883577e-08,0.008519583139040783,24.800012030037088,0.2448696752557764,83.05084650420663,39.36559150709093
85,2.858325647486949e-07,0.01147608947644874,7.290817937011727,0.1815449650705004,-1774.0626013409967,21.5065339619402
86,1.976405598968026e-08,0.015167003419151262,1.2910420980278539,0.10496111032080456,-524.3864903974331,20.041471632305036
87,3.759884664645975e-08,0.05351073598325064,4.2058244593177285,0.30112770003847805,-1956.0890851774343,14.077365039562311
88,1.3120160261984495e-08,0.04141505956479081,1.060681611145643,0.09649276579190687,-1367.3619725381382,20.34996077528247
89,4.0278874134481025e-08,0.0006802099176516132,0.6794451893151977,0.0021150017024550464,-1468.2032618419953,27.374706888711735
90,7.451904019603393e-06,0.001755165257542885,3.0567459261606884,0.4614673906763812,-1634.153815031509,20.038911089930536
91,1.2883416851452502e-06,0.00562249119841069,2.021915485844838,0.020091606472627702,712.8001389974418,11.754405294659797
92,8.871120240946787e-06,0.0497031748565235,1.6309445373177156,0.13373768761158306,2090.561214722743,2.0851914628495223
93,3.147317153694041e-07,0.03517230686991778,22.24902678882174,0.4100054036774897,1935.4281324875665,19.16307021220322
94,2.7156289257734987e-06,0.01127660628188788,24.06552452937942,0.06090372299991646,-3195.174570951423,2.44931250483667
95,5.393852827288289e-06,0.0008734141408912743,16.445974179884335,0.5247745697523445,1039.618029742988,12.47732583738775
96,4.245284409679863e-06,0.0006132114123437426,24.044371990503862,0.27150925475078597,3588.742725637504,22.102098230420864
97,3.3247360214004537e-06,0.0009022705983031871,27.40148407562428,0.16110109598914196,415.085797321885,6.572159442462636
98,7.022425557848979e-08,0.003299469776296814,2.607492219929585,0.018385604193091706,-1520.1976161930704,15.156029565210044
99,8.02413348853822e-08,0.010727412028817034,4.404340098870873,0.3993188588689893,-1845.0410651349878,21.175955096292675
100,1.228775860533321e-06,0.02105465096691835,9.756470039209095,0.3508364235908056,3584.7730532452933,12.884536018577677
101,4.740475089013179e-06,0.017266855504640244,4.92515583245201,0.8136664020854706,-3272.6346099063353,3.9251253795842294
102,6.548830938545355e-06,0.0050889601655420245,34.892637321759416,0.12867025584669659,-2240.266957440743,22.484525774283572
103,1.2489191788878348e-05,0.0019841129801777394,2.921334661902318,0.37690236416614,-3075.30884679485,6.180668832758804
104,2.79545706506903e-06,0.012337230930159543,29.099664703138533,0.1918764730970202,-862.0089711342796,18.598331041064384
105,1.5904016952002352e-06,0.036279312338760104,6.187970732177078,0.3364488902186148,-1899.7345022200498,7.08500173355967
106,1.4961248265716543e-06,0.005075531237476084,24.900382097168055,0.3490175408044138,1460.1886572586022,22.236206063682495
107,7.883848290591378e-05,0.004901928906181139,30.658823859721824,0.38426844919076825,-2820.9785292898982,7.560366476241018
108,0.0033824031973507915,0.001526346453263863,3.89379392543212,0.061443419459302276,-3261.1377038950936,4.105301374934286
109,0.00012251117147728428,0.0008717973459691715,5.045221398787945,0.08699542420614234,-2960.020487968321,1.3048031051611202
110,1.59557965882479e-05,0.006049929598694873,3.940473746438515,0.014164071456327615,-672.0551316920701,5.037777221640568
111,0.0008624373964669587,0.021085566068445638,7.86990600117468,0.31917315053878387,-150.41399610448968,1.9967959313529131
112,5.24389527350849e-05,0.06515137799883051,5.760624288663538,0.7505776720179022,-3674.443943210997,17.289928473092957
113,2.431042984243676e-05,0.040011406596154854,31.95890045516258,0.12008372693037728,-2815.083657490278,2.0009555599515996
114,5.4640952730195977e-05,0.028897375464663193,16.544159364829948,0.15096206458848857,-3626.7189815978422,5.582147248759375
115,3.224038919165843e-05,0.0046299903708459465,3.946974625383875,0.11793010834034576,805.2312796561183,1.1777331177485644
116,1.2635226731710431e-05,0.0034686300022563166,17.27553891319936,0.0743244938571533,-3242.486414343515,18.026869880681012
117,6.863326807830076e-07,0.0021389260171031693,1.4741867460678821,0.0017950086969127806,-1016.4324955846268,6.147646634023236
118,1.7730695666333252e-06,0.0001868471139799492,9.489797331350333,0.34925509138702443,-2068.2378262903694,1.6403561278222147
119,4.5418709916391933e-07,3.975174165823526e-05,18.387184835527226,0.18694647852036747,3738.5817300992085,32.60452613103065
120,1.2341697242891785e-07,2.4338264305461866e-06,2.7087823183426116,0.04132204677599592,-3508.5132911562346,13.322212049059083
121,8.129024314855172e-09,2.7166178812974254e-07,3.441866634126247,0.558272663785519,-586.8220416504997,39.96367595579825
122,3.0854257762407017e-07,7.974152743773815e-08,11.777526865567092,0.13553093619917128,827.1794298411307,21.079729022481818
123,1.6161081148799468e-06,1.0766845662931261e-07,29.3316330607204,0.8285534455285732,-3255.679274650046,21.441286944726436
124,7.052088264197082e-07,1.500083094866545e-06,2.4007047066608633,0.15839624427935495,-2895.0586647833093,31.7404678435706
125,2.0411552850167451e-07,6.465564264089342e-06,0.6611954519290999,0.019528703972167674,2627.1622939467347,6.759706939698137
126,1.9865364630798543e-07,3.656879771157638e-05,0.10571760366340995,0.5792431205395123,1748.720470380823,4.18737712123394
127,1.230435437691277e-07,5.3645821158115286e-05,0.5940111511925188,0.028761631236783783,3717.340492177395,20.479569685554132
128,1.331735987990286e-07,4.931536303864593e-06,0.059500859871778444,0.33582647967182483,-1553.529604515568,8.892075463165874
129,2.4363974148897147e-06,0.00011618075248964852,7.687676466654783,0.09391345630954,-1112.6518558253345,13.082459708043341
130,3.0061581004913293e-06,0.0012276604868646204,20.202152173704246,0.0018686659826447943,2570.7229902990834,12.417669354836146
131,1.8887484981530694e-06,0.0405481326431986,4.076092076484295,0.17341086645788603,-3201.131797368227,10.438108594078004
132,5.021398240106269e-06,0.03245403586670553,0.0414312077393721,0.08228756136818814,2813.8714550510804,6.0203936840396715
133,4.963762569461082e-07,0.06282037217378238,14.849683530307017,0.4070749468233578,-1286.7173805537886,17.955101835364417
134,2.8551205478705614e-07,0.03138184945488475,6.075594861716243,0.0015735795752629107,-2564.504269011037,31.543646251592474
135,1.1542426810836162e-06,0.0027558719299179933,1.9069180834878814,0.03749478618485191,-700.992701713809,6.006741312185111
136,2.1041560127655088e-06,0.0004777444822353824,0.1484914961749368,0.27195244095602206,-3390.137255132846,12.4852696581845
137,1.7111954608626487e-06,0.028328466553045436,0.9799129467963201,0.029225852253365665,-2265.894404069671,11.277776098967657
138,9.929413599642753e-07,0.01909640400120451,1.6276738489563614,0.8668762078312668,-3428.208591554444,36.01261085666627
139,3.2220803554246056e-09,0.02701362278016488,6.641285572087102,0.03665559012784034,1503.5004259123784,11.83392176911882
140,6.692233113411379e-09,0.002525466796609059,25.030730902657993,0.0343059671189621,-249.4996185106657,22.606321536742108
141,2.0558223050412017e-10,0.0003160833029971143,22.05044917283043,0.017498273547397178,-180.62765273803268,14.50034275218155
142,1.9061760393268665e-10,0.002355709125825403,29.220518568860406,0.23455030157439846,2272.6901033556546,23.434279886147905
143,3.4078547536340033e-11,0.039067586236852095,0.18826927272377547,0.017957876187504242,1264.0677103831551,8.140341523361064
144,1.2437897918603726e-10,0.00727456505916362,0.15766285467757002,0.002915517516840486,-1268.941997122368,10.021058646258416
145,1.1909098868706766e-09,0.0003983351504933456,1.2651173953700858,0.021033442088713293,-2124.019001819607,25.81180371832056
146,1.3102079260627393e-08,0.003592650564485556,1.058244317481598,0.07359726796628138,-3240.6537942561267,2.245269625377999
147,5.722494826292636e-09,0.03239624161480225,21.744934235741862,0.003737014327547514,-378.0395807850331,21.494012036527224
