,kpa,kSOCSon,kd4,k_d4,delR,meanR,kIntBasal_r1,kIntBasal_r2,kint_IFN,krec_a1,krec_a2,krec_b1,krec_b2,gamma
10,4.058598909416106,1.546535430580886e-05,0.22270477477168737,0.5990767547659042,-2719.6169010536128,2902.1572964988327,0.03552717252516453,0.10109136638940393,0.03907140720358795,0.22358137292340072,3.968063633729309,0.054708278439768304,0.5212960317284568,0.07638346916264545
11,4.451490841472083,1.1440570190446232e-05,0.3975824485799945,1.0096314981973928,-2581.757038084867,2489.494642599979,0.03503721952360818,0.09936632313237358,0.034819247693674754,0.22690612596929152,4.0623034501132524,0.05352590071392095,0.6356751631233414,0.07662694420890152
12,4.601992077305628,1.1575682113713027e-05,0.34817029538097644,0.9274822185318309,-1219.3596169854281,2667.040032836886,0.032280868118388574,0.10299589142103487,0.041262533881673454,0.23736457733756094,3.902314953901784,0.053263879266243014,0.6161400546784188,0.07626322924884933
13,4.686564596565798,1.1717709143253825e-05,0.3149256153980229,1.2899317358444808,-1020.472038245708,3005.67868435366,0.03189834998554933,0.10408859353007296,0.04486129188995201,0.20304721954883212,4.502105037837819,0.0567235574709726,0.616082431688866,0.0761487657889151
14,3.9716013573228373,1.4021481121144427e-05,0.3404835379879681,1.864868869637792,-570.0045206731544,2910.244383997463,0.03492495186745811,0.08491726809763087,0.0522300333568618,0.19992217721336847,4.705707485151883,0.06180169536437506,0.6071660468038348,0.07636740079094503
15,4.1185896438975975,1.4321254809687926e-05,0.3352588003160598,3.5316249091234875,-1318.511405450164,2827.0361155254677,0.034153528401586,0.07943551616366759,0.05349814532571077,0.20875352818998025,4.684801282310862,0.05261334787934571,0.674090452149513,0.07645882944995949
16,4.70344313465128,1.453776819119078e-05,0.299647833500999,2.176557688513773,-1091.4342653507674,2594.819600085234,0.027169252480023557,0.08074044441001124,0.06300847727732117,0.19930167945805863,4.644700675373096,0.053162681909908575,0.5624629315888119,0.07638693942689212
17,4.750673667724196,1.3134616086765307e-05,0.3121969665832762,2.180804869964841,-578.8227309039305,3232.2931471598904,0.03166053646551939,0.06741175741063986,0.05882557252312071,0.2081441067323969,4.7021517353256215,0.056150477761786874,0.5854978361356864,0.0761276820868131
18,4.6289708462038375,1.0725500675378908e-05,0.3011310695322015,2.99860793795737,-734.8547482452118,2990.6181502404233,0.03217451106171071,0.06020396359010393,0.05685673142060055,0.19707319772292547,5.226034967054312,0.057760418175721744,0.6269167676392078,0.07615048345818964
19,4.361012550610303,1.0464869012042571e-05,0.3588596244363793,2.748881322118983,-1580.0540048391072,2944.425394026197,0.03215691584757289,0.06482396151577008,0.05171936000516318,0.20791581906115694,6.1945573459994465,0.06691537142289401,0.6491480447858665,0.07623992118015899
20,4.906341870333901,1.6244577625697327e-05,0.4699523336957337,4.226722111007979,-2113.468959547411,3220.7528054988966,0.029288652866200693,0.07194471173972003,0.047560093549066,0.21156596438098915,5.691636751203822,0.06801944565454796,0.6651887602881392,0.07643530762186099
21,5.199247845133423,1.8940973823245023e-05,0.5209581574646018,2.9084234227848658,-1835.3240149225776,3211.0004314583803,0.023814015309031815,0.07696989492245904,0.03864197458422011,0.20465830744536379,6.079765734814139,0.07289215209355883,0.6135223539482489,0.07644520280288353
22,5.315239960496508,1.5891475159358072e-05,0.6386340721751884,1.4751430862358275,-1432.6137849542438,3427.444963400105,0.0263292856823099,0.0664156052161865,0.03914159861276772,0.23466490967468442,6.030545644947647,0.07545904201064993,0.6443826853709197,0.07629953888504085
23,4.476590027011087,1.0723999819621467e-05,0.7007214280969553,2.844373070748675,-2031.8246164467942,3580.3236676073643,0.024292085240389692,0.07571298733481917,0.04226987713255922,0.2641905556121731,6.138370243959081,0.06821087702947853,0.7248052885654639,0.07624619640358837
24,4.214398483126115,1.2300812551740445e-05,0.6712724375701102,2.880501768532652,-2738.386795994226,3798.2222864101227,0.025438633845998034,0.08573524291722934,0.03890505981525388,0.2893120764277458,4.87101618599415,0.06595180200113998,0.7657249304231405,0.07630221723582971
25,5.23314990224988,9.66576461181922e-06,0.7288856202025509,2.371417137572964,-2585.5749701450945,4157.648942144203,0.025316481052709058,0.07696833356205414,0.03952054798962187,0.2889579212342861,5.1186899919317845,0.07770598763469491,0.735390871727563,0.0760578379689023
26,5.390399948520066,1.1277391354831726e-05,0.6688861417003528,2.6474453020976507,-2050.272829710444,4390.1393631395285,0.022750619563439878,0.0750182059754953,0.04236155955747029,0.2631133211639079,5.577674914266315,0.08112648052574056,0.6945304416403411,0.07603402637743106
27,5.038017504385604,8.905388043116269e-06,0.5020732315875324,3.186589211775635,-1781.770444566332,4348.305775613547,0.0190544175030902,0.0743970168638821,0.04056973644439024,0.30948432183633695,5.947314045998345,0.0883996590258868,0.698474115798431,0.07595565966320621
28,4.395868542553113,9.640614501508152e-06,0.543196348762971,2.5653255343262367,-2813.3249303068815,3823.4363627537177,0.020220958589095412,0.07448752592845824,0.03975582126493799,0.34539176281323025,6.365075599828717,0.0785137127180669,0.7655195781232605,0.07611928175980665
29,4.229148636369555,8.674031654257586e-06,0.5128831025956758,1.323376382429586,-3337.681470708838,3715.0579276118187,0.01765103418347199,0.06854228289835003,0.03561881193092208,0.369562609069371,6.845250750657916,0.08264541065021189,0.7433011194296395,0.07613443768864962
30,4.701192448015531,7.912309054300858e-06,0.5018380841497337,1.0142764593746034,-3310.587321622654,3919.4549469627673,0.017262835818248185,0.06099732083635558,0.04132151470500384,0.4435032331272998,6.965463636387295,0.0809064864277351,0.6968061341405531,0.07602977646986678
31,5.0896878550751685,7.50564185862801e-06,0.3793757156607776,2.8642912653291326,-3710.532388883291,3774.9606196600803,0.019017556131670048,0.058745076057522154,0.03851182080813025,0.4494724382476802,7.1621028609383215,0.07087246011686395,0.6999106862698786,0.07600609755846263
32,5.869241853664363,5.246031708832798e-06,0.3226170345397048,2.6097763728552597,-3475.1432320613612,3541.483322966438,0.023559014371874226,0.07250159841518582,0.04035791090019831,0.5088040134430046,7.281817142323002,0.07317651215307384,0.7908477569011366,0.07592378578854989
33,5.3508109062028,4.968488002595147e-06,0.3032468289908764,2.6740354619676148,-3507.6019925147507,3853.3610702768506,0.028593426437511525,0.0795588810750788,0.04173516181261922,0.49125852971961964,7.267612676250475,0.0632971055991451,0.7606060128561003,0.07590045013629794
34,5.985211836277719,4.6210175410492705e-06,0.31670736718009024,3.2408174081454457,-3336.4679199366883,3471.2446389795286,0.032285735560896464,0.08958760473201363,0.03826484075123771,0.4835319560833862,6.429010369022011,0.06938947874052594,0.6965798459034562,0.0759112765676148
35,6.140539410582151,3.902254645072419e-06,0.3827772670821197,3.3067298672979835,-2983.22211082733,3168.1491796759165,0.03293969738411586,0.09399836693171155,0.0399619858124451,0.516415292808747,6.444121479568779,0.07223402413742122,0.6737000408359506,0.0759216062912419
36,6.8333449649081155,3.546765260837437e-06,0.34341510738522835,2.2781708135472156,-3047.7036394255824,3511.9702555236363,0.03370484994104423,0.09969024675656822,0.03678601135352223,0.47123660672361967,7.147676834410885,0.07324926187183108,0.6789183588562019,0.07585634454746719
37,7.350786496709729,2.7951001983589173e-06,0.3729615302386058,3.702067691838183,-2937.463398703002,3218.205988626583,0.033037185099651464,0.09435569461112558,0.03723694941963474,0.47771925872052623,6.16914564999829,0.06998850378527885,0.7032223549281218,0.0758466918664669
38,6.734781264950374,3.1557277271282798e-06,0.40096030914481,5.508413213526441,-2765.2874197566193,3268.584548789063,0.0427407351138822,0.09784469714882532,0.035743809126529885,0.4740072455644271,6.139261080349757,0.055849249685214625,0.6035773391225192,0.07587498079108165
39,6.757908625203592,2.4966211363290286e-06,0.44900707373316306,4.808290868128963,-2434.8555222597392,3149.091645491871,0.03911973489976835,0.09216841150035641,0.036126187309342236,0.4903990629890562,5.794385870529586,0.0518700482387895,0.6098893951838674,0.07585977160473593
40,7.211712389399302,3.827224578982696e-06,0.48628371872676,10.85170903362326,-2334.0905005733416,2816.223055209389,0.04887272551048462,0.09587804376388918,0.03594178404447243,0.5990518903997046,5.314776378861934,0.054905984130443265,0.6088256093645948,0.07595697017373687
41,8.388201448627022,3.6504170115767627e-06,0.4731429606760383,10.227747035002434,-2074.4212290443857,3079.8342466282356,0.05776931159171447,0.11681890124758246,0.036559308945805044,0.622165713316166,5.948532078036074,0.05824533173789684,0.5197566239354052,0.07588306434870488
42,8.779329506119575,4.425253635556066e-06,0.6015010099193953,13.464290734965214,-2271.574800327277,3243.5378123942705,0.06688179578978692,0.10517021916414594,0.041168177470247126,0.7753592683067595,6.325226176284491,0.05596033235701323,0.4606181508921044,0.07593058447763247
43,8.914522242185106,3.1086023379033273e-06,0.6648191567142265,6.088625761918013,-2082.4217351202406,3442.3863587847386,0.06667919033279378,0.09008732287484034,0.03949611834031994,0.7416101739055747,6.070930764699775,0.059128929895074685,0.4036018096160623,0.07584812194924244
44,8.05051828725869,3.1183060082486923e-06,0.7487948628362828,7.192935531492698,-1702.8362630546526,3611.9927782170357,0.065737539093417,0.080740144913625,0.04695999974030498,0.79686632777075,7.024285286050917,0.05685824746663059,0.4322558551937406,0.07586476376130026
45,8.278941106039518,3.06053694343423e-06,0.6619278518279227,8.791214704913036,-958.7152638833392,4066.193146180267,0.07112508477856506,0.06889675201584096,0.04514353641415217,0.8075770357966425,6.63700983465378,0.05171781475919216,0.3784855521524085,0.07582738754773283
46,7.320418999629096,2.281471097810627e-06,0.692356193019415,23.04708704584323,-1746.7295111909662,3751.7957177540784,0.06284997856437237,0.07450799753743576,0.05266944964231452,0.7473016362684758,6.456603423305251,0.058189866956095626,0.38344558732730766,0.07586182329760319
47,7.776017818399924,2.2668205036911873e-06,0.6892509851377032,12.593991588956007,-1175.3063796460651,3788.3603472969157,0.06340865501976224,0.0767355010308545,0.04537556731779601,0.760106333833392,7.340888902808405,0.0575893949613583,0.3696212532357788,0.07582959967289597
48,8.360821972784686,2.151417691730888e-06,0.8017816449094127,7.5013602295253605,-593.4018907139167,3593.228351286409,0.0577068929836123,0.08322919515313083,0.050162526433185424,0.7789372809000242,8.111094431325778,0.06280083512259822,0.39098353793348184,0.07583040373435655
49,8.365812124719895,2.7456677833250412e-06,0.9201661853640517,12.944212321696064,-905.4977892436739,2892.2182537184203,0.04931070031405419,0.08650451817930911,0.046479885949079605,0.6942023717095852,8.187854179870866,0.06466284352751844,0.44303368171085167,0.07591824800063116
50,8.242193145780229,2.5781019493248957e-06,0.9292831964750335,7.306977391883639,-449.1805861671066,3208.4594732123933,0.04840494123675747,0.09024143364153654,0.05558161877403453,0.755486613777825,9.333812400772938,0.058458301646465434,0.4823321538713982,0.07587732471584449
51,8.966070538618732,2.434652568351934e-06,0.7214005055406769,4.678706511192363,-800.3769310228641,2903.254779981966,0.0481788962341126,0.08199969355677433,0.055048621547743405,0.7611616246111912,9.458470844193979,0.06507378892924381,0.46372673862079655,0.07586551210173575
52,8.42356203822127,2.8235844108875355e-06,0.7900701787990101,6.676019329900135,-2253.0296071999314,2906.4215397409594,0.04839602557862469,0.09154731835983118,0.05151087677512455,0.9946161480435622,9.63285006043245,0.05521211426978211,0.44600628153060734,0.0759293393188381
53,8.994812990456706,3.4812250950163404e-06,0.7939062294285067,5.395853691192279,-2881.716623208978,3067.1585194350287,0.049471564962620715,0.08534951973161116,0.04048556117961981,1.1533106102914938,9.881230897294651,0.05292563021639723,0.48693590357505073,0.0759323263159094
54,9.585145242494823,4.13153607456569e-06,0.952382466080775,4.819742102792532,-2781.078565913247,2935.532979221307,0.04394718500665556,0.07655502608290078,0.038278512830122804,0.9794103129700256,8.713454924005923,0.052151246308838384,0.48487092641368995,0.07598841567200869
55,9.127322049742354,2.9276688640506382e-06,0.7381227037204233,3.779047023335125,-2630.193968963235,2973.544244978034,0.044823239043113056,0.07944661776391077,0.03528676647336462,1.0712280850431757,8.468631056623854,0.047532310341013365,0.4540061397173768,0.07588887433930876
56,9.455893824715877,2.4775884875126007e-06,0.6676692322673171,2.5606238322497163,-2264.8684909643243,3302.1306232800175,0.046423713794899145,0.0856661058106437,0.02879933339948093,1.107131110981302,8.318703854118993,0.04525295579238362,0.420374694150632,0.07582297484918846
57,10.785104429589778,2.610737105955488e-06,0.7037330134662523,3.2077790588316635,-1977.055076942488,3269.646873079965,0.0531552488729639,0.08047111802117862,0.02904467209334048,1.153719993025171,7.735534909714692,0.05290420362207558,0.4360645471321039,0.07581893707480801
58,10.581434379807401,2.214809110677994e-06,0.8552540003204888,4.281678965705022,-1806.9535452302932,3735.944582763582,0.06277139721070896,0.07578410400599112,0.030650848918597363,1.075656917264959,8.602564105867623,0.06229895711721739,0.4152533415008463,0.07580458433657701
59,11.568195529217743,1.8111900336078362e-06,1.0476321293547153,9.789185091970063,-1345.6839481382654,3937.446666400191,0.05516908407436348,0.07737332761315903,0.028964414559082056,0.9185547730929684,8.253076671417617,0.057772250473067936,0.36119787228665834,0.07579579184199504
60,11.396472149566371,1.7973502084053486e-06,1.1739559588451465,8.489256082362433,-2029.7084594032983,4497.595526761724,0.05870854213850495,0.0654500824728558,0.030284148619755803,0.7968257516838844,8.264289997503298,0.05939142721196773,0.3104873604157289,0.07578970535102784
61,12.269967010051896,1.407562299432959e-06,1.0431038611187249,13.081100165217435,-2310.854448520969,4264.788884806821,0.06302323615781814,0.0633966070103109,0.028693159552236683,0.7691507208756359,7.729055944281862,0.06491955142372029,0.36513696303363447,0.07578493495521307
62,14.247084652204334,1.3740412097587304e-06,0.671347447816886,8.046859731412825,-1912.1278119243354,4526.301041022691,0.06405861208766674,0.07042937145761527,0.027241784935416805,0.7108554256996247,7.658634100606441,0.06656496953936615,0.3681597965677096,0.07576847799703496
63,11.980494498323184,1.607699135710701e-06,0.7181257380338977,6.984898390830304,-1458.2107393065507,4431.404858699618,0.06972951116685493,0.053823645370885756,0.026403301255427992,0.7276407291539804,8.147145006540867,0.07243326367735828,0.38248092696737246,0.07577437345198876
64,14.74929046522195,9.214777423065057e-07,0.6320393554107322,9.137423778412852,-1364.8558035189767,4244.772413091598,0.07440061319142578,0.04778192547864381,0.03119449409546911,0.718311701742058,8.51446339238579,0.07571441624126192,0.3507929176926501,0.07576662564196579
65,15.524690087731159,9.732462767422302e-07,0.748135239552242,6.001447662097281,-1303.710223576528,4775.599891313553,0.077291740629798,0.04500130980688107,0.03808427502353942,0.7233145633616669,9.159074934097436,0.0755919790866548,0.3041738050136453,0.07576469524157092
66,13.762791861882231,8.996574278333295e-07,0.5744322419003957,2.0076669486769347,-398.34820814312957,5056.573486307629,0.07551126266877242,0.043549890851327266,0.04273189809806032,0.817113586031378,9.075820980600778,0.08051357707026965,0.28746820573735815,0.07576314866061322
67,13.510275679091661,8.125437735999993e-07,0.6126854604426963,1.783653038649006,-1444.439333615122,4943.084358478661,0.062140729215907624,0.04312678567062072,0.0449203113833587,0.7845293732798249,8.68571170747465,0.08446880990800718,0.2908212369377844,0.07576524163404509
68,14.251211812366172,6.878205544125848e-07,0.6722518716403645,1.4459627489891458,-1517.3644477214546,4450.039808495005,0.058854464816256655,0.04686466634148976,0.04958811634997733,0.8083196758275355,7.991410061065394,0.07340017447579328,0.31892595932095574,0.07576643119387341
69,11.787617533800356,5.830524505193383e-07,0.5487142637751143,1.3583163462863084,-1246.8806649096489,4591.036799600741,0.06169592166342529,0.048809261923319344,0.06024971589266066,0.8056008013700309,7.203516244650904,0.06990424466117118,0.2867441405045718,0.07576799709065865
70,12.150951409679406,5.76921525904255e-07,0.6916310162626454,1.1182717873551369,-1848.6607159223759,4550.792032051478,0.061414952397185474,0.0533041571192513,0.05803644615240092,0.8578521280499178,7.661720522205301,0.0659917796151151,0.2776647573253753,0.0757699399969587
71,10.970440406580288,5.726143519983835e-07,1.1903994773711177,0.8810300793304845,-1583.4142015174682,5300.893910271368,0.060340406461446956,0.04689481896942082,0.06479467795253543,0.682354688144241,7.651432219121413,0.06508511538237671,0.28777652786600355,0.07577229863940887
72,10.9295464406808,5.648146883432507e-07,1.1785649824920144,0.8232809189316552,-1530.2802545698987,4540.152693319389,0.06505757987391875,0.052389759848850456,0.0632909796084812,0.8012236954205815,8.389038533696977,0.05322964549507096,0.2622373080692286,0.07577768940763104
73,10.3246528018806,7.069024863901409e-07,1.667475305659963,0.5530437370038855,-1576.6904790614985,4610.140935396692,0.07487028901003796,0.048998922597540726,0.07835779882495704,0.7927253219822322,8.7119383925126,0.05106613483851947,0.2918276308848386,0.07579357916764073
74,9.494887441485146,7.077834115937457e-07,1.731823533619076,0.37252656112955795,-1290.3005391478441,4681.9047817225355,0.07325506947287339,0.047637289255850146,0.09678613409020195,0.748006887105404,9.893796485377008,0.048606412077328985,0.3108285382886435,0.0758021992698349
75,9.738221023543087,5.766269763112363e-07,1.4009955538546852,0.2595233260125116,-1553.1095887064803,4615.659560628638,0.07639076144141001,0.04325241721977273,0.08888606853296736,0.728400547790489,8.916129222936798,0.049556352321490214,0.31159695001254323,0.07579180878871791
76,9.133290825658262,5.773760635664501e-07,1.315070411146732,0.2864725687676037,-1407.084289246722,4612.056098059291,0.08568437290775828,0.040878967752752675,0.08517596919703992,0.738412686279617,9.100156403531686,0.04823095929783967,0.2717855274720776,0.07579170915534394
77,8.7365231803131,5.675535807363481e-07,1.431911909561246,0.3477557370080049,-1572.9698893343714,4598.963409855818,0.08665030144806468,0.04147839822515568,0.09516390731252736,0.5912497803968426,9.43408303455911,0.04871232229767238,0.26728954803718125,0.07579991445938976
78,8.099625198462558,5.056210600466566e-07,1.5721749651738175,0.2388959309977931,-1781.2190971783455,4768.261462124991,0.0797426677794195,0.04442096246276031,0.10131761115032442,0.6810100218343718,10.082545371558636,0.05480948737385293,0.2754465700676494,0.0758016263544968
79,7.829368596677077,5.603080686502117e-07,1.6102419331320794,0.36434478386348157,-1665.2721974391434,5301.720951101599,0.06548463171982552,0.04604570419314039,0.09540044140636149,0.6027496653564279,9.154642805284196,0.06129882375514691,0.25954234619656236,0.07579595101764461
80,7.228060878999599,5.91222171749777e-07,2.07652364316115,0.5286976747846108,-1138.701852268046,4961.6313171429565,0.06027259386824205,0.04897063030244117,0.09825581793097433,0.7388011714767553,9.27788886014318,0.06035792157587744,0.23674290039058035,0.07581025619302702
81,7.5739675478095325,7.682940506581013e-07,1.8163948134129233,0.8927637609304077,-653.3516982779017,4865.9630225656465,0.05814608941296036,0.04308988948357686,0.10324159538175462,0.7113599696776228,8.64732241576738,0.05883135544338796,0.2109631999821091,0.07581595125422615
82,8.828350785016557,5.493175180345636e-07,1.5448480781210436,2.2112842122308334,-860.419578583068,4168.536216923553,0.05753816126583835,0.050446998861900454,0.11524874168860419,0.6949704249078703,9.24371843735503,0.05168547249475238,0.21054809760094992,0.0758115080658742
83,8.567198517969556,5.826524292000223e-07,1.6295298421569393,2.8375743029706832,-283.0241078813681,4376.9086473264515,0.05411523782738304,0.055466813131713755,0.12003892535373198,0.7585180197160077,9.46570659177412,0.05180070886364273,0.19586603847105455,0.0758111041303041
84,9.67403508503865,5.330332615349337e-07,1.960368402277403,4.4372410045620985,319.12541965539435,4544.011169247995,0.06220938670338789,0.05570886068482451,0.11982942638809244,0.7203448315760349,9.788635174776314,0.05765441725920136,0.18245384507136955,0.07579934900534324
85,10.556383019705704,7.32548425969927e-07,1.9203147476799083,13.460185142281526,248.8545911080597,4579.45090466658,0.07010000095496932,0.053928133105908826,0.12977283931122327,0.5843313985603026,11.146914364402479,0.06391099877994988,0.16993960882087555,0.07581062669295305
86,11.673497516720397,8.188764361894671e-07,1.6868773178860959,16.893312338860234,316.48307010475696,4577.054384609977,0.059432057055675905,0.05596594938775935,0.12690929216919758,0.5816603745273171,12.735512843435151,0.06148616955421084,0.18041048865946582,0.07580519328039935
87,13.29515552603311,6.845268019125179e-07,1.7114102045090447,23.681972602078837,578.0537614837126,4626.629331047343,0.06311376581063004,0.05197469547168195,0.13286591041455165,0.569060689401724,12.176301351362383,0.05623854125280759,0.2072099472097436,0.07579517078386076
88,13.798313497136869,3.429068838424494e-07,1.8396241404056648,33.58429626698964,359.33852081069836,4624.556820375377,0.05349751676261544,0.053764613778820455,0.12156279963464371,0.5724385278082155,12.564087024713487,0.07045678639320362,0.22938901795069383,0.07577917303930715
89,12.92723673211092,3.591175875443823e-07,1.638715404281743,26.124261997750395,-403.5929806522487,4697.20081382726,0.05131608134847495,0.048529197905398246,0.1245925720718796,0.5307615390449749,12.45364468329772,0.06725759763321482,0.20684723745143993,0.07578058239325661
90,14.688039434761873,3.7407615850698444e-07,1.583625643196913,10.875064671973691,562.176740312328,4851.802865185616,0.04607045201355192,0.04461634088690792,0.12884176491404298,0.5914544107366911,12.162906729632518,0.06357086876873472,0.19332945599461723,0.07577482833097648
91,14.865986645361268,3.12084433191431e-07,1.544750744217972,9.32410971579705,368.6692201656201,4680.138602656621,0.0494181499812185,0.04528917668384967,0.1371909118115367,0.6870234947981195,11.925664564471104,0.054588174175400066,0.18028633888216744,0.07577421973739798
92,14.07925439494501,3.1353914539195233e-07,1.592502896284379,8.250408408763656,437.89786169534887,4054.1373676161415,0.05384926285504688,0.05642434137176478,0.1389316199071763,0.5928835309424465,15.244003189436556,0.056024765326407315,0.2133071495163482,0.07578090785614819
93,16.582465746675147,3.837454443921708e-07,1.1839679032420567,5.771825391512563,-185.4763916553568,4607.170140009198,0.05553518382432878,0.06774210613104574,0.14775697339514626,0.6140674497942243,16.242474017137866,0.05472071586023575,0.2064699283704154,0.07577617039268364
94,18.543457412655666,5.200307240236107e-07,1.5044167332004312,5.3072114806337884,-300.55623623246447,4833.171054464591,0.05295265845399648,0.08421250111938677,0.13556657656664511,0.7224045510043947,14.60004527759878,0.0583008726193127,0.22954476171275978,0.0757760408760974
95,23.24757955073724,5.441619360626137e-07,1.8515314864122792,4.5112634848623205,-658.6650582934126,4475.886895062197,0.051298418342059685,0.08992201491241275,0.1373670301689863,0.882545753080302,13.270735290775304,0.06124060460493691,0.25081969756515415,0.07577569004644669
96,23.950463019145555,4.594997068627815e-07,1.9004114181599372,5.529186510398676,-1849.5056267929733,4499.1061423550655,0.04965925168697218,0.07973043700599906,0.164135298020039,0.8585173629368726,12.835125519447388,0.06567630627755498,0.3163985245485419,0.07577967791226359
97,22.393520064217963,3.531622278051425e-07,2.188624263333817,3.009610133014358,-2220.2500520675744,4699.2668588063525,0.050265380806952524,0.08024759747174356,0.1638573441955781,0.839829168913785,12.696180621257836,0.06984912703501193,0.31689870667672515,0.07577713556583955
98,24.63228347297039,3.708574304312087e-07,1.7385108260650475,7.442809795738287,-2029.2079378010503,4685.0256430682675,0.04568275042841265,0.0838356043288488,0.14787790733015568,0.9509817495980479,13.536199975244962,0.06007875662881941,0.32180313214976325,0.07577211186555026
99,21.541845138828226,3.6088820940976194e-07,1.4064688728904344,3.917284781158186,-1969.5545037092063,4828.046797563808,0.04346844379428311,0.09071126634638738,0.14400200663637377,0.9087820074383723,14.42167995066638,0.057954948735120734,0.3241217791249422,0.07577174452029549
100,17.980576033573435,3.4924961895863925e-07,1.615408421917427,8.59857019422949,-2303.876278608226,4642.937103105817,0.04254690548096899,0.08724612938764596,0.1392083465169597,0.8610276441880796,16.018062340386408,0.04928809301036613,0.344994217113887,0.07577796401054608
101,779.507941912236,2.5048559984499618e-08,0.893140419663372,0.09262910217682414,-6509.480657468042,3781.0905739085465,0.053435767663298744,0.13606597300625364,0.32488714865191765,0.29018587752208796,0.3456821300603071,0.002007178551592954,0.28917629911495135,0.07575504879232577
102,935.6197333387619,1.906882392722911e-08,0.9529836785918134,0.054311917751745216,-6168.076908548166,3788.3135844025137,0.06034687698183888,0.09668187331493362,0.36140555833545296,0.3042702328819428,0.40003133274374836,0.002154033939058219,0.34669611753210816,0.07575385337970834
103,960.9728424375741,2.9113948590533668e-08,1.1715365279508003,0.037194089526311154,-5447.148048854521,3679.0484325796974,0.05505200679708472,0.08138110312148902,0.35054631425539456,0.3074299672574338,0.2891105281939211,0.0019297069521735013,0.32320854020172374,0.07575345095132266
104,897.2262265792959,2.7808963733587733e-08,1.1556462962041942,0.018693433339217937,-6006.554533973586,3336.004510230915,0.049477252868223014,0.07488340503817857,0.34256322381873844,0.336627099253466,0.3391563785027021,0.0019887170586088613,0.321945535713144,0.07575607633953976
105,955.9153864870003,2.7192012701750862e-08,0.9968370998615399,0.024273864862777893,-5917.72587664808,3294.8026199549213,0.05362254671312152,0.07962274239990613,0.36456045507195417,0.35922241570907726,0.360313519470101,0.0019665884572211143,0.3120496470192277,0.07575600587622466
106,971.3421399284616,2.6897824756327872e-08,1.223011185040227,0.02745296533557292,-6766.644289816151,3422.820411343535,0.06057188931630302,0.07773513044975425,0.3561068544149914,0.3667783211619767,0.40295189540640125,0.0020058897049882126,0.2963429941239177,0.07578458079550425
107,1045.2113249186166,3.60900759403229e-08,1.6951983813426144,0.021785466031722916,-5826.044295547834,2996.9551919817573,0.059099845756956544,0.07720274907825356,0.4069165205282845,0.32926320676650245,0.3442475471125957,0.001988004745961302,0.2692445654387323,0.07577017757232547
