,kpa,kSTATbinding,kSOCSon,kd4,k_d4,delR,meanR,kloc,kSOCSmRNA,mRNAdeg,mRNAtrans,kSOCS,gamma
676,2.1355622876313385,4.041024529249026e-05,3.173169567553858e-06,1.145799569305713,0.1760185995747717,-8090.7686857765175,4934.410918387859,0.04772151987482453,0.5384471232329584,8.798413705535824e-05,0.575620356570318,0.00019879721686422811,0.8218255228106781
677,2.848083360920644,3.516579375147452e-05,3.285781728939653e-06,1.3428653793680578,0.14895285561320754,-7351.175681211905,4862.126462591448,0.04912636114989168,0.5681250076170513,9.065621223114597e-05,0.4698393215485964,0.00016244609690244026,0.7006111430823583
678,2.810564716931372,2.4856128748171328e-05,3.2598559555900774e-06,1.6275882741960572,0.06924339698395765,-6551.906279221548,4943.147433097605,0.04560184863958653,0.5099413656493875,9.01047005807548e-05,0.4485894277130094,0.00017168138253976587,0.7344192585847286
679,2.736821971136901,1.6457568840817042e-05,3.602903824441932e-06,1.2752655523270044,0.047348921452308804,-6806.5371673302025,4763.733169536634,0.043765231728600786,0.5464101258732159,9.755303265788121e-05,0.5522423840206748,0.0001908045344466678,1.0694384210800276
680,3.0777835984445496,1.1216530658405609e-05,3.246981054295077e-06,1.3470524248318545,0.027714382412809855,-6862.100368861178,5201.710157783618,0.04320806341048429,0.6146104534455684,8.647665189486811e-05,0.4519846471339877,0.0001772426721970781,1.0999303431246437
681,3.067277772258974,1.3146357456817927e-05,3.3050673924030176e-06,1.5700487239332654,0.11998885152795169,-6766.613857731052,5233.096514421965,0.04214282998810659,0.5690253539610568,8.52767872996818e-05,0.5192784454002132,0.00018238331671226583,1.0054144720026235
682,3.2157729651374747,1.0791604738473182e-05,3.7647335285316193e-06,1.7643780948823926,0.18642052729511405,-7100.009764452517,4528.022525405347,0.036699478232359674,0.5897852014972418,9.02506185122006e-05,0.5175356975688354,0.00020376850790813624,1.7523588399248446
683,2.9990280837393692,1.085953408594545e-05,4.4827891658595945e-06,2.0354009363831795,0.07839062749389446,-6469.621068887495,4665.720644026028,0.03395917692486287,0.6352118343132852,8.372914483389596e-05,0.44020897444824825,0.00019774297101604585,1.534991592383381
684,2.8655923113042947,1.971588024508082e-05,4.32949795916115e-06,1.5904867461289394,0.1457549417646774,-6828.852566359148,4728.609093396948,0.039975662816853684,0.6656860122464882,8.314153554513791e-05,0.4651682175427658,0.0001767813646138779,1.0758513987022416
685,3.2272886120258857,1.7819683034761743e-05,4.660857607140996e-06,1.6209055010407492,0.12081525245353023,-7087.5492761302,4710.924727911333,0.035524363025610385,0.6281340587617735,8.545124181512916e-05,0.5727432187283612,0.00015862867300130596,1.1455102411559113
686,3.398170790522929,2.3830959520232563e-05,4.176580283682345e-06,1.4281793444953377,0.10478974667695141,-7568.798057247298,4711.777922447086,0.033526293978836476,0.5449326571267259,8.752121458562235e-05,0.5661488384528025,0.00017018179029401327,1.005001374395672
687,2.9303449033410383,1.8459264386192044e-05,3.7562772527204515e-06,1.4361097969568213,0.05852039518542815,-7678.917037186339,4817.295351626817,0.03164245651468002,0.5716029804193734,9.684287534437758e-05,0.623783092497613,0.00016462192104089933,1.1658823290676823
688,3.35114714000384,1.446625352814795e-05,4.166002492042255e-06,1.5721005539850517,0.04187895279325509,-7490.025978907427,4916.60749080023,0.033476931392317694,0.593388344266791,9.599904848701216e-05,0.556598597347428,0.00016383506006257365,1.2157361005628093
689,3.987626124720348,9.875452680702743e-06,4.185164047444016e-06,1.6786235585026412,0.026238640357066603,-7903.620224127566,4939.1951425476545,0.03454579302449995,0.6352741457389854,9.919154637380405e-05,0.6074072476244079,0.00016816892399686354,1.6204318736179764
690,4.04588440636372,1.5803780473995204e-05,4.285048514381672e-06,1.8489893738885463,0.03521018967027185,-7549.63565691436,4904.530003278599,0.03393279479370833,0.5672864696566642,0.00012222331731898605,0.6344424779575059,0.00014897278964899358,1.0969509167242248
691,4.259351898834137,1.8389994412679577e-05,4.8630831977687536e-06,1.862723765364249,0.024093380725939955,-6890.832166424061,4953.260679506966,0.04010592591492343,0.5142207445283141,0.00013553441324718198,0.5530400844399127,0.00015025237780020412,0.8621697706525617
692,4.874552964731864,2.3672571224583422e-05,5.165349058555978e-06,1.7169261025127287,0.020582762362746726,-6940.436075595912,4861.766915652365,0.03629550710316433,0.6036244531883075,0.00012823802324112742,0.512099754526488,0.00015245943331210706,0.7873818216128529
693,4.948711881980535,1.9203747580365738e-05,5.2631129982114275e-06,1.4105412316285049,0.022576308589406593,-7630.221858057214,4454.641624526727,0.034114248867823306,0.532730673224767,0.00014396762565909086,0.5523873113905259,0.00017049481543929376,1.2650849678138856
694,4.842579385588765,1.665081331822716e-05,5.176095043958592e-06,0.9992552298639866,0.046769440102394984,-7476.585363267436,4205.795184285081,0.03219866288173886,0.5518517296326143,0.0001619528949477215,0.5692513783600502,0.00017191057492757015,1.6129697008495316
695,4.44779469934894,1.7406979101860483e-05,5.524810421527366e-06,1.155747445210616,0.050995256068255966,-7543.157816812218,4080.9128695886716,0.038086365826305875,0.6306097393581709,0.0001463007983726206,0.6366291507949997,0.0001901570400745638,2.152187613693137
696,3.903232037308886,1.2305205448851211e-05,4.8902860181307305e-06,1.0095278568211787,0.10315356241839514,-7085.792629373214,4864.619294220775,0.04722737426110751,0.7640592638115299,0.00013608175412017017,0.631531053268653,0.000164844062089214,1.2385358092095335
697,3.262415006002679,9.5280217403779e-06,5.032045577541499e-06,1.0126413741252889,0.10104454756244746,-7472.09304622222,4542.312558243777,0.04341633865460322,0.7364059599731316,0.00012719046062242972,0.6565784441717166,0.0001743906073787385,2.0712526780684315
698,2.9314447966699237,9.07079306197959e-06,4.8110149671415265e-06,1.0187912702618123,0.06585187428868419,-8030.19037937712,4439.57466778132,0.04289752627505376,0.8013545477538535,0.000137986987938021,0.6985237519190003,0.0001781102015632291,3.1917675105740413
699,2.754016922220312,1.0651829503854682e-05,4.777367722660425e-06,0.977190288426889,0.08387135558129409,-9060.756319179154,5016.148643949787,0.05066833618658051,0.8719297624762558,0.00013791925678973606,0.8469986034912002,0.00015546272843226306,2.556917122614676
700,3.0131149964618906,1.0015628430786211e-05,4.68584684204296e-06,0.8583770116692069,0.1271942348854546,-9170.432679185953,5003.475940567753,0.05409956774543722,0.7957866612478159,0.00014807754384841158,0.9207111391775241,0.00017429684324833485,2.758002372410803
701,3.2221687554090215,1.2304913155858465e-05,5.084627845301158e-06,0.8621804631717132,0.2016449176653885,-8616.349073062542,4680.729131002397,0.0571690825011717,0.815375007881909,0.0001569846613925045,1.0319285832860254,0.00015638093568726767,2.565885893678568
702,2.5721108529351193,2.5734447340368044e-05,4.702253789660565e-06,0.761177248339754,0.6070195471885125,-8413.751248663815,4583.326494345906,0.05800946958840435,0.769187527197653,0.00016507251707139367,0.9729655389574664,0.00014415798981969006,1.6982014493173254
703,2.3800676284184807,1.3693554147219803e-05,4.82404404329208e-06,0.8492426157546629,0.5187407203576336,-8818.652504593922,5319.597653639048,0.05627182569442055,0.6768114081103661,0.00015755362049571086,1.0859675667199793,0.0001213030164861357,1.4648575074975945
704,2.5626756655516685,1.4579253900544372e-05,5.227096583358065e-06,0.8598263579429037,0.30465805555772973,-8254.560794775047,5390.922535181827,0.055117491197249964,0.6325061116454268,0.00018042708460795892,1.2354982432206736,0.00013664902193237847,1.1743600371879395
705,2.696381776159421,1.4817524554382041e-05,5.507607886995747e-06,0.6442966995952735,0.1869405525605156,-7607.956546575531,5817.962195453537,0.053976721989753736,0.7149462885032153,0.00019567578443450607,1.3551190288182469,0.00015472899574194972,0.9169600215299912
706,2.950468221904098,1.3775174437339894e-05,5.51955962946444e-06,0.6819699167015015,0.09489609122994981,-7514.46600806712,6010.096150956272,0.048214303662417246,0.6623032744483974,0.00017527998038115226,1.435909792580276,0.00016061513633604032,0.8711036805663699
707,3.368679017213421,1.9863480536041246e-05,4.963371848325675e-06,0.8971722894075749,0.19137788999927371,-7090.066152429971,5426.722612658858,0.052912703911033684,0.6527410181498544,0.00016799917583971226,1.5239504093821146,0.0001687578952186085,0.772715485131102
708,3.339154881890326,2.1634514157317446e-05,6.268231620005633e-06,1.0793899720531388,0.20309777610388416,-7439.915701711869,5362.888173674296,0.0507646866374029,0.7199282124773944,0.00016400644436675933,1.6298895285989572,0.00015152489350467495,0.8509560202945595
709,3.978763611081825,1.1843814285135415e-05,6.287695124158629e-06,0.9742443265835564,0.13557279543554548,-7450.507238835698,5301.672628792246,0.055004005794628275,0.6800450095605642,0.00015193160869977226,1.7837655521114286,0.0001411653079088363,1.110003403092621
710,4.144215771433863,1.2735817497060815e-05,5.76917722047908e-06,0.8052908345406241,0.132023945950749,-7659.059048837215,4994.020849937924,0.054256949388450916,0.6913024402445073,0.0001514502361243392,1.7099765827459503,0.00014247461059092444,1.195901512817186
711,3.6314558675440773,1.5397806620027362e-05,4.948082868987151e-06,0.6610913047796664,0.06035539701161763,-8275.748761319954,4859.36854964523,0.0502172688769879,0.5990735358783041,0.00013585568043078338,1.8196307928143203,0.00014576300739914717,1.2985085474168863
712,4.0005057389204515,1.5711229582028294e-05,4.8750357343001505e-06,0.700666901024024,0.05228062077051425,-8400.439365067652,4711.281310431305,0.04858708744634808,0.556367056709101,0.00012250413694682942,1.797421733810127,0.00014009153767921025,1.4559429096069323
713,4.0634582016428755,1.5741385887559395e-05,5.547714845235764e-06,0.5701559108918183,0.023923058838484234,-8277.50771007618,4615.425686146548,0.04078888173150734,0.5900843422855581,0.00011009698874309023,1.6958256096182118,0.0001216968478359029,1.5056319670764053
714,4.011508400386095,1.3851312786648002e-05,6.474098836590056e-06,0.46296819012445656,0.031000708698259997,-8320.953534995759,4531.461943568968,0.03445709742775785,0.697803391798435,9.140177723983853e-05,1.6751951773913234,0.00013443297414889683,2.0735116176329647
715,4.122072646258697,1.5387385141470067e-05,6.520508841861321e-06,0.4100813183074272,0.0127113743329052,-8482.403195581483,4684.969012083828,0.03786484339323851,0.8387205704464277,9.074177860471003e-05,1.8727391624450294,0.00011886033773199086,1.7281859722767106
716,4.201111146181678,1.5773108176423026e-05,6.884496117322414e-06,0.47288847119043476,0.01042959484645443,-8469.102174618385,4670.770722293425,0.03978576426562566,0.7490887102368122,0.00010671218280577847,1.7459224613114341,0.0001093885108658163,1.6609853644657724
717,3.5867492283512217,1.6334953924702728e-05,7.13364016098202e-06,0.6363489911099206,0.00709489876280405,-9643.480821384723,5065.881658390421,0.03628266778660715,0.7055662835946711,0.00010606257878743579,2.044121113389795,0.00011006292834917495,2.322026944189523
718,3.814427342939581,2.67690281282811e-05,7.443543872739025e-06,0.7507073298183006,0.00648927235984861,-9330.333196129115,4853.060995015588,0.03896996906618365,0.6388694545490066,0.0001108981740910988,1.6744409580618727,0.00012035680834384874,1.9369188423842318
719,4.27824166042512,2.9761624424330525e-05,7.154310217514569e-06,0.9745569592954316,0.010737886947280303,-9459.965961058953,5347.406619716026,0.03719939752046786,0.6114817454612883,0.00011218592540059244,1.3889065783685608,0.0001413881678533804,0.9980743290923184
720,4.625156613233551,2.4427921386333836e-05,7.5523009613492834e-06,0.8826602058914326,0.00519165802644157,-9520.670535035797,5459.430424754875,0.03401097748405589,0.626382093218825,0.00010678130328479044,1.160359034395651,0.0001406522866174904,1.0388870944772481
721,4.379107122930363,2.039189994913535e-05,9.159631170322052e-06,0.7572752766275107,0.0022662788235559565,-9756.571294536123,5489.762712502795,0.036099099813396734,0.5062299754949122,0.00011273099287024275,1.040784331247477,0.0001759227936021873,1.2830414844791618
722,5.440543020348488,2.4314232102142323e-05,8.766228680082205e-06,0.8534454293093847,0.0035125969425397947,-9448.656659453369,5009.843899496715,0.04139432857368615,0.5301000403930132,0.00010111098782507877,1.1719357351016237,0.00018574864497210468,1.6308909700945997
723,4.2716477112280495,1.6849016122464543e-05,7.549264881790486e-06,0.7634985741231922,0.0026689328922886485,-9364.283252921223,5116.742203237242,0.03784316979746882,0.5209932204603046,0.000102200794091222,1.361581395530841,0.00017422316478939818,1.689131587372858
724,3.6629434409411856,1.6503987942955045e-05,6.476581712580604e-06,0.890919642165954,0.005927849566118996,-8539.787677624385,5105.156150901329,0.03300835212162869,0.48823944402069963,0.00010094126410210566,1.245682677393562,0.00021060901357762262,1.323659146323102
725,3.5564690312693092,2.0504764285215748e-05,6.41295570342325e-06,0.8622329747220868,0.00936783208954498,-9128.748243714192,5062.225553677898,0.03505484276973642,0.43520037536835215,0.00010330851487924748,1.1985697336492187,0.0002306481897094363,1.4873959648183193
726,3.5419220226463057,1.798910707813381e-05,6.5549427979464905e-06,0.81890235522795,0.009071688944429997,-9133.842331114723,4907.801557772807,0.03718192895327196,0.5043045340305582,0.00010446128238801847,1.0402504448070697,0.00022275617044513035,2.024246613062373
727,3.0040474712245775,3.153984224097621e-05,6.214808984704092e-06,0.5834398960829694,0.014945660751372727,-9105.08199113938,4892.967583372767,0.03466334588516678,0.4443125596380404,0.000101114591180676,1.049721964872081,0.00021060708196590439,1.3917664203712996
728,3.1088575936282794,2.7259253066754395e-05,7.279628974182881e-06,0.6338625660121835,0.03937287504321665,-9210.458568526165,5075.8835040877075,0.04104435382984746,0.41305557609365334,0.00010954278945968116,1.1162618918107863,0.0001839003118907137,1.2557836031424436
729,3.6957817222764526,2.9800796673591147e-05,8.339523270727022e-06,0.7636154675420244,0.0729280487188092,-8934.011990958708,4741.842600719663,0.03656351494504246,0.4524847439633292,0.00010692024820796568,1.1927313259698837,0.00016977273484477726,1.5802796578343252
730,3.535349491622184,1.903578677489476e-05,7.608745397871429e-06,0.6486936516535052,0.08105555972051057,-8908.480574034129,4949.692455691636,0.033225511437302804,0.3692143492814107,0.00011803862606181225,1.3869632216464203,0.00016594296331870806,1.4419105602820077
731,3.7599155250707863,2.006956084209563e-05,7.456421414971468e-06,0.6727085788969784,0.19393249397754983,-9198.308869832907,4988.965999502842,0.038760169947972455,0.3313002110228752,0.0001144496459523677,1.3173735367284503,0.00017120379013059575,1.517386147787058
732,3.4128146241572996,2.6773073218435793e-05,6.7699081647605235e-06,0.7672518584529789,0.12741830050549285,-9749.17750439759,5311.807439044871,0.035617657905390857,0.3517618505440665,0.00011081766701885003,1.3532936554372277,0.0001694488499833704,1.2129031613039707
733,3.512032947287333,2.2917854869782833e-05,6.147546934873784e-06,0.9398006093608315,0.08083533682099137,-10066.499099854338,5285.953936058994,0.03607056957111195,0.3812173238141163,0.00011833846104102502,1.4600653621381963,0.00018418379168859414,1.7854409439944876
734,3.893561891528765,3.808286374474289e-05,6.805619253538765e-06,1.0992402122173703,0.058414258674672176,-9659.510405175904,5346.745406725011,0.03695079863238825,0.3750141971781936,0.0001291375912619792,2.0048150189788183,0.00017129774486021216,0.910208757524742
735,3.5958749393747245,2.175414114496063e-05,6.793540988580927e-06,0.8415655326653045,0.04619958132095648,-10007.247102243702,5615.539351530253,0.0332107771589505,0.33743917707739435,0.00016169182726358302,2.140580200678675,0.00014932450303890884,1.0925144900178652
736,3.5404141878118276,2.4096905921540947e-05,6.65043189988943e-06,1.0256426493182877,0.039273126734071136,-9707.743990720193,5326.971456316847,0.03289120998035513,0.36954287996237495,0.00015899816471041302,2.5160030593892846,0.00015288618895059172,1.2328761574579263
737,4.004421977967764,2.922902332719184e-05,5.838241615551161e-06,1.1807982452482981,0.024342389111960773,-9122.909216995105,5215.729592048473,0.0341279461225263,0.36601686597672256,0.00012940962221701671,2.1428596076751756,0.00017140120631782503,0.925268838444108
738,4.521525618634122,2.061682547325137e-05,5.773119565150066e-06,1.644357724999261,0.04208351227648229,-9709.792466669931,5434.700708727886,0.03078687069478809,0.40219549061478993,0.0001394729962185409,2.399520350142286,0.00016663210464976506,1.2020964117182693
739,4.204744801862883,1.4457538852505277e-05,5.323695257710983e-06,1.9274240643610236,0.15017909379694228,-9690.130578438271,5618.960280088781,0.033095193601726094,0.41882283395144243,0.00015113526242310324,2.3158103743876097,0.0001586738499239601,1.3318888849772021
740,3.391923403859416,8.84636133023192e-06,5.82673550323765e-06,1.7152616544735462,0.16710797337789918,-9791.850754673353,5624.185203279153,0.03602703995942664,0.4721421184219498,0.00014368756364215734,2.2427804444321335,0.00015992053894614422,2.0899873459000893
741,3.7341105173204614,7.795429707426882e-06,5.683065097104477e-06,1.687389913043726,0.08052378716689174,-9423.60325587403,5942.255289106994,0.038952402670437876,0.5019687018798836,0.00013111498892498703,2.5335636278795852,0.00014745688858090896,1.6102677526332665
742,4.176528089465854,1.20331469890603e-05,5.765426724127797e-06,1.8376872518205583,0.04833874636872554,-9516.249947256289,5885.1373776776245,0.036388752991666364,0.5681813554579023,0.00013798462645811153,3.0054891186703436,0.00014664042613489556,1.2892164854358827
743,4.382177829794612,1.1977068509267836e-05,5.415238344775536e-06,1.9057140621012523,0.07678786190268659,-9588.118124739527,6199.414178194407,0.04151916744455965,0.6674182994142848,0.00015592917395196686,2.927844734864603,0.00014845249072015929,1.1593045908751543
744,4.602791178412712,6.234986071043324e-06,4.803743507441099e-06,1.3952940312855873,0.07332180840848548,-9231.670145813361,5990.034674667275,0.043380265464162036,0.6101860867454929,0.000173267206347039,3.187449022116522,0.00014993281717875687,1.604030608215848
745,5.014517928605848,1.0036076376222355e-05,4.618606561040671e-06,1.4966314492434913,0.04623125921305484,-9077.69151375047,5940.648291446858,0.05046546933946772,0.5995472536217349,0.00017572175245802194,3.375989579917496,0.00015631061003988295,1.148350953405037
746,4.966762691316518,1.0120422748197261e-05,3.88762095047105e-06,1.6666403602429534,0.09772481142218602,-9480.695809795534,5615.824682185501,0.044326675190657444,0.4822718391513636,0.00016667990814700953,3.3819151882251925,0.00016223013084764887,1.3846606006996778
747,4.6201313476429275,1.2554699450952197e-05,4.1863945047519135e-06,1.4114052386337865,0.06899192481616606,-8529.659461037818,5028.303851240346,0.051108860185212025,0.4974252688680878,0.00017586147212053386,3.28884827558319,0.00015683945597345347,1.3424864661985956
748,4.307161605932671,1.3772018695111024e-05,4.272564006628376e-06,1.3732421656661633,0.2037610657210727,-7701.841890653951,4927.803265254148,0.05428720639681094,0.4716147894092343,0.00021224735766089462,3.4609126722469523,0.00017579881130469485,1.1317744600251636
749,4.120421686410441,2.6577472716627293e-05,4.086914664959468e-06,1.2720862385226692,0.17247773989734805,-8069.550216385972,4736.780211067999,0.04860834876358616,0.44461254851939824,0.00019947249153915044,3.6601456065451754,0.00017873083465603162,0.9404387388097851
750,4.819254040623304,3.078888358882784e-05,3.3412071580019577e-06,1.215219533288786,0.10390852906330987,-8304.163855257797,4881.831223852816,0.0502322356735952,0.548073717314037,0.00020743513241499055,4.0990200529650815,0.00016790769823060343,0.7865359367021347
751,5.290127675269342,2.95007168462687e-05,3.4706104275008464e-06,1.4796426387014054,0.11486217151740416,-8663.816462552351,4967.266579354856,0.05672949948450902,0.6118507122631113,0.0002113687423614672,4.437900228160365,0.00019149155356357764,0.8984495229471269
752,4.6132787556340435,1.9861366080071135e-05,3.5662528695680377e-06,1.579535844188808,0.14115471941903712,-8504.510334569784,4934.996242869778,0.05604585639793897,0.7502926089357755,0.00021186825304511642,3.9897368811694065,0.00021290227747210833,1.2428602570882248
753,4.70446664480887,1.8970573137985723e-05,3.6734060020189196e-06,1.4786624681996832,0.09945659735083534,-9109.178637231804,5165.725364020582,0.05079146167646652,0.7296902579641407,0.00019817210863533053,4.955340764971523,0.00022937028871682322,1.334446087743243
754,4.915203730043395,1.0784144965830496e-05,3.7330078528584855e-06,1.6852261127165966,0.038691335034199116,-8580.815975507314,5087.667343184318,0.053369539813293836,0.7103478618338744,0.00020393012466023093,4.54646689845344,0.000250205965287319,1.6918122377087208
755,4.784773757783427,7.88335989100412e-06,3.86446356707361e-06,1.2531186992560457,0.042102703603776985,-9479.960200046058,5340.772434733266,0.0533727334117256,0.8143602785162654,0.00018331978792640027,4.506521244733751,0.000253261549807273,2.4140594257647607
756,4.691610338894694,1.1810631708547953e-05,4.116919604545609e-06,1.1876827329025639,0.02193644837489653,-9320.318860264377,5047.748159644733,0.05327216660046757,0.7510955105677919,0.00017096744582596515,5.073701771686075,0.0002234026658180539,2.2611235587986016
757,4.095992204956225,1.1472991244530984e-05,4.342867030720401e-06,0.9448827001087268,0.04528829618175002,-9401.374481615878,5086.8347403449625,0.05918974232738781,0.8771727549324471,0.00016396807252551043,4.8042964068059915,0.00021521813194538172,2.458609994790215
758,4.247453538894957,1.9778227223323103e-05,3.6925557310781422e-06,0.9458309309507336,0.06811460329483193,-9866.086490943597,5350.428298715439,0.05488393771332191,0.9490101407394208,0.0001617410512915212,5.207132552925369,0.00021177387431997642,1.5865912265744122
759,4.059845674072237,2.1040163194966436e-05,3.5965789424996724e-06,1.1189735974444046,0.028849551357211345,-9563.210516104205,5510.403062117113,0.048908742691923315,0.9367413963662297,0.00015550790402021314,4.904185690840486,0.00023352674692098905,1.213888897894032
760,3.8852060904368377,6.97973588145586e-06,3.101995037045656e-06,1.109195734320921,0.019878344921931905,-9395.228904865171,5396.975433048793,0.04605935695915072,0.925883066716448,0.0001462267967189781,4.725650316252053,0.00023691220592248096,2.473469490792259
761,3.523641927250561,7.623420159114421e-06,3.0996897363086742e-06,1.5541038303389816,0.031978417601686,-8581.960427248481,5381.093401328175,0.04715731801368868,0.920122171431683,0.00014344825292044044,5.62287726307415,0.0002564384593242677,2.029276171323372
762,3.784765403040164,8.189814158262334e-06,2.9185193333839865e-06,1.2123429449681384,0.025981263231808528,-8691.953687162131,5215.738367170437,0.04579095604690547,0.8325116115556495,0.0001495568601563731,5.840007331203652,0.0002607826368302026,2.013773633586921
763,3.8169271975609775,6.6626511868048e-06,3.0497662397079205e-06,1.405626644958551,0.061209645121111524,-8521.83889330234,5276.169432398781,0.04094633511792935,0.8050858492893773,0.00013417398825742088,5.180580737522455,0.00024485888035702185,2.1525107766490983
764,3.949993045888969,4.537828943133771e-06,3.518295065373995e-06,1.3481751463966518,0.06429080341038924,-8280.680328019396,5759.299714082101,0.04180059336056261,0.6684548999508497,0.00013120305575299338,5.150163112702156,0.00026858609030519964,2.1020904367835764
765,3.9448063762029357,4.444864079080077e-06,3.2551593291018955e-06,1.2048935452494276,0.05654627782647342,-8477.213917802825,5756.875967147008,0.04229257599916418,0.7746142479097938,0.00015770869754146619,3.6687067234416313,0.00029190169641331206,2.25217817142564
766,3.8613244081352303,5.361589632486365e-06,2.8036814387161144e-06,1.077297907971143,0.09376600925517539,-8001.6778741098,5862.250081742148,0.035644167883691416,0.843502980855993,0.00017401926618266334,3.601949782333414,0.0002788635524595163,1.7436553281928922
767,4.134146552870456,7.423763991385047e-06,3.2414716411739667e-06,0.8212137628123145,0.09803745536300651,-7901.610808397057,5852.813148968209,0.04325723056753372,0.9021351159492069,0.00017943962125605405,3.862909909108452,0.00028024485700845506,1.3838047824346014
768,3.880498067675665,9.00646088106284e-06,3.201902862239141e-06,0.9024730001686136,0.13112699641415249,-7746.486196149369,5596.516759809014,0.04217043180709471,0.8176238936348973,0.0002111997714027595,4.290853189135304,0.000272312912260448,1.3073828901762572
769,3.5874453101182677,7.157600848729158e-06,3.54764376695334e-06,0.7945490811385406,0.1682307894028938,-7414.023453042647,4908.338959267419,0.033473636696466184,0.8214318841421024,0.0001836231303460379,3.887086139039245,0.0003121740821382596,2.066710645845995
770,3.4834919111402303,5.653313345125016e-06,3.223863480253343e-06,1.0075733741328319,0.06826539741401022,-7979.401911358427,4776.874933159693,0.029158470746377795,0.8535209789638145,0.0001668836582665507,3.894930976206697,0.00028159553317407536,3.0586377046528876
771,3.5232982504666484,6.728126546613841e-06,2.9659902983887168e-06,1.046821792844073,0.19171892765349988,-8207.971221332851,5329.731612848365,0.028058725949689972,0.8236018090978736,0.00016164308338888436,3.563355202918913,0.00029979830118914377,2.0832398891363004
772,3.31802667232609,7.334329020897914e-06,3.211244416900337e-06,1.002609206321342,0.12591573251939367,-9056.906960327113,5098.252940778692,0.027516532900138967,0.8293746611009614,0.00017649307997683001,3.691893286710054,0.0002921417954230643,3.0712135992493876
773,3.1825207884242257,6.280445048040507e-06,3.369395223761781e-06,1.0635426660126048,0.18192652341677726,-8862.583877140167,5022.995248611111,0.027794876587056025,0.9535381299206996,0.0001839012953039272,3.6160854434683727,0.00029333154295349334,3.635633647655805
774,3.0118304879532682,5.167198356677527e-06,3.422421149795417e-06,0.9769977606867446,0.20451172367647236,-8869.03953904627,5125.894340181481,0.02793970761025587,0.9653945029597086,0.00017579683945375448,3.516611785388403,0.0003165506308481939,3.9626842080651743
775,2.6730731565837678,7.842799226704543e-06,3.2692688185206753e-06,0.6916117830970677,0.3681901985495164,-8888.982907829457,5112.696774437654,0.029409971772104686,1.03918300326968,0.00016929561092444623,3.960415240056992,0.0002830745137950633,3.0510563088089446
776,2.638808703149813,1.2585932916134348e-05,3.668681855294465e-06,0.8328972124510814,0.2327346035539231,-8624.476238110197,4862.360715358776,0.034235385876692705,1.0639242511696532,0.000171804220145185,4.665059819176939,0.0002913710192978034,2.5952192337218025
777,3.333446907482579,1.6073263370941592e-05,4.033668751948543e-06,0.7362443408821994,0.10746925914330852,-8256.0852333276,4753.293991169782,0.03162869694325685,0.8954945208806858,0.0001596193603759911,5.229580873206068,0.00028657780226917887,1.809078064851653
778,3.2006639753008725,9.182243759075416e-06,4.3031591699410495e-06,0.8814454308030273,0.05821358829816954,-8445.66865706772,4429.30479146482,0.03349758436905491,0.8222468244588911,0.0001909640745733823,5.523877642556866,0.0002527561487493314,4.84732208855361
779,3.1439723365316974,1.1807093434727336e-05,4.418860889307402e-06,0.8968305818815892,0.04486423082388457,-8463.039941417872,4647.644826937684,0.029381580639945268,0.8469679000929559,0.00020626244528656952,5.065131756272627,0.00020230820143379567,2.653616382078908
780,3.1372549438253112,1.0723963264452925e-05,5.205483873976265e-06,0.842705405749803,0.03877125235871919,-7917.672219503788,4183.14809059641,0.03164878393376612,0.7393897736711497,0.0001995045224856985,4.833462406372147,0.00021566798264661637,4.161608264228757
781,3.0778243299320835,1.278571346138167e-05,4.508251875467173e-06,0.7485189736166536,0.027954674147105465,-7738.82207750236,4320.477888077925,0.03915429050768754,0.6289317488908238,0.000181112657616534,5.166474127616581,0.00023864804712235064,2.3380443116352576
782,3.117449141885593,2.1949493305950606e-05,3.6480853033318866e-06,0.7125747617710512,0.024534925038133083,-8101.475835728904,4478.237705708206,0.03337803823216348,0.5503467832404566,0.00018031889573411305,5.817394222438257,0.0002780836802926454,1.5964449011446675
783,2.6467099507266147,2.1714540699922718e-05,3.2936918691113606e-06,0.6541653172151858,0.020131968689255618,-7293.398818959246,4166.649250522358,0.0353887817195863,0.5975622155944048,0.0001988492126607854,5.188986177856246,0.0003077882918049257,1.5918228924188407
784,2.374961182765608,3.243099207558206e-05,3.1397292569221864e-06,0.553484039073364,0.017577004997450053,-7067.371774652088,3803.2483709376265,0.03469635157995575,0.5835347002657586,0.00016442667616339867,4.128049924664307,0.0002980261555169763,1.7851474351753407
785,1.9864699145652907,3.359305683568623e-05,2.521693761107965e-06,0.5822862970448303,0.022018262900647876,-6663.747490934087,3857.1645063136725,0.03512794717886876,0.5165855328009409,0.00017143547493375666,4.464231307570814,0.0002660515839441009,1.2036183485189944
786,2.394475630848807,4.3549580906726706e-05,2.9366438819947163e-06,0.6316628299672178,0.029313942378963533,-6576.9983682244,3611.2228065484446,0.03616259362104253,0.39580088144569847,0.00018325238924783135,4.410711860011798,0.0002217551008094663,1.160125991526559
787,2.379803349722392,5.564056853053378e-05,2.8413241380258035e-06,0.7131078256819952,0.024134870785025412,-6867.969474255244,3787.7179628766353,0.033770478570804896,0.4438859919295665,0.0001708391404056038,4.696390515264232,0.00019439631092262123,0.9578117044913214
