,kpa,kSOCSon,kd4,k_d4,delR,meanR,kIntBasal_r1,kIntBasal_r2,kint_IFN,krec_a1,krec_a2,krec_b1,krec_b2,gamma
15,0.028788156159129635,0.000646143401630219,11.373046249582115,0.030811842399355853,-137.46750690908107,856.2987178711734,0.04022690075739744,0.15204043931096173,0.3654369284473687,0.020670191463024495,1.643940051242325,0.056978051123100094,0.3624260928111607,0.3900304502607405
16,0.030594730686311505,0.0005771710178985893,10.501419155631279,0.02128122784706503,188.0253188101496,691.4593746126093,0.03559889804845039,0.15872893989082817,0.338800294699002,0.0168181734662936,1.5921217642167356,0.049534436279035636,0.36049107481350123,0.3881508961139891
17,0.02268037760807378,0.0003841205085290473,11.634526601711766,0.04473537644731786,-203.81035892671935,655.2303818671205,0.043858307187018775,0.15200016569681696,0.2772058053843409,0.016044014715008766,1.5020121963940538,0.04668582140705471,0.4131759346294464,0.4459024555083636
18,0.023761947601669282,0.0003236355998251717,10.586179926117875,0.02441611633019936,-482.1403146491447,745.6719753575874,0.05093394825476392,0.12081177474911925,0.23250233223819264,0.01664056830631932,1.407752063528371,0.051965226261362935,0.3996727270865024,0.4216176542936598
19,0.02068068459162068,0.0002408717399319745,10.181251906919082,0.032500294136221755,-579.1493797875243,884.9791360188351,0.04757113885900063,0.12463722882109574,0.27695841095897167,0.01479948357277605,1.4053153349907812,0.05282603063639131,0.38253642999688514,0.38972386770684503
20,0.021500347578168988,0.0002515743283961612,9.601800253301157,0.056207617955452635,-593.0780854624385,550.3017452471778,0.05588777916527087,0.14077510704098994,0.2698487827432863,0.015714913830339763,1.5097521681764503,0.045775722823807236,0.44990057382407084,0.5396510113494385
21,0.02488968679530379,0.0002668328433585802,9.050176852432127,0.04520169075694404,-378.4108578286001,490.09233827419223,0.05746435640520213,0.1606557929897902,0.27595389282704325,0.016681302141150156,1.5100294031305281,0.04687821531420682,0.36567094766004515,0.5009458977222717
22,0.02358854519010863,0.0002675662918881807,8.489348237273175,0.07658055600512079,36.887093856078536,302.42195120737506,0.0660449051116363,0.1400885625006326,0.36001493934048184,0.01835175015678436,1.4633390131340522,0.04673806130425683,0.38154058864722173,0.576679190908221
23,0.023017316699366935,0.00017935344922542288,6.704383016754141,0.04197093962286678,495.2444761547935,439.50420474882014,0.06747380827382776,0.13714166642913783,0.33966791543553543,0.019384684368951452,1.5753958268365167,0.04710662668335086,0.33572276403392637,0.41884584349039033
24,0.02156451182320002,0.0001980310265860672,4.98041405097283,0.043206053156103895,1420.5239211696583,884.283584878035,0.06810737451012813,0.13114734747083753,0.36913964523268,0.021966915713762178,1.7235449473563087,0.04678241527442986,0.31613211806102715,0.34323551430528854
25,0.024475011692257957,0.00029733950829378616,5.656496593208915,0.057321669013286246,220.25319031495997,1043.8989327594174,0.07641659373450141,0.13590019330245026,0.3694976305152063,0.02620482530652988,1.7269788398733974,0.047757739408984125,0.311983401126885,0.31021908606458026
26,0.02744992844728162,0.0003062270848087307,5.731171038171624,0.033921572588042494,-117.5628254479393,745.3436140457338,0.0669218609658252,0.1406387390773979,0.4349102227787492,0.0288551372669713,1.7786981527156944,0.04678186757450696,0.31207971521103517,0.3681495567079244
27,0.026238811516308427,0.0002571933056044981,6.001718071713615,0.038259548215760976,-330.4112067425204,916.5202194286701,0.07447395883882534,0.1534274035460153,0.42190951543725763,0.0300305048946512,1.6181237032261797,0.04256085143371683,0.3038791235274635,0.3419356388653855
28,0.02745828155718052,0.0003139919368909763,5.330236802835247,0.041184663515292715,-465.51111282044724,1019.3554558631735,0.08658554812276774,0.15650963492836328,0.43750006609468484,0.0338153546044481,1.754345327150065,0.04536025999432417,0.2860105893767134,0.3350903743648299
29,0.024999299392208338,0.0003626092320124111,4.998631876330051,0.036987996454537965,-776.1232366445633,1029.9948211575488,0.09226477666812521,0.17590820103250634,0.43106918692244167,0.03212770047182045,2.0249678723357483,0.047128013033538425,0.2694626902515816,0.37043913523237637
30,0.023152185629481355,0.00041466331872887707,5.136416939958644,0.07524807477352279,-1255.650050095423,848.6356978783842,0.09514072116896945,0.16750496921851912,0.37414226750592844,0.03324405364017166,1.78395136291532,0.041817487861804066,0.24251843725524663,0.6009342947177324
31,0.02045557190603745,0.0005334175366961645,4.982582380654664,0.0898871250609037,-1305.0969041862493,962.1645249547171,0.09897002520214132,0.15960581228395684,0.3658599383299023,0.03394887515536841,1.679250465624606,0.05042739272970577,0.2111641803823962,0.5707909174658801
32,0.022936434381091417,0.0006803495086594893,4.1667941288147095,0.09636684399799272,-1244.5009683330636,982.248688241977,0.08831559560959104,0.16087560896534608,0.3230070349068149,0.03697451055084395,1.6592623309497792,0.052599510602290185,0.25982856432348805,0.5365407166278336
33,0.02244575048402909,0.0008060618600911523,2.9671809767805293,0.04281461344873316,-1854.1518616488715,1161.9896197570067,0.08967059412009179,0.15228198398287612,0.3192110173164801,0.03956247509113254,1.3798212368550826,0.057267998666969175,0.2776931295483058,0.6294874690039269
34,0.02306954095229436,0.0008923581723340829,2.5644966280018173,0.03437942590034959,-1867.8301670965961,1154.8860671150985,0.09523808651352562,0.14910837818354206,0.307664987728701,0.0357525727383419,1.3072887719233912,0.05608115473129058,0.2997907497472595,0.6480606833771964
35,0.02592060046625253,0.0006788508356015196,2.2585640362138903,0.040351305472727396,-738.8069671119611,496.67657695420087,0.09578546831924546,0.15138565215851715,0.26763587374652925,0.03911073026790004,1.2676182943557741,0.05461767233871024,0.34553388513084277,0.8397809017064564
36,0.02952758860145724,0.0006816114758307529,2.858662627715097,0.059809570785212915,-799.7273005287636,628.1443896192288,0.09606593830185974,0.15226358456739553,0.28799453034965916,0.03427623056722738,1.2784745033622629,0.054879156086568785,0.3140643793910828,0.6268746756519344
37,0.03192416221980093,0.0007607923193430154,2.9913251977562494,0.16372439902870217,-630.741951261358,531.2563807100756,0.0989721939666182,0.15212790059405207,0.3066505038790522,0.03262167882816572,1.3044874113886227,0.058602605313383516,0.34564669945868526,0.7118034680711223
38,0.027404682850806127,0.0006621442608006429,2.6803399795359937,0.09451543060344045,-821.9270703459213,626.6043980438022,0.07856154965467106,0.14967252983338575,0.3512428527924934,0.035486828696017575,1.2521059171528754,0.06492039415140369,0.3588466103340433,0.6672522652718186
39,0.027598907168706895,0.0008965234687476375,3.7876533526447393,0.1700916077449373,-878.1555578613275,630.9994691423562,0.0755709699089573,0.14508764453822842,0.32091868977876625,0.032900649118174516,1.2626242111037977,0.06614702974011887,0.34663255145010413,0.793503384609675
40,0.030986441614101558,0.0008481865446594842,5.461287139112252,0.18601403834663002,-1210.3392224135782,723.306003747187,0.08940779295785801,0.11948497885730168,0.2593647995238432,0.03886016081596739,1.4536992564702873,0.0649890942826267,0.28898360514446486,0.9293283517483092
41,0.03228094885204314,0.0005697027409393794,5.448093985961366,0.1583704311501497,-1053.3243953333726,812.8961363150311,0.09498610470991227,0.1422953381682209,0.256795829927365,0.036653753910845556,1.3344577966523008,0.07503626057098033,0.28274651916328025,0.5625212780438935
42,0.03740268911872987,0.0005299040771323372,4.599225300567827,0.10448678828281108,-1305.7898121700405,1035.6087930484462,0.08771170179276662,0.14018020054604427,0.26893219714347866,0.03441849991528059,1.2608897111660833,0.08916565547487812,0.28940243867740656,0.4431941407629471
43,0.0359592517621286,0.000856792538047483,5.419641854159899,0.12540744986259314,-1187.180438689723,830.7235875460592,0.0878599382903517,0.13055939103998454,0.2840898653885017,0.03182591901661023,1.3172395380226847,0.08876365127264725,0.24612569220874894,0.6256298989464998
44,0.032935626312542904,0.0006249242557567674,3.858181085112026,0.06676927126032253,-1001.4452843308349,723.2318709984783,0.08123634597975067,0.13038389267628253,0.2532884278503778,0.027863035511472952,1.3378013653551537,0.08128304269380365,0.27276249248073403,0.6003348424522562
45,0.02989745684147275,0.000715949739449271,3.6140042157771615,0.15152858854712298,-1700.739771287099,961.480974604196,0.09166426095039239,0.1545147089968567,0.2188768342413376,0.033501505378874655,1.2312260869419576,0.07459542000731777,0.28902111907573824,0.8497063362512914
46,0.03193610869689772,0.0009266675997294953,5.37825834977875,0.19631656414724152,-2040.7747161264333,1204.6813160062936,0.07847580593779352,0.1664842831501917,0.211528191645773,0.030842796920969036,1.0840357954038842,0.07356014087330456,0.2772936224629629,0.708280830993903
47,0.03468226675416331,0.0011017075750940847,5.393130255182328,0.12002786066794967,-2180.6158048816674,1264.8356702153774,0.07504951594935186,0.18275693983479907,0.2123593535205998,0.02675914705422669,1.0780381260265328,0.07229102292861553,0.254216597890326,0.7116735377005399
48,0.03475695639299052,0.0011162316645344011,5.198830536700148,0.21149356347410306,-1728.5663072588036,1082.984193648285,0.07032755451795375,0.19714636298423713,0.24188396914620897,0.029344510415283458,1.0987560532216016,0.06264404095780077,0.24506992014508816,0.678016244747264
49,0.026108621931560088,0.0011969450177336683,5.238812730098113,0.3553366304763136,-1920.950552329367,1244.3664808083154,0.06425989005403979,0.19758258520858796,0.2545367263294781,0.03454667002093545,1.2293554890593914,0.07022267954274018,0.2461932555493938,0.6575922796553149
50,0.022267712173305858,0.0014360391016757484,4.522426282033874,0.32677365432406025,-2215.3372455698723,1280.9461777719205,0.06294159493944991,0.17689064648717884,0.2966674281436867,0.04020240602713784,1.3182844448259756,0.06225746528308505,0.26848604850455177,0.9039557112223262
51,0.02109950575297596,0.0009285708985182113,4.263909245624638,0.5797917015501417,-2080.259593488482,1488.66356067297,0.0778489422084603,0.1712376956142651,0.2932217657184237,0.0409722031891309,1.444822865118301,0.060247005907942595,0.2148574545398298,0.5154484085562747
52,0.021268916012271266,0.0010847453942757857,4.266561155936789,0.26731443526399096,-1999.9023521019672,1370.744967594315,0.07275134112063897,0.16294364335383393,0.26935970294798894,0.045935648169894636,1.6210719958061643,0.05026913024193028,0.2453271107628207,0.5664888372002578
53,0.023526661288552204,0.0010119942217032244,3.4213177417251925,0.359155531013954,-2233.451051011798,1265.1924767789303,0.0846219964695915,0.14954910349891587,0.2749406673300428,0.04651465731491569,1.315777018310842,0.052520637943813835,0.25097307601699215,0.8860202519589826
54,0.021220892084240234,0.0008316620551248598,4.1545450606825645,0.46080237307609945,-2120.9551965846485,1283.0444676646273,0.08596818867063546,0.1642100922828614,0.2971303027797314,0.04760936225247044,1.4377227040894116,0.05980569550884758,0.2612438552797331,0.7406085659440841
55,0.022270412943927818,0.0006783232483565583,4.070740336410439,0.5601646667667809,-2498.3309144294453,1381.8165020158294,0.07919043023552769,0.16611407312866225,0.320031304886203,0.043020778007082795,1.5112390346522324,0.06654075112669544,0.25822264907893633,0.8861827192999693
56,0.022866734891071397,0.0007732511397935385,3.094988656249566,0.6719699532018311,-2553.4891149102123,1408.5389976715583,0.08127789772133046,0.15421161428806962,0.3310371948416909,0.04169666537401528,1.476274837669942,0.06482759707843173,0.2604193839825948,0.9074061968382449
57,0.023270323304853246,0.0009831608848298032,3.6130025782468103,0.7537122276525394,-2889.6332110813337,1675.3820417825505,0.07550583301231857,0.15184336622196237,0.33868805244223027,0.038488136643007,1.4741928341223174,0.07711934925513077,0.27273851846446445,0.7014689747685382
58,0.024289939669769854,0.0007876811598136036,3.9073816817394706,0.44091941813118285,-2895.5630534324964,1569.3618489966643,0.07267500772378005,0.1382290650433424,0.39160700863533093,0.0454389082358534,1.6559392543167049,0.06875083003919705,0.2776312401390946,0.8804096631694679
59,0.023244032048803837,0.0008164841748313267,3.9829897123319378,0.44648619847784893,-1938.1067051021446,1202.5309022691097,0.09626430205265542,0.12407606032147593,0.43660634733430975,0.04489883253629011,1.6431771546966858,0.06722645698026765,0.2833317784453261,0.7081182148430079
60,0.023315592220610974,0.0007283423223379955,4.249100139245049,0.22826560497211076,-1739.3171672377696,1050.4568626421317,0.09105596699390343,0.11518069048559818,0.47661615473766317,0.042419794066557694,1.6721729627721038,0.06907201471709443,0.30438572901817323,0.7628684590749462
61,0.025981289107952908,0.0006462545837711994,4.599035405015932,0.2816009621512874,-1298.7640691927868,1044.6904737074103,0.09474351646872403,0.10245450919068574,0.49513393602514605,0.04534703682990659,2.1466887166228856,0.06847092366101891,0.30566544220806563,0.5208111419425238
62,0.027828562355887876,0.0009693659055859221,4.3214442901168955,0.7751682266901868,-1100.6645922102173,906.8420057730875,0.07915479348273978,0.10860083345332992,0.49280840576383583,0.04326645682167811,1.9587257765934134,0.07201945598513511,0.27195114621300776,0.6348480435421161
63,0.033113917877535655,0.0008270394776671585,5.233314089729678,0.40496439764923997,-1719.3774022459993,1210.9524460968082,0.08136758765587422,0.11444962880336569,0.455857438345735,0.03679623492499747,1.8963195338197576,0.06762695086719779,0.2512108367839612,0.5351226492964479
64,0.029439272900375985,0.0007756101211938712,5.693648774431427,0.15713599621101898,-1569.3002949897084,982.8079331915565,0.07984126259475846,0.1138501296761116,0.38374226605439976,0.03864013475061528,1.8377496736702075,0.06816316936223067,0.22999224426820908,0.692236271792634
65,0.03540984177433865,0.0007017968525727064,5.0288530589740805,0.24103347173898085,-1066.851098847978,837.4542639024329,0.08047456044825554,0.12682190529096968,0.3964126858306697,0.039794098450822664,1.4551110395592823,0.06873575726906613,0.2716053255636917,0.5681290197387642
66,0.03336241628146544,0.0006394670631410199,4.430568239765255,0.25194291354880205,-748.6011108200621,530.7681631074165,0.07501518225590095,0.14120122054270748,0.46878841708362645,0.04191135813707442,1.3303440728885847,0.0730055998054955,0.2702992660484136,0.8233132159808363
67,0.035532280797113416,0.0003608742070120367,4.832260064165378,0.41842796197831583,-240.70646212963624,619.1054034127993,0.07073463850765802,0.1297665741780356,0.46052441349193207,0.041044535732413984,1.3538411701566535,0.0873756608896631,0.3045523323123964,0.4829409939046384
68,0.03744418089253089,0.000343455882760305,5.542065917307098,0.4401869231745945,-80.26628405000747,274.35963184810475,0.06885067127178746,0.15065189799138468,0.47922267312984984,0.0500749797777368,1.3941848385937325,0.08533790548957361,0.2739672051516293,0.8111374173658008
69,0.034322075272984594,0.0003033848126577396,4.8305117287017865,0.29073502365516296,-84.61202432403236,349.3765115526999,0.06729377370209068,0.13813099227100464,0.44406043370086284,0.05756039171025691,1.4630208180889546,0.08741072693372075,0.25052244348318614,0.6285381842246053
70,0.033643742161858683,0.0003760344964233118,3.4134221707898837,0.24561639310742372,-178.09962774904943,447.0462463920716,0.07271503504015397,0.14546473417180714,0.4253108676799526,0.048002456359567604,1.3817509379621853,0.09258660409233735,0.2495904152964564,0.5576835974308958
71,0.03448653520909672,0.0003147161783783227,3.597794620322752,0.26417027072151816,-29.659692801236872,511.12254383486277,0.08542039279964601,0.17592485405981237,0.42658390988361433,0.049269356306700596,1.390456618703157,0.0856464786676667,0.2703016267518792,0.47565422323646084
72,0.03309247562552134,0.00024959553120309694,3.098068324327913,0.21581276458761298,-317.1782443913284,408.1250362649912,0.08743268974979489,0.17991317821004335,0.4096336996895646,0.04933006594871302,1.2733369084689787,0.07588232917311773,0.3081686776221324,0.5772420410347048
73,0.03247663768136359,0.00018574779531978057,4.2540393917822925,0.3130124195652811,-254.26074531212666,417.466971373936,0.085395466213907,0.16822130507470331,0.4311528580711035,0.0529471703656624,1.21155697472326,0.07490063178794666,0.36572561066655457,0.5527916086103725
74,0.03411925784818378,0.00014944505690295406,4.252073053121589,0.6171958273241328,-363.89507965914555,430.94395625526363,0.08095831072264345,0.15165468535696475,0.4377208362541522,0.0564244549897802,1.288436807252271,0.07166844187133486,0.34406689103791555,0.5951983341507368
75,0.03146873535228427,0.00014048111070468836,3.8509978239358755,0.1651569645040148,-342.25428574724015,408.25453417104694,0.07932913542587737,0.18002397852795268,0.38256162637616387,0.05738204100842635,1.30830493284344,0.06498337237340823,0.36617723803919516,0.5047080256283178
76,0.03557634072398961,0.00013901806943521797,4.489021848892737,0.2763105686304571,-705.7894951339022,621.4522736720882,0.0831649807705773,0.19176065348312493,0.40158277757041005,0.060086528154276383,1.222306347910411,0.06872022091939894,0.345673282021016,0.45848403095011603
77,0.036617899646616665,0.00019816796628047614,4.931809703738134,0.27042579287809104,-890.6010692510824,637.0255864910239,0.08537864662848216,0.17895247039609252,0.4424750627278533,0.0643568942078002,1.1499229158750377,0.06542597501208089,0.3411962663306626,0.5402037738634158
78,0.028793282501492712,0.00014927094510842385,3.5240541647008548,0.30882428526616273,-770.4798646923408,656.896568203971,0.08994045081777258,0.15961128979059316,0.3983156594253573,0.07205610660606747,1.141448511807858,0.06719192327508404,0.3508883503871056,0.4826569016812729
79,0.026810192691172817,0.00013493870812602443,3.769397414296295,0.279495666959986,-1042.2953031630427,791.1227154646656,0.0943330865687204,0.15965186367771114,0.3788120867380535,0.06750559817256045,1.0900933999798732,0.061473115382489625,0.3832986442491709,0.4579377023664089
80,0.025902274065272846,0.00013306654028105865,4.592541929809171,0.3822412173504431,-947.3309553830334,1072.1247564261137,0.08587009153306478,0.1434111093225206,0.37832362277314274,0.06406663338685156,1.1152992922151015,0.06147488528224645,0.4035241696377095,0.3560866997685832
81,0.027100752334785184,0.00015895960384298375,5.145960392950441,0.40124155688730023,-633.1745531025549,864.9991234360389,0.08257967204595397,0.1311844196160075,0.31752275857136336,0.07185107178233674,1.2228888146950023,0.07837422139455581,0.3542979324943529,0.4011800696920487
82,0.02793488828528361,0.0001528130248571952,3.7651587179273647,0.34806208782997605,-982.2837541464944,844.6145314792992,0.09202314019383633,0.14507472501753657,0.3250473646027173,0.07227597034607916,1.187975304563955,0.07894347746606804,0.4382043199274614,0.43301015005566346
83,0.0225001913811057,0.00012677477795704068,2.5111202208951013,0.5764168242993176,-656.2883033725229,492.51286370093266,0.08770551114815629,0.14171925480515127,0.36993821909854757,0.07155594595776366,1.1415553813913994,0.08699085594329813,0.4919454679540939,0.665334455128697
84,0.022068283142446802,0.00010118075941988203,2.1850485110009195,0.504153131292213,-975.5514099664094,603.0976563670596,0.09561471772768776,0.146813285361288,0.3583658566364207,0.08514329170594782,1.264088488375638,0.09921275658502764,0.5066644866052882,0.6374391711194671
85,0.024187064956486804,8.849993856673827e-05,1.9074184773449052,0.8412172347010652,-297.7997288726151,322.42355493759544,0.08550386221159431,0.1593476756197821,0.34174038858214617,0.08070945627357981,1.1196600488947845,0.09988144968110198,0.40024309544312,0.7049771198435579
86,0.02534247362263333,0.00010482006202637656,1.806693316529301,0.753032984312015,-683.9683120030058,455.91091722426586,0.08994363836619186,0.17521846476815664,0.32823564275408723,0.09256797282891334,0.9263342441275394,0.0957071106487853,0.3312733299792519,0.7086407463562431
87,0.022946094291770906,0.0001281450250420693,1.3498881482947231,0.22500996920210495,-326.4707200675542,330.11055354188295,0.08758668169763838,0.14412506332451483,0.3223043292825373,0.09156855014622087,0.8997137261756578,0.09566394445421213,0.3162560259985698,0.6203091700846569
88,0.024890879020337313,0.00010900847776443816,1.2555409561950992,0.2204366186962764,-573.1972768459395,398.31525996744824,0.08458007406641335,0.13683477731285287,0.29993363660477473,0.08527930144504219,0.9355683285946228,0.0890769066292388,0.3474135547460328,0.6105666305206457
89,0.023846934439977815,0.00010281505885388814,1.3364085176362086,0.4351724247105097,-337.7980412078052,271.3678792318599,0.07950017720833397,0.1271109410816822,0.29429915783239324,0.08566388531641268,1.1244885877967588,0.09014395267880505,0.38540211502459326,0.7912815475647138
90,0.020961013275596754,8.973647429198153e-05,1.5441291776361963,0.32906213665395395,-676.4050437665237,458.80637487237755,0.07907207556131536,0.11506512116898111,0.2859073518136931,0.0910029057302635,1.0202323014113934,0.09170681020400455,0.4041847642836264,0.6113861561481354
91,0.02229371585903457,0.00010326883357899748,1.635808499295586,0.6368615961460883,-124.0281885582873,169.87928242347544,0.09227349408152988,0.13016154029828494,0.2953859929541945,0.08294126633879632,0.9696420060742014,0.09543432313398684,0.29586505552726466,1.1007397004838204
92,0.023133687864197335,9.525079940746882e-05,1.1046825542668481,0.7208144296837661,-447.20669490932045,341.64342971578856,0.07900371574409676,0.14463450863965238,0.2661061001919758,0.07277166646838,0.9108127100508875,0.08568004363291182,0.28234752499975485,0.7302004250253863
93,0.026712316021227013,0.00012107643130647547,1.2742662073049333,0.5037160446506136,-1079.4638480051265,682.1984594083016,0.07701938330432506,0.1390902578450871,0.23409241657374955,0.07687265198153648,1.0082518329437344,0.09134939632321314,0.30172419951142204,0.5386417006668318
94,0.02556162654997649,0.00010026786997463603,1.5215206584852268,0.33130499327772384,-1576.7841937790458,964.9495592571961,0.06990481850547238,0.12725961046522538,0.2571489237349236,0.08090437077301732,0.9979076547677769,0.08908162589658412,0.2671584434155972,0.433908078702302
95,0.028705837940373312,0.00010762809836866753,1.951782184094382,0.45155617266493653,-2035.4439480969359,1219.7097229427818,0.0705411630359199,0.11965204416337949,0.27560772257954663,0.0919032059801746,0.9428060721818674,0.07658692226667937,0.28014580256608174,0.4079328172639915
96,0.03283590635165834,0.000134856463008623,1.9425131647742213,0.8164286160588697,-1714.8501525671777,1048.1515729092905,0.08798562601822839,0.10173886614857648,0.27171148131954603,0.08103036486019842,0.9025020900765476,0.08650661056627959,0.27549922743264227,0.46156103167156276
97,0.03253082404225051,0.00015412509528879012,3.1164157757360864,0.7388280411185978,-1436.2646833242673,974.4626359508501,0.08243562210839228,0.10510543452970418,0.2802059300663283,0.0723209209654989,0.9602069415871901,0.09130558176802875,0.3054556015470064,0.4665082358680493
98,0.03437961646829936,0.00015288429611785652,3.2309716577923706,0.2975021130430981,-1810.4338762415591,1156.4626395562461,0.07446283946851602,0.09798550392333659,0.2958922963055724,0.06690477814176114,1.017758787205082,0.08506259796586024,0.32536861246838955,0.41086949345639673
99,0.03389227760146555,0.00014913084742286097,4.818938771659435,0.23727143146806035,-1430.6605842391086,968.6139926976134,0.0834875227285033,0.09826902862021107,0.284387241060218,0.06683193775063405,0.9606498099016956,0.07727364075608632,0.3589427535951775,0.4305391028448757
100,0.030874031690115634,0.00016433115488559904,5.596704529662175,0.3146317344649513,-1935.9798009210508,1092.0306523012043,0.08562476537386908,0.12213901605408195,0.2668203032410975,0.05072193860193452,1.0317038291373852,0.07192104435145562,0.341745652926203,0.5585527806120187
101,0.03233364990422006,0.00014363383816684463,5.939866031387129,0.47207096998030773,-2200.2124726769703,1212.9606460077114,0.09761763485361012,0.13417752855862874,0.26886344309599414,0.053819730034350435,0.9486436667012056,0.06823758731862349,0.37972149607523564,0.5575432959187651
102,0.033016784663200245,0.00015923798324474328,5.897440143485473,0.5001941563529052,-1776.6866718639922,989.3796895579867,0.09752242036826257,0.13623848399313887,0.32102887583285833,0.0564191695545737,0.9215228798466305,0.07161285257290564,0.38443560081149836,0.6214674736682262
103,0.03372192313713746,0.00018370104510150576,6.760885255005675,0.33779109665405255,-1838.4360113933603,1138.2561476017052,0.09842056093879903,0.1348263410599331,0.3437088645377641,0.049424732172837556,0.8644057318281624,0.06405049529803349,0.39420258006373493,0.4800413510460432
104,0.028258266527558498,0.0001450777277175816,8.22779548441246,0.4003266677169174,-2191.9762326196465,1519.7324479367253,0.09004294244051173,0.1285719653077663,0.33259859200193936,0.052775210886289094,1.1754860494981876,0.08172708958658886,0.3824906660347544,0.38290098111590537
105,0.028628451095475977,0.00015880564836016605,10.185194206852417,0.4110222325393309,-2881.2750013885598,1910.6389683824827,0.0888396344353566,0.11385847603215313,0.29030834688243773,0.04778797415233884,1.6703619683504205,0.08483596522229636,0.3834168588786336,0.3663894897238122
106,0.029010729876300507,0.0001050233774436601,8.628402892072234,0.4939567853680671,-3060.6942230106547,1812.9926855424044,0.07235676652912254,0.10904539957389724,0.3735473782559232,0.05123901421057845,1.4447527899389618,0.08012443840868542,0.36274272933435203,0.3918058898348571
107,0.025729619634022784,5.9558676198608305e-05,10.338821915124088,0.37181423284446674,-2697.83403537717,1802.0361084351632,0.07210658636624978,0.09201179232900225,0.36444373210567543,0.045680586395196475,1.5790746534435527,0.09347841232670771,0.41012654469936854,0.31175011401991365
