,kpa,kSOCSon,kd4,k_d4,delR,meanR,gamma
358,0.004917017568273823,9.823268235024499e-08,29.290483830952816,0.7121365272791875,-2675.6508775119974,2473.5168096706284,0.21933555405250474
359,0.005049583658969663,9.873721169015833e-08,17.936919299443325,0.6890238197345637,-3737.6665399174963,2180.89824943818,0.24427378812917908
360,0.005856786315302379,8.439250730609188e-08,21.430711794318515,0.6322368494189164,-3195.755025228472,1878.4709890903064,0.2480710313988378
361,0.005995104589232276,7.196036292364158e-08,15.347875132907744,0.7790232068499594,-3442.397552096987,1918.6392742151565,0.2507876360110503
362,0.006530001595023415,6.721441673086793e-08,17.309681348672964,0.5185528020965352,-2296.8913527873815,2025.7837919596711,0.20271095922488896
363,0.0056933189879262115,8.138794804563046e-08,21.754115268357864,0.2411894164062687,-2688.095394714626,2161.6125905228732,0.21568574797021936
364,0.005755096179467145,8.50710632202673e-08,24.647267783470582,0.5414128694633016,-2450.064601635711,1745.7441819409191,0.23816919431528102
365,0.0055144504423426995,8.239212955861904e-08,25.62305360339436,0.6460207518075136,-2777.5120969479576,1851.9893198788955,0.24139863077976095
366,0.00491922002506917,8.818430464962985e-08,23.72136675873857,0.885724955336988,-2601.2778697783024,1822.0525550398133,0.2435639423876345
367,0.004581244564025815,8.177656712170386e-08,25.15318383933024,0.5234944079295238,-2519.350282498102,1628.1188808273857,0.2527178847725218
368,0.005360165402043352,8.154632515004226e-08,20.806294844655294,0.5078763688926852,-2389.8720571798203,1691.2013624126055,0.23790885674427026
369,0.004739341763544049,8.074001861975664e-08,28.99097189570184,0.6058381209507572,-1499.0759214680043,1190.8565809584784,0.25896091491470374
370,0.004782126557372797,9.570408641586053e-08,20.70186366662406,0.84994596266445,-1075.5780986756563,1498.3297812845249,0.23606654376697786
371,0.004793849037743273,9.860119471694416e-08,29.901272514221475,0.43786444956330545,-1267.0485780114698,1315.2800348372084,0.24871778701873884
372,0.004548932347401603,9.461957821478372e-08,33.4524684856157,0.6838900761953098,-960.5090767840704,1326.2681167480764,0.2508657966600917
373,0.004798335394386571,8.410527803386769e-08,33.50882553676199,0.7861098571494252,-1033.4981344103423,1027.9527221944888,0.26538932858650277
374,0.00491364245914374,8.490266110598182e-08,35.99343026599729,0.6244341483438,-1028.307334554336,1446.004329559414,0.24494781669936147
375,0.0049801903447793,7.595154440045369e-08,25.327780942696332,0.6357806631843561,-982.4833167640254,1535.7465144380221,0.23357538096086888
376,0.005219244143913308,8.229066326577702e-08,26.60132476975099,0.5941485597832863,-938.1939466415547,1636.5422719645346,0.22982065368952692
377,0.006448036598642141,7.935087753477766e-08,23.63697096453007,0.601406899771936,-748.554004928389,2014.1634304441377,0.2032180752318906
378,0.006364711917180278,8.304121908172155e-08,23.839601711601457,0.4993146168862379,-484.0897352777865,1847.711547058,0.2099563719655611
379,0.006350503507007636,7.115679461477834e-08,27.634938766665766,0.7846021730344193,-710.5089396507777,2074.4005388539545,0.20628053522397582
380,0.006971216535426707,6.160651409705535e-08,21.996655443909663,0.5277603840751637,-1203.8073362962002,1584.1743020832205,0.2170383623994284
381,0.00777948040549687,6.828976601155562e-08,19.08811076214274,0.2707536334717507,-1692.1181545252923,1344.9354077980647,0.22977601535059403
382,0.007700518363187109,6.345124756351458e-08,24.38763327920914,0.22627551041558772,-1258.1384239722252,1379.259331250869,0.22674886556126786
383,0.007697387754874113,6.305866554340378e-08,25.368768117253364,0.23775571460117967,-897.3829710188879,1115.185208860316,0.23629328079510237
384,0.008522962002331231,6.191195063160786e-08,20.133670212823947,0.42800333933255447,-732.6593502672831,1286.354846748843,0.21865490017320668
385,0.006954680501798155,4.828002562780361e-08,18.62809435877942,0.39573928069850717,-1215.4119300059147,1715.075718281881,0.2031392149218015
386,0.008221602527195419,4.507600022709925e-08,27.02670003724424,0.18566050583040103,-1259.4529689113529,1780.528760317518,0.2067660824208199
387,0.008578190912594765,4.429403890809571e-08,23.667843338426966,0.10932132328199574,-1160.9226740872714,1975.9783950176698,0.19078186191803956
388,0.009109195371037576,5.4014625935811305e-08,21.071290358256178,0.11333445664229874,-1138.41914175467,1794.1921808338188,0.1933914964121239
389,0.00750959446435081,6.088576427223502e-08,26.173909329023022,0.09823540542865934,-1314.322352214625,2305.05126949613,0.18983763747905041
390,0.00762027182550853,5.250571863014881e-08,24.99939971902164,0.19208492649913717,-982.7418911261707,2241.9980362774777,0.1871872439956263
391,0.006557732862794598,5.0308839366603115e-08,22.615002377766825,0.19261694751564465,-832.1436111017734,2556.475081821301,0.1775256121288606
392,0.006288079134467193,4.180449469087815e-08,40.453085142343575,0.14312623545813352,-796.7260470219595,2384.8018374977355,0.20549112873354358
393,0.006178773407700647,4.121807351625478e-08,42.55158269797129,0.10726351358948565,-234.86033664106492,2570.6637950832737,0.20151026251293042
394,0.005879418987942202,4.5043547219283166e-08,42.703429653440615,0.08004846750631132,-593.8626340384335,2308.6399917743615,0.2116866648409005
395,0.0064142667854886455,4.011624759810328e-08,37.16123585505029,0.19575762636006644,-1861.8094746312393,2397.860577410412,0.2060720781262809
396,0.005943508777177534,3.4664790567471806e-08,30.09037842776188,0.5521539608585987,-1853.8728176439283,2144.5583313105217,0.21038705119341905
397,0.0056869884280754835,3.9287426729097205e-08,27.212918346269785,0.5046600195440747,-1586.7406952851527,1663.6644003263577,0.22643555366983653
398,0.005934158182688363,3.106440838506863e-08,32.096900869346385,0.5707389663402768,-2017.7826005205345,1238.5037935494015,0.25839800982806704
399,0.006400701188292383,2.960862900012477e-08,21.47073163386851,0.5851789654114851,-2170.3728919031,1561.3511337854395,0.2309017162154773
400,0.006750692034810834,2.5918893702807702e-08,20.11725536647253,0.7854446720477203,-1631.311282232592,1658.1572413596734,0.21187419486255527
401,0.006610851749278189,3.4430411019780674e-08,15.467083113219772,0.37145112275187653,-1728.9623156361472,1651.8934927771566,0.2059951931061084
402,0.006697112364407867,3.380722895699856e-08,13.827963074604458,0.5716235294131978,-1674.8815410325471,1107.1097651132286,0.2454444357897298
403,0.00689365632015462,3.4985350481637027e-08,12.950139179384074,0.7131118347634616,-1548.1957984197584,899.3983090986857,0.27750890109973725
404,0.006482508235046664,3.2060779996609355e-08,13.124876796314046,0.5373343457536554,-888.1923600332993,1013.5303678863477,0.2302924312698948
405,0.005888052318422071,3.2497001166426e-08,12.953953905081155,0.5549230195438628,-1480.950063107093,1028.7559471714492,0.24859730586851647
406,0.007600586132337101,3.501349765863563e-08,9.878139205744063,0.2917330398375409,-1389.9805174473254,799.1786462281681,0.26466063234924303
407,0.006460827408296801,3.164067836838384e-08,8.548927769929058,0.26296448112832055,-1141.5349300081866,871.2674483493139,0.23655369624335068
408,0.005594525211349102,2.8271831880784274e-08,7.127904005488751,0.22967553534919571,-1102.0532214289674,710.100029839,0.2587050596516309
409,0.005554834620999205,2.531627989428342e-08,9.2571647842335,0.256071858519166,-902.6116173301449,699.2267512294757,0.25272571317552067
410,0.00538294374065262,2.036679981948746e-08,12.926332080017225,0.19564451723261192,-437.068491367008,791.0453907735161,0.2390356923415334
411,0.005048391150688998,2.161142337248847e-08,14.755088192283209,0.1286747681223888,-618.127902788591,924.2183600736315,0.23654985846530627
412,0.006511487232749684,2.1665885435102882e-08,13.289549415645,0.25764019109529324,-973.7894807056452,661.6481476430652,0.2599853064689887
413,0.007224350491881987,2.115313770131028e-08,20.948852079329587,0.3635886350853116,-476.40931468559137,937.8032869007388,0.23520612568973975
414,0.008522743211218296,2.0057077872840777e-08,19.671956308177215,0.4753934209761163,-662.2845817531372,903.0350747234868,0.23417212521622638
415,0.007089473837108531,1.9773837308793947e-08,30.888114606905212,0.8202370517790941,-842.5218514949854,643.0407689815688,0.2736408216696795
416,0.005593394998485536,1.7056240931127418e-08,40.2636880806604,0.7882095279126887,-958.0207677906149,1038.7034827815519,0.2527644819280683
417,0.0048365168103706325,1.7426893465667705e-08,36.23647705626616,0.5441822965188862,-239.39027627561995,1013.3596308240348,0.24837064323538757
418,0.004758435349856872,1.673767991795796e-08,21.50556827181158,0.4926475905318045,-385.47918615896174,987.8709883402777,0.24289379550679302
419,0.005095300338866333,1.4340875135851772e-08,17.81425416561551,0.6409902843668297,-252.0553525656378,729.8082608436688,0.25496051733226965
420,0.004901717047911951,1.3405928674188163e-08,12.19664112342287,0.24568292493021768,-740.3190643780864,954.3678901067597,0.2330783615321761
421,0.004724340389926582,1.4699414796859471e-08,10.811121741274448,0.4115455048143338,-518.3847224855273,1165.9356676298323,0.21741940768229057
422,0.004603039586196709,1.6757747689740066e-08,11.183625132340763,0.2260164459507576,104.9252430532863,1105.6751081262469,0.22022915748711855
423,0.004824496736355721,1.671049031659745e-08,9.502528766315029,0.22807660830718932,-49.97178212936441,1069.8988012714353,0.21607872288316965
424,0.004203791296893822,1.9321789743758132e-08,8.141070535783944,0.31851808042247953,-37.01043215260935,1158.2259650718736,0.2114480722369127
425,0.004726333970524071,2.0354967964957078e-08,8.318950033171086,0.6334143458517054,-572.9115540482942,868.3297941097808,0.23511090078016864
426,0.003947428798203479,2.1252960346149992e-08,7.6892407635446505,0.4027133994981864,-280.16362495964154,1164.2215302373588,0.212787295040943
427,0.004234885138587714,2.256241781182991e-08,9.348991524425779,0.39241590739018006,-210.5232428772003,1228.8575526415877,0.21273502080885837
428,0.004051216063006309,2.6044093414079016e-08,9.128229649926677,0.47524664993061183,-131.36559843094244,1091.323810316325,0.2224877679368524
429,0.004156892941460604,2.473363988908564e-08,10.766478567621165,0.28763083333938566,-916.0712610590804,1117.2260553402707,0.2289171035466726
430,0.0037988656542275213,2.534929882227896e-08,11.27745542284123,0.4849402957469275,-629.1848943521989,989.7268498754032,0.23984714159500345
431,0.004131665476568322,2.6237447840703635e-08,13.357568060372635,0.5756136757271331,-463.0723073638868,1320.4691489184152,0.22198351551320536
432,0.0034044766589417987,2.4942172659097864e-08,11.184528642067603,0.33249511825613853,-417.46720850305263,1016.803436439677,0.2371154827379584
433,0.003526409260595292,2.3501523436251794e-08,12.665471941758707,0.2876268343929654,-986.5548417071363,853.4143029907657,0.25634996458369397
434,0.003281242699137091,2.2605707762822758e-08,8.169943640950752,0.6167018935880698,-227.06936584454172,1242.4497557497466,0.21820286906149813
435,0.002976363750327466,2.0279187299248904e-08,11.387616966564758,0.6217337539537414,582.0811327025133,1082.8379468618473,0.24149748569193974
436,0.0032990295105355095,2.2127314631518124e-08,12.77851781992193,0.6992702683702892,597.2750144898179,1585.4656787631297,0.215869245560661
437,0.0035882397791717467,2.0210411116456914e-08,14.10635011418278,0.8469663981568412,990.7629422879288,1167.235527154056,0.24188988767069053
438,0.003786151377314949,2.0863608569465695e-08,15.218820800028652,0.6903017806660389,1228.9830698535109,1206.6890420338214,0.2410184378287278
439,0.003912426095581857,2.0790113509651865e-08,13.243554590541125,0.5689309763096072,1070.7303011087843,986.4659465662855,0.24880667678902849
440,0.0040626504540110945,2.3000028570831352e-08,12.262360816024776,0.2538835447233918,1093.9342732416728,966.316582828498,0.24258029156375513
441,0.004190277475462329,2.2060816023210806e-08,11.930418109133159,0.24168368385250433,644.803617207934,862.2537582277865,0.2411544777133259
442,0.004347544273530922,2.2561178376231964e-08,12.328469605939127,0.19081743141601493,1103.0930189650892,1042.6229497377183,0.23567363524847776
443,0.004397980448720554,2.3901922433790384e-08,11.10810287867345,0.14147825081967025,1164.2967194057132,1165.4834921798706,0.2265194738653684
444,0.004397023683861587,2.3511837422098127e-08,13.084381446312918,0.26686153511385174,1113.5875127119293,915.6361338030584,0.24593478387311563
445,0.003945906505686533,1.9987939142542493e-08,8.227420044144349,0.25607606597072224,732.4953288833908,962.6017457051183,0.22945637972813798
446,0.0033795995840422534,1.8182987480181182e-08,6.471958125127286,0.32746506137844295,609.2124278377929,962.791051367425,0.22722965085752225
447,0.003560470464803086,1.7624635524769393e-08,7.514749645038921,0.34746923720585743,785.442326033556,780.8048711724857,0.24792861715063577
448,0.0035011306154359564,1.602072325611297e-08,5.521424755262435,0.5003451239563856,760.9207145178793,764.6693222536516,0.24751154724391008
449,0.0033441977034050266,1.3106834334645518e-08,5.045905976459529,0.8536036114550178,-96.71147954757225,802.3153061384072,0.23838259934885486
450,0.0034767216557061815,1.1665778244094223e-08,5.708306196352228,0.592033531972346,-150.7952041738949,988.8119695342402,0.21945223339110126
451,0.004130061924495144,1.113176274270701e-08,7.484835165412569,0.39763425772152516,309.058183959742,946.5323378966017,0.2228892279047969
452,0.005305318217905909,9.97237740328983e-09,9.351220500185116,0.33377451804953623,564.8240881948007,859.066946601188,0.22862588973454576
453,0.005433211743712383,8.968521315567207e-09,11.880757949779035,0.3679334316113594,626.1675614251485,829.9295290057718,0.23655595077391867
454,0.004801013152327242,9.509410509351546e-09,14.06373971799442,0.5648651694635347,73.36598430578158,478.6761122045362,0.27321866943853607
455,0.0051981913414950506,1.1889140369737189e-08,12.168345780689553,0.48644174893103553,-373.861548700297,493.5419766576367,0.2709724127060335
456,0.004986970512250733,1.0867866991510744e-08,15.058306125081314,0.4901576547569834,-524.9113289962835,437.23819236346424,0.285613407060456
457,0.0050169279354889225,1.207934154688943e-08,17.75001102507684,0.8983737429597279,-340.8998480220582,539.7671160556447,0.28155010495781563
458,0.0046167600476409425,1.0489510404336758e-08,12.414445490793288,0.677650695991921,-3.0418345467426775,786.5072690676519,0.24634912508271328
459,0.004527664977551737,1.2603803645328095e-08,14.274902540072782,0.45132469234103895,-311.1391623747169,513.3866669840013,0.2700952172993014
460,0.004493127141534737,1.2384457584138255e-08,15.567468878784442,0.6366570901871197,-615.8786662231996,609.7120899907861,0.2745568524066388
461,0.004322099311411148,1.2070485099173523e-08,18.66647284235344,0.5220332738599543,-907.269127317378,880.4938863811109,0.25541209005579973
462,0.005089841260730454,1.210901543439967e-08,27.511283126320482,0.5427474551609667,-994.1640969717218,798.0015940499437,0.2619434066870283
463,0.004441045622055296,1.2195806828123693e-08,22.665713153116588,0.5379768924585397,-522.3184596776789,721.214390196631,0.26098457733983194
464,0.004876963323269144,1.2452486404818894e-08,24.294123689215677,0.2878269195469231,-573.0561436286455,725.8915173604281,0.2531744707024778
465,0.0050537870514282745,1.3033216946250482e-08,24.50866496538594,0.2918019328280125,-106.72105126866518,462.03607093481094,0.2595021403780687
466,0.004659426097226411,1.165405106329736e-08,27.6584544244702,0.3849956865737232,-308.79945820109174,630.6605713100798,0.25799645639496255
467,0.00400839306311107,1.1728329736552688e-08,26.58797657873715,0.3582184605100058,-208.80791070695113,646.4988089991566,0.2580394304264098
468,0.004673954157728592,1.202760608176241e-08,23.933537653982775,0.4132904683301253,-229.18096872998504,720.0085273085756,0.25446250651701335
469,0.004397956431921819,1.2461253110677528e-08,24.28613846370912,0.43422404831541944,-365.14584828184724,703.6784142114097,0.2578373733134485
470,0.004594798806713107,1.367322690309762e-08,16.467757829249848,0.3331307990137902,-340.1718604257565,1008.8127648531713,0.23559189029488864
471,0.004842522401830285,1.15830215144525e-08,22.263282012334134,0.4719950107463153,40.76766552907475,1332.3549182591773,0.22661451896277357
472,0.005022533361033912,1.3242460264922996e-08,17.49457426665057,0.8239067629573094,-617.7206882983262,1132.5580778098154,0.23321676009676467
473,0.005076127281405634,1.4186668121015526e-08,12.750496796829824,0.80749468871659,114.25971700594789,1022.5251307450521,0.22877964003007242
474,0.005606680664841525,1.6002065279219667e-08,17.7937613505247,0.3115689283712917,555.7563494203399,968.5486953109709,0.23543183005563642
475,0.006655592244784265,1.63846904851696e-08,22.894320048697324,0.2158479772134425,692.6691814048293,860.8654819297509,0.24180368450271675
476,0.006417898159565114,1.614294916782224e-08,18.078047761183246,0.36229302845818023,997.9404757915418,762.0418476004611,0.25205725351369634
477,0.007559981771935119,1.6450662170819124e-08,15.166593237219562,0.40229203441883776,192.19777591236414,326.6754057448524,0.27487836856680203
478,0.008041011499921287,1.7283571952375705e-08,13.06256230159221,0.4239403576882006,-232.9076902252276,340.04214287367927,0.275594843039102
479,0.007886196142018145,1.7125478628973612e-08,18.760254474538975,0.47842887561387054,-461.59669992289696,517.3158985075625,0.26207573160781444
480,0.006990970448179958,1.9970682053944552e-08,21.23868157448687,0.7531179010168333,-746.3331597137267,1511.214012725093,0.21041434117013277
481,0.006756860609207813,2.2038763854459865e-08,23.60124867215537,0.8441413705218147,-708.24025929793,1917.7790772673848,0.19748299047100026
482,0.006268017930303719,2.451915432678781e-08,29.41921354777129,0.6361167316781952,-747.7803140057111,1982.835200568832,0.20591006420106112
483,0.006594595417259385,2.3690964194313453e-08,29.24562491651869,0.215010557295005,28.372758734583044,1726.5191034218067,0.21142702794626872
484,0.005693068993282287,2.455103970662657e-08,32.0318226015439,0.13940906598682387,-307.28058049402165,1563.0346244903817,0.22424210881361759
485,0.006129044033465587,2.124274723686282e-08,26.90907100306878,0.2186486097838496,-294.9491804707549,1175.7229486880192,0.23201371535658355
486,0.0059715475189921485,2.3096807218726145e-08,26.538569567812164,0.0826802651915021,-89.13232354741146,1334.5766681438672,0.22578008430655078
487,0.0059959339420274866,2.5656589541499396e-08,22.405817351638213,0.2717801210132345,339.45609880326435,1479.3403296292086,0.21662144664494684
488,0.005148629295600313,2.1571596440915913e-08,19.816161694750303,0.4020551449202245,346.2747123428528,1389.203589227184,0.2211914788739843
489,0.005126971705720713,2.1705428495667136e-08,26.782878157357185,0.6945553028063416,334.2161761954172,1653.6714318355096,0.2200619614342502
490,0.004976389920875245,2.0193678928191788e-08,36.37342798323746,0.48706581636730817,492.8111169225297,1705.7732965079313,0.22678681435791465
491,0.004609695173607775,2.7525848254824647e-08,27.566466595430057,0.3369158078006848,787.3070391277788,1670.0992828790745,0.2245290096846077
492,0.004633549782857506,2.9423941989817354e-08,23.134979562341254,0.3333524199056857,518.5407704497828,1335.5316978046021,0.23128244125655234
493,0.004611718512104807,2.4965799906291093e-08,23.336846977048438,0.15649841502298525,606.7422661512994,2111.9798039319153,0.20322650704096165
494,0.00529208529480397,2.3309517247333452e-08,12.164088056782084,0.07423702745012237,-283.29868050303776,2115.5311006834518,0.17179129632211537
495,0.004503884607301903,2.285266623762012e-08,12.7174124374793,0.10768044264954252,-143.27065100463324,2486.280777439773,0.1669074060482478
496,0.004229319844657051,2.3499087128345303e-08,9.601744551514908,0.09248337344601022,135.7361766611906,3195.579665789166,0.14030714094536564
497,0.00443513663595987,2.35663702116722e-08,11.967491970534091,0.12397067861408398,-110.93538877409324,2904.5651118081223,0.15321300584123432
498,0.004395741875736226,2.0916096231587825e-08,11.527053453957807,0.18215807791183533,-193.6581034367903,2855.305509685431,0.1530975714607236
499,0.004291950363912242,2.3071025207397622e-08,12.781012312049498,0.07706059468733627,-472.4003023097264,2302.9401347280163,0.17561481261712023
500,0.004458103940370487,2.127987238765095e-08,14.024203418781505,0.07290895494761668,-117.78379025595069,2059.653649584399,0.1860453126013684
501,0.35564393893092594,2.040167696493873e-06,0.07867519465100294,0.0010487543349098254,243.5369103314614,500.57114520542825,0.09899531734270893
502,0.33621216614349453,1.972520191439194e-06,0.09419757824398256,0.0005434393030502164,-622.2880242687123,586.5959096955419,0.09972714683977038
503,0.33925855850863607,1.978410472090931e-06,0.08227464460730904,0.0004054859684855725,-1209.9384859114866,878.062644103266,0.09764784178282053
504,0.35487364135610167,2.10752864602878e-06,0.06590305784848265,0.0003933295150011406,-1612.1049808896876,1017.6208964556151,0.09878528301278164
505,0.3643862853198384,2.2695626460780156e-06,0.04383677854046773,0.0005219075158096191,-1517.7508814007938,1095.8147977286214,0.09670635711955208
506,0.3401516114048905,2.3339330493019085e-06,0.04199064711097205,0.0004506348593118707,-1135.5685976381687,1079.1143763071912,0.09697624308284279
507,0.29677506819029154,2.0073498813770366e-06,0.0327547239569138,0.0008260289671815291,-1245.1081320593014,840.0837600848103,0.0982951573716864
508,0.2948921057180809,2.0336180825199614e-06,0.035345240622253284,0.0004961052898923028,-1183.4207158786587,821.9115529086184,0.09794233242043486
509,0.29650370240710394,1.803329209143886e-06,0.03737380745545861,0.0007053873240479913,-1419.0725863872906,868.8573644793437,0.0990481790862749
510,0.3175085131159557,1.972446435122726e-06,0.036179593711717625,0.0006761623501631524,-1019.1695570285758,1294.9156018743347,0.09559127509037195
511,0.3097793970623161,2.0273203644950635e-06,0.03789985078787359,0.0001930925679465316,-618.7957292410015,1332.0034782828839,0.09565504578818881
512,0.2852586497970931,1.980094557518837e-06,0.0431133044387316,0.00021076312243613067,-402.53924414350877,1539.0708128836823,0.09607603983119206
513,0.3362580978387366,1.8471302176430906e-06,0.03731667794529572,0.00011845627925178168,-501.7076901826691,1535.390614589194,0.09579736872295402
514,0.33893701918287744,1.9302760413842465e-06,0.04169480575988672,0.00011597760123310734,-382.6743032154023,1958.2413098701486,0.09514258786894461
515,0.3569494212269647,2.0463940182611683e-06,0.03875466212497478,0.00014522881700677057,-162.529151641114,2188.0138791871127,0.09499961638342455
516,0.3345022986957086,2.161893947306615e-06,0.04203916854582662,0.00021181637362525853,-69.47472916371592,1980.7406176104714,0.09583114461142017
517,0.3485444064942262,2.7633954722406045e-06,0.037529299222889966,0.00032225079580140497,282.923820548016,1678.0925339447192,0.09590252729032508
518,0.29929283979016197,2.5521039968514707e-06,0.05619435324903292,0.00039660164595916003,681.277606108437,1628.292835510427,0.0961786878711029
519,0.32707205463077826,2.2120206109703543e-06,0.04294781982789331,0.00035955483915300397,326.50434546850533,1890.8360503961435,0.0957335568369747
520,0.33045719146413965,2.3392196523013867e-06,0.05198226437552834,0.0002761795810450009,470.58958163802504,2221.0214441034286,0.09569635522708543
521,0.36164402809304763,2.5537527419261835e-06,0.04463117116024446,0.00019340044087421245,626.3624515595825,2186.1642134444114,0.09505268806966186
522,0.35463914890330916,2.6298511638079834e-06,0.04556369807986464,0.0001013916159511524,519.8128064312725,2209.1551372826793,0.09582126114016527
523,0.4615144772368386,2.7171759836863963e-06,0.03666461106856547,0.00012936408029195167,1088.562836110596,1936.3662685103368,0.09565331132471515
524,0.4915466354331174,2.8597737575128574e-06,0.04275287858739318,0.0001744277120196699,868.0895900213548,1591.173062587377,0.09527960621465872
525,0.4396860064049133,3.0730469103355713e-06,0.05747128387910099,0.00037158889578715084,489.1905930956085,1465.5140448353995,0.095554503496656
526,0.4610189274646645,3.143296359766841e-06,0.07293391020856542,0.0003029675395242562,726.0589188348515,1235.4690109373003,0.09611365735594385
527,0.4253371949965527,3.2021759980313144e-06,0.05979736479605465,0.0006137067174228172,1771.0846437276887,1032.109004403698,0.099331386341943
528,0.453815868677218,3.447576983495015e-06,0.06717731281610163,0.000416950818274692,1449.5985302394101,1275.6960459301529,0.09670760456217946
529,0.429795814988238,3.5873958000409542e-06,0.0661273642410538,0.0004453421462912323,1380.819791360092,1430.7581153463918,0.09594472925486383
530,0.5312384253628791,3.4016748596614403e-06,0.0684776931678222,0.0012003221957457694,1948.0650418615794,1610.2791598677823,0.09581255912351391
531,0.504468436841045,3.2049849322462043e-06,0.08283649573866128,0.0004934538174429633,2039.2638353537277,1872.7429434391552,0.09600049088091304
532,0.5755796003171626,3.4634846390472804e-06,0.0815686446765158,0.001044558482501816,2124.8933539774666,1535.7155764231554,0.09574222139783112
533,0.5813666780028872,4.411594064271137e-06,0.08054714853785593,0.00041387647123399717,2075.8283607572434,1146.8096888953166,0.1010145630226505
534,0.5364890572476922,4.234015411963361e-06,0.09027078960898571,0.0006974142679483393,2102.390846153011,1202.7952935590033,0.10102169648082678
535,0.5117764315232025,4.291988301883234e-06,0.05856409981000818,0.0013633695375130871,1549.6302782299172,1279.284573836475,0.09661379308262315
536,0.48601065316225733,3.845901142077645e-06,0.05656996445070119,0.0012240195947012184,1412.7214763065465,1547.5010538334245,0.09620192384726294
537,0.482575095315614,3.787129541499064e-06,0.03247648583732124,0.0006204900836142567,558.0631231663743,1638.0584094342694,0.09638555104349757
538,0.49177718526655423,3.319433402606545e-06,0.02862993099491989,0.0003248015991847786,840.7563374032329,1085.9705159341484,0.0957214276955465
539,0.47074327668251004,3.1726973339304658e-06,0.024063476036314025,0.00021727908130938123,45.07503777795125,812.4081803105723,0.09626023540151724
540,0.47497812046096083,3.305317020274035e-06,0.022714346562574355,0.0002901196724331047,160.2930289454129,543.893488937189,0.0971405973604507
541,0.44580952404356117,2.8717403072381236e-06,0.029980647941700477,0.00036414642323430647,585.700842788566,710.228302528655,0.09663398883304235
542,0.5030348251251381,2.9036982649410755e-06,0.03630017231067333,0.0006193873010969859,106.61541320167254,929.9143164209854,0.09683159279090374
543,0.5145433485614039,2.6978983316603143e-06,0.03247348256962948,0.0002947831803554564,822.3821439256114,1216.2995807476764,0.09590839075914122
544,0.46857105278001326,2.990790715524073e-06,0.02862728238421231,0.0004755393316215805,611.2867915913275,1226.7741973335242,0.0964306698593541
545,0.5217666535195533,3.3666465214973745e-06,0.02293544844414104,0.0006943559041303974,-51.73295355865753,1426.2084532236017,0.09546621542140783
546,0.5212247651434448,3.5451533437918642e-06,0.020927169910495765,0.001023055859413057,273.4810967365718,2017.2982081051045,0.09547484143559921
547,0.5780912076937526,3.691704926146487e-06,0.01692606308294665,0.0017632694092988644,594.6791157380928,2474.414376514206,0.09538238907784063
548,0.5121173287021749,4.018377375842493e-06,0.016996878589364606,0.0021566411827918103,-109.32263730419027,2834.09406475311,0.0961581005612523
549,0.4822277633386131,3.7258509163620583e-06,0.017759443248912307,0.0018700837712380492,-737.2538532177881,3257.6812912794817,0.0953922520941468
550,0.4740915278317436,4.140473169905267e-06,0.018240475822233242,0.001789489453394151,377.9816281386378,3771.551496906961,0.09606419815619456
551,0.5300404027687013,4.453051418268154e-06,0.013504515818987829,0.0019203989294965175,497.73033948820444,4291.094281289442,0.09512811633614716
552,0.5727348809574152,4.416972483578051e-06,0.016503915745329244,0.0015493414091062238,727.487541537987,4006.0416027412616,0.09532069579337901
553,0.570424600451883,5.004728057180357e-06,0.020824729407352662,0.002461407091256438,1276.371457082694,4274.089985375272,0.09602251770242838
554,0.5010379112345037,5.567071115964843e-06,0.019768281874432678,0.0027634171741814113,893.5065536546651,4494.72638417888,0.09511762189023897
555,0.4905081407486005,6.248078981239031e-06,0.019117743659475883,0.004860012851642338,482.49492353706233,4048.472283497139,0.09627919748898993
556,0.5167185679381257,6.186854099756516e-06,0.016003065561580404,0.006830825214420726,1159.9461671626375,3693.0746746216973,0.09611763934637503
557,0.5343351026770627,6.829406222478651e-06,0.01234784487743553,0.008857376266574239,737.9367469022925,3900.6941599219836,0.09596889168902357
558,0.5154990261467687,6.510733772284459e-06,0.01195767363739735,0.021792916866680896,552.2412933332374,4068.201551042832,0.09541643066017878
559,0.5925909838327814,6.740500279302488e-06,0.011349109452539622,0.023581054491096192,1036.3102266619162,4549.01714925162,0.09527912861299952
560,0.6162976243502903,6.537900606312016e-06,0.010253628065592317,0.021021592731211857,1223.2534853038399,4523.780319047535,0.09603945436710352
561,0.582896111956323,5.921226661046336e-06,0.01137344879387214,0.014367342907089306,1500.6468011806535,4687.836963477638,0.09585561999745228
562,0.5496653126818486,7.058843860392487e-06,0.010704868158166795,0.01478811573442044,1186.7627811058628,4633.232197634417,0.09606465935785566
563,0.5434461556467791,7.360088295010047e-06,0.007068546999703325,0.006984766843952595,2369.4559270693717,4022.4327460276018,0.09591641005605754
564,0.5332158170025717,6.837154102757904e-06,0.007870554463217999,0.00509633670066985,2288.5745339597493,3461.2965354513653,0.09517173542637247
565,0.463275996806195,6.5440679863352026e-06,0.006610989192274648,0.003319696850046162,1708.9703890820917,3673.4689852841075,0.09534516518901252
566,0.4141587658824572,6.763770991184156e-06,0.010387655359998287,0.003460473492582837,1730.3092834367792,3227.256462162666,0.09622139701727025
567,0.44865301329889273,6.170751619329018e-06,0.009873727540787717,0.005480308881289789,1551.5594938657366,3468.8764703494103,0.09598306557116372
