,kpa,kSOCSon,kd4,k_d4,delR,gamma
27,6.526345532966934e-07,0.00041101231927155406,0.03883087673136802,0.08233050371219516,-3701.488528347234,8.868238333180335
28,4.308056138047061e-08,0.0016399147931157642,0.010441896965678495,0.2633154055541161,-1131.0482218193956,26.333915028967024
29,9.984492433819522e-08,0.011476406848154692,0.005992383562113583,0.19826290942896121,-737.229162641084,39.25397178212725
30,1.3231056170721887e-08,0.02160900346297742,0.29648015093572155,0.21209380329735503,2482.3196209975977,8.410514105938972
31,2.0123866578815556e-08,0.018375886339125215,0.04246328889773105,0.02817045878738091,2020.6210775587606,13.266184817062049
32,1.0293938553155853e-06,0.0053561670797478336,0.07138181929789225,0.11754326904477311,-1964.5555934083386,6.356589114799245
33,2.2137775477294667e-07,0.022193829434177907,19.486850785821122,0.0026664179513400613,634.619348254912,38.43086580536506
34,5.0172874474416267e-08,0.007156403977982631,0.23258812956724018,0.04452932102967787,3554.8087307135343,39.358335527093125
35,4.042242129054884e-07,0.014374139311126634,0.1315281896596975,0.11257683630119529,-3121.065859862588,6.802104059859328
36,5.939903083062194e-07,0.030341908021203835,0.30583546390401245,0.0010055090399729968,806.6220360467194,17.191105406495684
37,6.698478120955953e-07,0.01811559975733899,2.702920529169651,0.8252788710165717,-3182.3490420284365,17.577168231634708
38,1.9798923237818815e-07,0.006344816857778927,15.51853281272828,0.04974058711440024,545.4885985456415,33.73161183626254
39,9.524320361059881e-07,0.007133088280136317,13.270102317708735,0.2157427402434958,-1425.5628694112468,29.81886815960527
40,2.118525102968627e-06,0.031411155925456284,7.059509861302385,0.8803286370300522,-939.9524871489361,15.846387828945193
41,1.2130132541635283e-06,0.06487225758481686,36.2130442179026,0.29772530714802864,3496.8199992369364,19.97810169275011
42,1.704918398907619e-07,0.043481030022205644,13.393030277836164,0.1263609336443177,-1166.476520950351,30.738331447350948
43,6.168531570599256e-08,0.005844089336437523,27.716619221865198,0.01739499206026039,-2849.8524239589774,9.553279426323606
44,2.652845800049909e-06,0.0024593361770371552,2.255847132925737,0.07716213952728264,2835.0597011656823,4.0817183374886525
45,2.276457913568705e-06,0.0002950141657379025,6.447480573100515,0.17303728547894226,-353.48737620737006,6.773283031141286
46,4.991112431691167e-07,0.0003880558960655481,22.983726515212915,0.14554398746076339,-1298.5406845934274,14.095741070641544
47,1.0681789678501346e-06,0.007631488424717441,12.875273305610396,0.012540706613104535,3101.3001627525005,3.193335248787218
48,1.6156990043557172e-06,0.04045033147124436,3.9965956170214856,0.1256430585623549,-2957.3767453405453,2.9845159556920677
49,1.4922552099763308e-06,0.005169171228003358,0.04733198143186429,0.17848578679485327,-1735.5063753797217,12.009655341830998
50,2.422992375514741e-06,0.000993526086714646,2.9337459468434792,0.032239560494560004,-1534.1584935083158,17.564518878266053
51,2.10171772824057e-06,0.003127263147732153,19.33141603284547,0.081545976308087,-3649.853190427727,15.473367618283875
52,8.696539596175812e-07,0.05671172090367757,3.87305326662793,0.4050617159796633,-3191.1915508076163,38.683400772485946
53,1.9150175135273985e-06,0.06018855721782627,39.07988944083182,0.005368318313277325,-534.5525459648968,12.463074621175465
54,8.086390946669556e-07,0.014132336514975797,16.11084463982332,0.061762205628884986,1610.75054809014,25.776591550272435
55,1.3349565941019491e-06,0.05916627864126147,1.4953887802096215,0.8889384603515614,-2266.753378480472,31.503432147582743
56,5.156458551367136e-07,0.025888328669225733,14.06993084509819,0.03970268976289843,685.7554028120394,10.850707044423654
57,1.3437088825109662e-06,0.009786286114824665,0.5480075933169452,0.1326731142783509,-1395.2267388087953,12.306338962600778
58,1.1100840109062477e-05,0.052235886634643576,24.18733354402276,0.8868450690959682,-2605.8265318089334,9.623763855136023
59,7.299653777769844e-06,0.05795499472719539,30.500065072891342,0.2632342484687891,-2395.081083368508,2.2939025453446296
60,6.2630115714415275e-06,0.0035362538998326403,5.266845828141895,0.00254457368589656,-3723.4124208122594,31.78581892841523
61,2.17571078626769e-06,0.002171371907012109,8.440100673690221,0.0983999845371384,-703.5702779787566,2.6607190797389566
62,2.034305718489749e-07,0.004978325976083187,0.21862829930832975,0.04413724137912156,-3571.426938674975,13.752223519243415
63,3.117817944701059e-08,0.0004500463724589141,0.26085868393630524,0.8015183458055791,-1007.8177266900478,33.093901315490484
64,1.6534557657181434e-08,0.00013472126568760093,0.2386899203493248,0.7598651414609237,584.7017904857123,19.307428278504457
65,1.6413557903780311e-09,0.0014867830959851584,4.2199152340186465,0.09436173010060699,2143.616403518382,35.63452221264306
66,1.9199671769048037e-09,0.000272498894824857,0.2410983991992675,0.36898257171326715,-865.3787872694787,26.215035472408967
67,6.267733177601696e-10,0.00020375891556092426,13.614130421616636,0.09143476220538431,-3578.2097639352974,21.68612180419814
68,8.319519046986032e-10,0.0002520222415345825,0.5536775435916241,0.004887110150044092,751.9188430231303,31.324623849495957
69,1.8061113831899226e-10,0.00010349315465738777,2.2104484234084154,0.062989080268671,-528.8648173798076,24.37695676465
70,5.0841050882505186e-11,0.00027006488932937396,2.1104870166921064,0.00850661228458573,-2487.684112924364,26.53562178369188
71,2.947563152933262e-10,0.0006744225970851144,13.132839851281558,0.13219599970297366,113.87144607598628,6.6118857619053895
72,3.179965711832268e-11,0.0002680009957611869,12.482614582723413,0.028033636329107152,1921.7377161753961,3.0762943223031893
73,1.8796002480059e-10,5.684150785209037e-06,24.078845808140457,0.704655703651566,712.3868735906677,10.070577495931866
74,1.312584588727852e-10,1.6680654820773787e-06,11.160031598214,0.03300104595115462,-1383.734446266059,14.729339601052882
75,9.781912868684728e-11,1.5080277557138163e-06,33.19866726357313,0.24511570546727515,1337.492277715176,27.38267815712667
76,5.593898187186905e-11,8.993660693007916e-06,0.6403638046630148,0.000981760486113183,3309.3717023835043,18.395283830775508
77,2.6729790650753736e-10,2.2851278087615122e-05,4.903423606360528,0.019388728174676236,-3252.7408835816586,27.30662407789913
78,2.575379020851749e-10,4.542575202942891e-06,1.043981578650947,0.02733131579780935,736.260130761864,32.484006639353325
79,2.0419176653342155e-09,1.1836026383022686e-06,0.3922409051574609,0.05795524050338318,1634.2107556282513,10.534624045004643
80,3.795215120425098e-09,7.975056521890083e-07,4.952615523232047,0.00027704686225418307,128.53413390477016,26.480277411302072
81,2.571608424295953e-08,5.852432869467807e-06,16.167745209090842,0.03585317178259318,-3594.6182624271623,28.415418689109735
82,3.60026219392625e-08,1.4930384500240032e-05,14.90645458856242,0.08058989914558126,-1290.5660951603468,33.80944829792316
83,1.9960141642545122e-07,0.00017840519395793226,0.6805717858394742,0.21157308687985538,-3728.330677932824,31.53233698778895
84,2.0892417699003914e-06,7.918293879881274e-05,0.692031935655378,0.7217610029918698,378.2385365682642,25.63448003454551
85,2.495185601526619e-07,7.58715185464373e-06,0.243151835183496,0.18615304140846448,-383.6413317701038,28.85947903870441
86,1.4713515670325502e-07,9.48187802868426e-06,6.204437918879851,0.0038192519892180678,-1524.1328635542532,12.131498233741892
87,1.5863685752915896e-07,3.0234985918991683e-05,0.6357362947848256,0.5406565156200649,3298.9972662541363,24.183891675820497
88,5.590260429594282e-08,5.100974653455406e-05,7.4693818576197595,0.3337658238033455,40.69358205552439,24.62478328943904
89,1.1058143196321003e-08,4.096175157545838e-05,0.9551753714108375,0.045963599529269095,-151.59798049744703,6.57795804524377
90,4.815188909253353e-09,7.995714321410013e-05,0.5895376350682194,0.004663255551739248,2991.1699225041284,6.081201031975084
91,9.467774176014244e-10,0.0002796429936727732,0.4422426075936796,0.017477035555142805,-2267.653299074705,4.3946854556127395
92,2.7725738908503886e-10,2.6019076300252614e-05,8.787284363627192,0.22659805140433129,1608.6156089440112,12.952815785315456
93,8.113891812301709e-10,1.8122588709123436e-05,0.2826051914961602,0.16538296041289305,-2674.889156855288,16.617588527250504
94,7.206222396225607e-10,2.4988922714590568e-05,0.25179050592077357,0.2967232355709939,-3074.439959706366,18.1397518332063
95,2.9833244985493815e-08,8.042553927742e-05,0.09207550116114546,0.017384914784154555,2931.290116453356,6.0771525234922645
96,9.341173971876465e-09,0.00019077980115499008,0.020195173970119138,0.5440970833117663,2561.3325442498563,24.601992136726203
97,8.59579346556574e-09,0.0006004446937824323,5.07757792456692,0.03142331358659338,1301.6575069311089,32.28578941945926
98,3.873174912020403e-09,0.0007227452221548235,10.243306339831916,0.0011810339110201009,-659.3724845983155,32.428484033924235
99,8.395416740701145e-09,0.0021750490987308374,2.0854345288879714,0.33294225219912577,-801.5729059333344,33.86196050171936
100,5.176036130539617e-08,0.0012710901756540025,32.48363372364615,0.22555541080423278,-3594.692572946228,30.235170632539553
101,9.082910118055743e-07,0.00012473288366694621,0.1706224268746447,0.06264159329697884,1267.7828404156721,3.922712315960405
102,3.5883749363801313e-07,0.0005636888549962217,1.1212102685154026,0.029144908893547233,-1505.3809948199548,34.483438345757605
103,6.63561469586275e-07,0.002842102547199227,4.536697999561717,0.20660329124782745,-2223.502025492382,13.543845494145595
104,9.448793306433811e-08,0.0008911014634976713,12.524789859985958,0.019645851901500744,3239.703678522279,9.612346673856768
105,3.6272351924169314e-07,0.0037014587029716097,0.12312867918687173,0.017650627118126885,-3580.987689521098,28.491816213813262
106,4.179693562334335e-07,0.001277360253876263,0.7113503200866038,0.012491784042767453,-2881.781888545522,21.24224977875618
107,9.306925153112512e-08,0.0025409623005581737,15.212682466814664,0.20537224995905218,1477.2569714355436,11.608832581122302
108,1.8423802636634884e-07,0.02071080583653564,1.3727065637026572,0.0011638036603979452,-529.8688708226628,1.1476285522962972
109,2.3640845925881993e-09,0.05497158819723579,0.005108753252792951,0.08544969278704762,3186.818345517521,28.28349762037091
110,3.6048764217708837e-11,0.04935115318482633,0.09505449008306915,0.22150131712879648,2748.12358939579,8.457123287395603
111,3.0926463389910417e-11,0.06389392651492569,0.03920149342376934,0.33068493309315794,1178.085940068848,13.257590613443941
112,9.823789815062336e-11,0.025749867442780155,2.459518886410626,0.2152253860373837,2665.953659544615,29.76914313683193
113,2.6304713227142422e-11,0.011734807278096051,7.446116294670167,0.015893960739431466,-418.5202686575875,17.914853205530754
114,7.28957708185988e-11,0.004186465866036504,0.45664109309648676,0.12196147687021905,-884.9455241292778,22.498329622158323
115,6.120234513435169e-10,9.060785266024365e-05,0.03528410509334536,0.8636439716840106,1020.1209537677043,35.125975141502686
116,3.120534259980883e-10,8.752366456252977e-05,0.05745850168737524,0.005473448650839535,-658.6250114622362,23.056961840974104
117,1.4716892602369635e-10,0.0001666154104935984,0.031347931622133854,0.04789964067176657,1171.5299697761654,36.31381131534046
118,4.055233398053249e-09,1.9376921840009413e-05,0.008274236871731462,0.023790163484719726,-3416.5691238213494,4.2105974823740135
119,9.327156828318174e-09,0.00026735694905634274,0.15276020083744551,0.06563550122181755,-1724.6452535100404,10.521187148311876
120,8.251930162128562e-10,0.00023705387057885592,1.202123700447168,0.05591671536290384,-3362.4350537449486,15.947080204364426
121,3.6663060743231147e-10,0.0014701927864722267,19.602758014558358,0.31074480787738346,3695.2919305589608,17.0877842005965
122,3.4328037414908745e-11,0.0010748371123231676,0.04861886712989629,0.5270230434309697,-2876.3889244968004,5.068017883519603
123,4.261736739120642e-09,0.03672394370101635,0.13486038364281797,0.0077046644572831835,2065.178433195844,29.490207965077296
124,5.6823949022913426e-09,0.04185935630740541,0.03562750219710429,0.021156729545101362,-2823.616680002163,32.57359551877981
125,1.2194996534460536e-08,0.04163717495015119,0.2134225340178674,0.021806445117044958,-1890.7583639565862,15.193060864850601
126,4.56811826385425e-08,0.055104190475853757,0.04211779805633788,0.19038301048290418,2954.35385078995,22.047387096671763
127,3.656375027881706e-08,0.04464652463343669,4.41053063411641,0.003964329907732523,183.2897995243003,32.424036584432116
128,9.312067675621613e-08,0.02630558344087449,0.9506334714706814,0.07794513576435318,3453.67204246064,24.203527675365414
129,2.54622443374483e-08,0.011429515299237547,6.3293506926566785,0.38674699106725285,444.73639448317067,17.887709136617495
130,1.8973249062800725e-07,0.006058024948114306,0.3823047539391245,0.0009738739874818841,-2746.193745745853,20.465495876028665
131,2.2033598893954087e-08,0.006182272240105573,4.63508323320111,0.10291293115445557,-1433.9070468244831,27.401320931889124
132,1.6467775401837072e-08,0.0443600872275807,0.9682517049731012,0.6555076709646125,2032.8745329608166,20.299090319566144
133,3.9843895841590144e-08,0.001084127717519544,0.45629810227613327,0.6842294166848691,-1279.009554133416,30.685896711392648
134,3.032000225565051e-08,0.00015938249969367686,34.92078507327754,0.013582748597048062,483.6618824620865,26.151753607021536
135,7.62133885056971e-08,1.6003142174949923e-05,3.496178297502396,0.42445211267267813,1003.8449233751,38.550071801949386
136,1.4083205967114447e-07,1.3315017915172823e-05,25.224538406845376,0.004807268508733759,-2694.408188284343,38.663981154269486
137,4.627975173660302e-08,1.7533319778086684e-05,38.79339940611703,0.0017333587960110708,2900.8428574059476,24.725142882045887
138,6.330828844135192e-08,0.00014410629411663097,5.183453974644335,0.17636523295410111,-1533.6062408907871,10.693804527091814
139,2.40108752664453e-07,4.321588215853451e-05,0.21181561799740906,0.006296237384877678,-1936.466718256314,4.992348309392606
140,4.826038554621722e-06,2.0597445765048906e-05,34.90487098178154,0.36186978739846987,-3059.2613762215547,30.820131297567997
141,6.659799655936645e-06,1.7124865480096587e-05,24.718854406876236,0.6486680001532632,1404.1754686571308,2.3789661017253843
142,3.310532150583246e-06,1.0354031899208324e-05,4.126633714121113,0.3061147193807484,665.0246097928245,5.573481011337682
143,3.006766592887496e-06,3.0236667632300308e-05,16.594917479969077,0.8962345253528482,2179.3992585528413,27.78611956917316
144,1.4714664058508514e-06,5.033446658625681e-06,31.693750556022604,0.11819853832836116,-1491.5659890268994,7.137114620561784
145,1.0588314003867261e-06,2.861736149024143e-05,15.280564727257367,0.4973323441559251,-2895.413838737896,30.34104410671826
146,1.1722341620018142e-07,6.850947101031857e-05,0.38540936457910085,0.0032909950424954335,-1981.4743321158091,14.960149464666868
147,5.906913151199068e-07,2.762746326507654e-05,1.8370499947337144,0.001529397720887441,-2878.441762855833,20.92921685568936
148,2.926171208675017e-07,0.00029343285947976827,1.4741261827661853,0.04207971781932988,-197.6357652621473,34.366247034034544
149,8.024833569261944e-09,0.004121815826366286,7.318160435672321,0.5480091456250461,-618.1128739994676,16.497959153227452
150,1.7293646595843956e-08,0.016848590227144827,22.192429186812333,0.0367544909179593,381.4852004845539,26.911685759174773
151,6.474227415110269e-09,0.018442645136790118,5.258738507752691,0.01259867651407568,-1647.067182575373,8.544475039340037
152,1.1016967665647019e-08,0.023037586639414635,1.449569163894273,0.09360987447209995,-1130.7676069603003,35.172133531029615
153,1.528941987123494e-08,0.05821757032543331,0.3527608135453962,0.0018873301216301203,1346.7388114490136,15.012056187241274
154,3.953488193305087e-09,0.0629508242060936,3.447290196380895,0.4292708519187739,989.3349847494779,37.33985507568641
155,9.992339894787092e-10,0.055184522557583694,3.0897779990287435,0.009762083004690154,-2437.1138371436127,20.338200114272034
156,5.724544143689584e-09,0.009380848625757684,1.3214097393605517,0.0248575776591892,-327.59215155431093,26.432509270008772
157,2.547685540293099e-07,0.020418799187837525,0.110420176130506,0.008821893793449484,-162.28543547623968,20.730944777985925
158,1.9308414425847078e-07,0.0017053856852243584,1.1306787026224046,0.052449167593698345,477.9450360758757,12.794248599721254
159,4.458866385276322e-08,0.001583528842341479,7.055386108287027,0.42782435275263486,-552.7388155247731,7.528383961452081
160,1.5399310736784466e-07,0.005625040030160276,4.844937420150462,0.0021991626525571114,2117.4632270221327,39.417899217428975
161,7.635206569756126e-08,0.001923574113387793,2.6385089561975823,0.008270806374908945,-2439.413143176724,17.731764596174784
162,7.618379857198938e-08,0.02817428975954029,13.41057068119942,0.03004467065301328,-1801.7472739241339,27.724217293695492
163,2.23253533786389e-07,0.016710563621012205,15.856968040964635,0.009698206704964305,3517.3660520606063,18.84528675994031
164,9.07243282457175e-08,0.018074454437223438,31.023140905787038,0.0022260752840420773,3570.170594453569,16.583089742261734
165,5.081032301755608e-07,0.003076602099123383,1.7128207114853407,0.7404328816215171,2548.742863971607,25.38982905475756
166,2.102970721974409e-08,0.01594289914575126,19.068318320062755,0.03663955914367252,-1708.8563832615168,36.92567444370774
167,2.1793797534635538e-08,0.010994027124303104,1.1156625287003463,0.19878396095851977,-293.96440642577596,6.169169703360684
168,1.4596858132194172e-08,0.022172268350675498,36.224471236688736,0.01860558185841955,-2382.389264205655,28.831008493105543
169,2.8594529633836486e-08,0.006417991850835037,2.822564456741366,0.02424817779071664,104.26694647241368,17.698455777473185
